date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-24,37.0,34.0,0.0,0.0,70.0,0.0,26.0,0.0,35.0,0.0,31.962025316455694,0
2020-03-25,73.0,0.0,0.0,0.0,34.0,35.0,26.0,0.0,0.0,37.0,32.436708860759495,0
2020-03-26,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,16.61392405063291,0
2020-03-27,35.0,32.0,70.0,27.0,67.0,0.0,100.0,0.0,34.0,35.0,63.291139240506325,0
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-30,0.0,31.0,0.0,0.0,32.0,0.0,0.0,0.0,33.0,0.0,15.189873417721518,0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-01,35.0,32.0,35.0,26.0,33.0,34.0,0.0,0.0,0.0,0.0,30.854430379746834,0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-03,0.0,35.0,0.0,28.0,35.0,36.0,27.0,0.0,36.0,38.0,37.18354430379747,0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-06,35.0,32.0,34.0,26.0,0.0,32.0,0.0,28.0,0.0,0.0,29.588607594936708,0
2020-04-07,37.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.126582278481012,0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,35.0,37.0,16.139240506329113,0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-10,0.0,37.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,11.075949367088606,0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,0.0,0.0,0.0,25.0,0.0,0.0,0.0,27.0,32.0,0.0,13.291139240506329,0
2020-04-15,0.0,31.0,34.0,25.0,31.0,32.0,0.0,27.0,32.0,0.0,33.54430379746835,0
2020-04-16,33.0,30.0,66.0,25.0,31.0,62.0,23.0,80.0,62.0,33.0,70.41139240506328,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-19,42.0,38.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,25.0,0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,9.651898734177214,0
2020-04-21,34.0,0.0,33.0,25.0,62.0,0.0,46.0,27.0,31.0,0.0,40.82278481012658,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,33.0,0.0,33.0,0.0,31.0,32.0,47.0,54.0,0.0,99.0,52.05696202531645,0
2020-04-24,35.0,31.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.556962025316453,0
2020-04-25,41.0,0.0,0.0,0.0,38.0,0.0,29.0,0.0,0.0,0.0,17.088607594936708,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-27,0.0,0.0,33.0,0.0,31.0,0.0,23.0,0.0,0.0,33.0,18.987341772151897,0
2020-04-28,0.0,0.0,67.0,25.0,0.0,64.0,24.0,0.0,0.0,67.0,39.08227848101266,0
2020-04-29,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.968354430379746,0
2020-04-30,33.0,30.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,33.0,18.82911392405063,0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-02,43.0,0.0,42.0,32.0,79.0,0.0,60.0,34.0,40.0,0.0,52.21518987341772,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,65.0,0.0,0.0,24.0,61.0,0.0,46.0,26.0,31.0,0.0,40.03164556962025,0
2020-05-05,92.0,56.0,30.0,46.0,58.0,29.0,65.0,0.0,57.0,31.0,73.41772151898734,0
2020-05-06,33.0,31.0,100.0,100.0,93.0,0.0,23.0,54.0,31.0,100.0,89.39873417721519,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,8.386075949367088,0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-10,85.0,0.0,0.0,0.0,40.0,41.0,0.0,34.0,40.0,0.0,37.974683544303794,0
2020-05-11,33.0,30.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,13.60759493670886,0
2020-05-12,0.0,61.0,0.0,25.0,32.0,32.0,0.0,0.0,32.0,0.0,28.79746835443038,0
2020-05-13,33.0,30.0,33.0,50.0,95.0,63.0,47.0,27.0,0.0,67.0,70.41139240506328,0
2020-05-14,34.0,0.0,34.0,25.0,0.0,32.0,24.0,27.0,0.0,34.0,33.22784810126582,0
2020-05-15,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272151898734177,0
2020-05-16,0.0,0.0,95.0,0.0,44.0,0.0,66.0,0.0,44.0,47.0,46.835443037974684,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,35.0,32.0,0.0,0.0,33.0,0.0,25.0,0.0,0.0,0.0,19.778481012658226,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,35.0,0.0,35.0,0.0,65.0,0.0,25.0,28.0,66.0,69.0,51.10759493670885,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,37.0,100.0,36.0,0.0,70.0,0.0,52.0,30.0,35.0,36.0,62.65822784810126,0
2020-05-23,0.0,0.0,0.0,0.0,45.0,46.0,0.0,0.0,46.0,48.0,29.272151898734176,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,0.0,35.0,0.0,33.0,33.0,0.0,0.0,32.0,34.0,26.424050632911392,0
2020-05-26,35.0,0.0,35.0,0.0,33.0,67.0,0.0,57.0,0.0,35.0,41.45569620253164,0
2020-05-27,71.0,0.0,35.0,0.0,66.0,33.0,25.0,57.0,33.0,71.0,61.86708860759494,0
2020-05-28,35.0,0.0,0.0,26.0,66.0,0.0,25.0,28.0,0.0,35.0,34.01898734177215,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,43.0,26.26582278481013,0
2020-06-01,33.0,92.0,34.0,50.0,31.0,96.0,47.0,54.0,64.0,33.0,84.49367088607595,0
2020-06-02,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,33.0,0.0,10.284810126582277,0
2020-06-03,0.0,28.0,0.0,23.0,0.0,0.0,0.0,0.0,29.0,0.0,12.658227848101266,0
2020-06-04,31.0,28.0,30.0,23.0,0.0,58.0,0.0,25.0,0.0,0.0,30.854430379746834,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,45.0,0.0,45.0,0.0,43.0,42.0,0.0,0.0,0.0,0.0,27.689873417721518,0
2020-06-07,44.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,41.0,0.0,18.354430379746834,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,0.0,37.0,41.0,31.0,0.0,39.0,29.0,0.0,0.0,41.0,34.49367088607595,0
2020-06-11,39.0,0.0,0.0,0.0,38.0,37.0,28.0,0.0,0.0,0.0,22.468354430379748,0
2020-06-12,0.0,0.0,35.0,27.0,0.0,34.0,25.0,0.0,0.0,0.0,19.145569620253163,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.120253164556962,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,0.0,0.0,25.0,31.0,31.0,23.0,27.0,62.0,33.0,36.70886075949367,0
2020-06-17,34.0,0.0,0.0,25.0,0.0,0.0,24.0,27.0,0.0,34.0,22.78481012658228,0
2020-06-18,35.0,0.0,35.0,0.0,33.0,0.0,0.0,56.0,33.0,0.0,30.379746835443036,0
2020-06-19,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.379746835443037,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,43.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,46.0,28.00632911392405,0
2020-06-22,0.0,0.0,35.0,26.0,0.0,33.0,49.0,0.0,33.0,35.0,33.38607594936709,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,35.0,0.0,35.0,53.0,0.0,34.0,25.0,28.0,33.0,35.0,43.98734177215189,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,46.0,12.658227848101266,0
2020-06-28,0.0,41.0,0.0,33.0,0.0,0.0,31.0,36.0,42.0,0.0,28.955696202531644,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,36.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,69.0,36.0,33.22784810126582,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,0.0,36.0,14.240506329113924,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,21.202531645569618,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,37.0,33.0,0.0,27.0,34.0,35.0,51.0,29.0,0.0,0.0,38.92405063291139,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,38.0,0.0,38.0,0.0,0.0,0.0,27.0,0.0,36.0,0.0,21.993670886075947,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,100.0,90.0,0.0,37.0,93.0,93.0,35.0,40.0,94.0,50.0,100.0,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,28.0,0.0,0.0,0.0,61.0,0.0,0.0,14.082278481012658,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,0.0,38.0,0.0,31.0,0.0,39.0,0.0,67.0,0.0,82.0,40.664556962025316,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,44.0,0.0,36.0,45.0,47.0,34.0,0.0,0.0,0.0,32.59493670886076,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,30.0,0.0,38.0,28.0,0.0,0.0,0.0,15.189873417721518,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,0.0,0.0,0.0,31.0,40.0,0.0,0.0,0.0,0.0,0.0,11.234177215189874,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,48.0,44.0,48.0,36.0,45.0,46.0,0.0,38.0,90.0,0.0,62.5,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,43.0,0.0,35.0,45.0,0.0,34.0,0.0,0.0,0.0,24.841772151898734,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,6.012658227848101,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,45.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,13.765822784810124,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,0.0,0.0,0.0,0.0,36.0,36.0,27.0,31.0,0.0,38.0,26.582278481012658,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,43.0,0.0,70.0,44.0,89.0,0.0,0.0,44.0,0.0,45.88607594936709,0
2020-08-30,0.0,0.0,47.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,12.658227848101266,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,35.0,0.0,29.0,0.0,0.0,0.0,31.0,0.0,0.0,15.031645569620252,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,0.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,40.0,16.772151898734176,0
2020-09-04,0.0,0.0,40.0,30.0,38.0,0.0,29.0,0.0,0.0,0.0,21.677215189873415,0
2020-09-05,0.0,0.0,48.0,36.0,45.0,0.0,0.0,0.0,0.0,48.0,28.00632911392405,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
