date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-03-17,24.0,30.0,25.0,9.0,0.0,12.0,20.0,25.0,9.0,40.0,23.51515151515151,0.0
2020-03-18,50.0,61.0,37.0,46.0,71.0,73.0,41.0,33.0,72.0,71.0,67.27272727272727,0.0
2020-03-19,88.0,32.0,64.0,65.0,31.0,63.0,62.0,25.0,65.0,62.0,67.51515151515152,0.0
2020-03-20,86.0,72.0,100.0,83.0,81.0,73.0,81.0,66.0,36.0,91.0,93.21212121212122,0.0
2020-03-21,92.0,13.0,91.0,80.0,75.0,75.0,38.0,41.0,100.0,37.0,77.81818181818181,0.0
2020-03-22,40.0,67.0,54.0,71.0,22.0,67.0,44.0,54.0,30.0,67.0,62.54545454545455,0.0
2020-03-23,10.0,26.0,21.0,39.0,17.0,20.0,25.0,28.0,8.0,17.0,25.57575757575757,0.0
2020-03-24,46.0,47.0,23.0,34.0,19.0,34.0,28.0,23.0,33.0,37.0,39.27272727272727,0.0
2020-03-25,35.0,38.0,23.0,26.0,10.0,23.0,9.0,8.0,17.0,28.0,26.303030303030305,0.0
2020-03-26,24.0,0.0,12.0,9.0,19.0,35.0,10.0,16.0,9.0,10.0,17.454545454545453,0.0
2020-03-27,47.0,38.0,59.0,26.0,19.0,11.0,48.0,16.0,26.0,28.0,38.54545454545455,0.0
2020-03-28,85.0,70.0,70.0,21.0,57.0,69.0,68.0,65.0,31.0,35.0,69.21212121212122,0.0
2020-03-29,100.0,72.0,86.0,32.0,70.0,100.0,81.0,67.0,53.0,71.0,88.72727272727273,0.0
2020-03-30,0.0,10.0,49.0,18.0,49.0,24.0,30.0,24.0,18.0,29.0,30.424242424242426,0.0
2020-03-31,23.0,29.0,35.0,17.0,29.0,58.0,29.0,8.0,26.0,10.0,32.0,0.0
2020-04-01,34.0,19.0,11.0,17.0,18.0,11.0,9.0,8.0,8.0,9.0,17.454545454545453,0.0
2020-04-02,0.0,57.0,23.0,17.0,38.0,46.0,38.0,23.0,42.0,19.0,36.72727272727273,0.0
2020-04-03,25.0,0.0,25.0,9.0,0.0,25.0,20.0,8.0,27.0,0.0,16.848484848484848,0.0
2020-04-04,14.0,34.0,0.0,10.0,11.0,27.0,11.0,0.0,0.0,22.0,15.636363636363635,0.0
2020-04-05,54.0,44.0,53.0,30.0,55.0,26.0,22.0,27.0,19.0,22.0,42.66666666666667,0.0
2020-04-06,35.0,39.0,47.0,26.0,29.0,34.0,19.0,23.0,17.0,9.0,33.69696969696969,0.0
2020-04-07,0.0,20.0,0.0,9.0,30.0,36.0,0.0,8.0,9.0,10.0,14.787878787878787,0.0
2020-04-08,0.0,21.0,13.0,9.0,10.0,12.0,0.0,0.0,9.0,0.0,8.969696969696969,0.0
2020-04-09,13.0,11.0,25.0,0.0,10.0,25.0,0.0,0.0,19.0,0.0,12.484848484848484,0.0
2020-04-10,0.0,11.0,13.0,10.0,11.0,13.0,11.0,18.0,10.0,11.0,13.090909090909092,0.0
2020-04-11,0.0,13.0,0.0,0.0,25.0,30.0,0.0,10.0,0.0,0.0,9.454545454545457,0.0
2020-04-12,45.0,37.0,0.0,11.0,24.0,29.0,24.0,10.0,0.0,36.0,26.181818181818183,0.0
2020-04-13,13.0,0.0,13.0,10.0,11.0,0.0,10.0,17.0,9.0,11.0,11.393939393939394,0.0
2020-04-14,0.0,0.0,0.0,19.0,10.0,12.0,0.0,0.0,9.0,0.0,6.0606060606060606,0.0
2020-04-15,37.0,10.0,12.0,9.0,20.0,24.0,30.0,17.0,27.0,40.0,27.393939393939394,0.0
2020-04-16,14.0,11.0,14.0,20.0,11.0,14.0,11.0,9.0,0.0,23.0,15.393939393939394,0.0
2020-04-17,0.0,12.0,30.0,22.0,12.0,30.0,12.0,10.0,11.0,24.0,19.75757575757576,0.0
2020-04-18,32.0,0.0,0.0,24.0,13.0,16.0,0.0,11.0,23.0,13.0,16.0,0.0
2020-04-19,30.0,13.0,31.0,23.0,37.0,30.0,12.0,20.0,34.0,25.0,30.90909090909091,0.0
2020-04-20,13.0,22.0,40.0,10.0,22.0,26.0,0.0,9.0,19.0,11.0,20.848484848484848,0.0
2020-04-21,23.0,38.0,35.0,0.0,9.0,46.0,19.0,31.0,17.0,0.0,26.424242424242426,0.0
2020-04-22,25.0,10.0,12.0,18.0,40.0,24.0,10.0,17.0,27.0,40.0,27.03030303030303,0.0
2020-04-23,0.0,0.0,24.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.363636363636363,0.0
2020-04-24,26.0,22.0,26.0,48.0,0.0,52.0,32.0,18.0,29.0,21.0,33.21212121212121,0.0
2020-04-25,0.0,26.0,32.0,0.0,0.0,15.0,26.0,31.0,23.0,38.0,23.15151515151516,0.0
2020-04-26,0.0,24.0,29.0,22.0,12.0,57.0,48.0,10.0,21.0,24.0,29.939393939393934,0.0
2020-04-27,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,21.0,12.0,9.0,10.0,37.0,30.0,8.0,18.0,20.0,20.0,0.0
2020-04-30,12.0,10.0,12.0,9.0,0.0,12.0,10.0,8.0,0.0,0.0,8.848484848484848,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,2.9090909090909087,0.0
2020-05-05,12.0,10.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.333333333333334,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,3.636363636363636,0.0
2020-05-08,13.0,0.0,14.0,0.0,11.0,0.0,11.0,0.0,10.0,0.0,7.151515151515151,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,13.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,3.878787878787879,0.0
2020-05-12,13.0,0.0,13.0,9.0,10.0,13.0,10.0,0.0,9.0,10.0,10.545454545454543,0.0
2020-05-13,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,10.0,4.969696969696969,0.0
2020-05-14,0.0,0.0,13.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,3.636363636363636,0.0
2020-05-15,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333337,0.0
2020-05-16,17.0,0.0,17.0,13.0,14.0,0.0,0.0,0.0,0.0,14.0,9.090909090909092,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,12.0,10.0,0.0,9.0,10.0,12.0,0.0,8.0,9.0,10.0,9.696969696969695,0.0
2020-05-19,13.0,10.0,0.0,9.0,0.0,0.0,10.0,0.0,9.0,0.0,6.181818181818182,0.0
2020-05-20,12.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,9.0,10.0,6.0606060606060606,0.0
2020-05-21,0.0,0.0,12.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,3.878787878787879,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,17.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,5.212121212121212,0.0
2020-05-24,32.0,0.0,16.0,0.0,0.0,0.0,0.0,21.0,12.0,26.0,12.969696969696967,0.0
2020-05-25,0.0,12.0,0.0,11.0,12.0,14.0,12.0,0.0,11.0,0.0,8.727272727272727,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,12.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7575757575757582,0.0
2020-05-29,13.0,10.0,13.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,6.909090909090909,0.0
2020-05-30,0.0,13.0,15.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,6.303030303030303,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,3.878787878787879,0.0
2020-06-05,13.0,0.0,0.0,10.0,0.0,13.0,0.0,9.0,9.0,0.0,6.545454545454546,0.0
2020-06-06,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,12.0,0.0,4.242424242424242,0.0
2020-06-07,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.272727272727273,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,10.0,12.0,9.0,10.0,12.0,10.0,8.0,9.0,19.0,12.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,10.0,0.0,9.0,0.0,12.0,10.0,8.0,9.0,0.0,7.03030303030303,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,12.0,15.0,0.0,24.0,29.0,24.0,0.0,21.0,36.0,19.51515151515152,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,12.0,10.0,8.0,9.0,0.0,4.727272727272728,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,3.878787878787879,0.0
2020-06-18,13.0,0.0,25.0,0.0,10.0,13.0,0.0,8.0,0.0,10.0,9.575757575757576,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,15.0,13.0,15.0,12.0,0.0,0.0,13.0,0.0,0.0,13.0,9.818181818181818,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,13.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,16.0,27.0,0.0,12.0,13.0,16.0,0.0,0.0,12.0,0.0,11.636363636363635,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,11.0,0.0,20.0,11.0,27.0,0.0,0.0,20.0,0.0,10.787878787878787,0.0
2020-07-01,13.0,11.0,0.0,10.0,22.0,13.0,11.0,0.0,0.0,0.0,9.696969696969695,0.0
2020-07-02,14.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,10.0,0.0,5.575757575757575,0.0
2020-07-03,0.0,0.0,14.0,21.0,22.0,0.0,11.0,19.0,10.0,0.0,11.757575757575754,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,13.0,11.0,0.0,10.0,11.0,13.0,0.0,0.0,0.0,0.0,7.03030303030303,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,14.0,0.0,0.0,11.0,0.0,14.0,0.0,9.0,10.0,0.0,7.03030303030303,0.0
2020-07-10,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.1515151515151514,0.0
2020-07-11,17.0,0.0,17.0,13.0,0.0,17.0,14.0,0.0,12.0,14.0,12.606060606060606,0.0
2020-07-12,32.0,14.0,17.0,12.0,13.0,32.0,0.0,0.0,0.0,0.0,14.545454545454545,0.0
2020-07-13,13.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.4848484848484835,0.0
2020-07-14,0.0,11.0,14.0,0.0,0.0,13.0,11.0,9.0,10.0,0.0,8.242424242424242,0.0
2020-07-15,0.0,11.0,0.0,21.0,11.0,14.0,0.0,9.0,0.0,0.0,8.0,0.0
2020-07-16,14.0,0.0,0.0,0.0,22.0,14.0,22.0,0.0,0.0,0.0,8.727272727272727,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,16.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,0.0,13.0,6.303030303030303,0.0
2020-07-19,16.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.090909090909091,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,2.5454545454545454,0.0
2020-07-21,0.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,4.4848484848484835,0.0
2020-07-22,0.0,12.0,0.0,0.0,0.0,0.0,11.0,9.0,10.0,0.0,5.090909090909091,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,2.666666666666667,0.0
2020-07-24,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3939393939393936,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,14.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,11.0,5.575757575757575,0.0
2020-07-28,14.0,23.0,0.0,10.0,0.0,0.0,12.0,19.0,10.0,0.0,10.666666666666668,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,17.0,0.0,17.0,25.0,0.0,17.0,0.0,0.0,12.0,0.0,10.666666666666668,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,12.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0
2020-08-04,0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,0.0,11.0,4.969696969696969,0.0
2020-08-05,13.0,11.0,0.0,10.0,11.0,13.0,0.0,9.0,0.0,11.0,9.454545454545457,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,11.0,0.0,0.0,11.0,0.0,11.0,9.0,0.0,0.0,5.090909090909091,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,14.0,10.0,0.0,14.0,11.0,0.0,0.0,11.0,7.272727272727272,0.0
2020-08-14,0.0,0.0,14.0,0.0,0.0,0.0,12.0,19.0,0.0,0.0,5.454545454545454,0.0
2020-08-15,32.0,26.0,0.0,12.0,0.0,32.0,0.0,22.0,12.0,13.0,18.060606060606066,0.0
2020-08-16,16.0,0.0,0.0,12.0,0.0,16.0,0.0,11.0,23.0,0.0,9.454545454545457,0.0
2020-08-17,0.0,12.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,6.181818181818182,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,2.5454545454545454,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,14.0,17.0,12.0,13.0,0.0,0.0,0.0,12.0,14.0,9.939393939393938,0.0
2020-08-24,0.0,0.0,0.0,10.0,0.0,13.0,11.0,9.0,0.0,11.0,6.545454545454546,0.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.5757575757575757,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.2121212121212122,0.0
