date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21,batch_id
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,18.0,14.0,16.0,23.0,0.0,12.0,16.0,17.0,29.0,19.621109607577807,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,18.0,0.0,33.0,0.0,15.0,13.0,50.0,17.0,29.0,23.68064952638701,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,36.0,38.0,14.0,0.0,0.0,15.0,13.0,17.0,17.0,0.0,20.297699594046005,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,21.0,0.0,17.0,0.0,15.0,18.0,15.0,0.0,0.0,18.0,14.073071718538566,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,18.0,0.0,0.0,33.0,12.0,15.0,0.0,17.0,0.0,15.0,14.884979702300402,0.0
2020-05-21,19.0,20.0,30.0,0.0,13.0,16.0,13.0,18.0,36.0,0.0,22.32746955345061,0.0
2020-05-22,0.0,0.0,0.0,36.0,13.0,0.0,14.0,19.0,0.0,16.0,13.261163734776726,0.0
2020-05-23,0.0,23.0,0.0,0.0,0.0,37.0,16.0,20.0,21.0,18.0,18.267929634641405,0.0
2020-05-24,23.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.548037889039241,0.0
2020-05-25,20.0,0.0,0.0,18.0,26.0,32.0,0.0,37.0,0.0,0.0,17.997293640054124,0.0
2020-05-26,19.0,0.0,15.0,37.0,26.0,16.0,14.0,36.0,18.0,0.0,24.49255751014885,0.0
2020-05-27,18.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465493910690121,0.0
2020-05-28,18.0,18.0,0.0,17.0,12.0,0.0,13.0,17.0,0.0,0.0,12.855209742895806,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,22.0,22.0,18.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,10.960757780784842,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,14.0,5.6833558863328815,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,17.0,0.0,14.0,0.0,0.0,15.0,12.0,16.0,0.0,0.0,10.013531799729362,0.0
2020-06-04,17.0,17.0,0.0,16.0,12.0,15.0,0.0,0.0,0.0,29.0,14.343707713125847,0.0
2020-06-05,37.0,18.0,29.0,17.0,12.0,15.0,13.0,0.0,17.0,15.0,23.41001353179973,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,22.0,0.0,19.0,21.0,15.0,0.0,16.0,0.0,0.0,0.0,12.584573748308525,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,14.0,0.0,12.0,0.0,12.0,0.0,16.0,0.0,7.307171853856563,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,12.0,0.0,12.0,16.0,0.0,14.0,7.307171853856563,0.0
2020-06-13,0.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,4.330175913396482,0.0
2020-06-14,42.0,43.0,17.0,19.0,14.0,17.0,15.0,0.0,0.0,0.0,22.598105548037893,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,17.0,13.0,0.0,0.0,15.0,12.0,16.0,0.0,14.0,11.77266576454668,0.0
2020-06-17,18.0,17.0,14.0,16.0,0.0,15.0,12.0,0.0,0.0,0.0,12.449255751014887,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,21.0,17.0,19.0,14.0,18.0,0.0,0.0,0.0,17.0,14.343707713125847,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,17.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,14.0,7.307171853856563,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,18.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,8.525033829499321,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,19.0,0.0,17.0,0.0,15.0,13.0,17.0,0.0,15.0,12.990527740189446,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,6.901217861975641,0.0
2020-06-30,36.0,18.0,0.0,0.0,25.0,15.0,13.0,17.0,0.0,45.0,22.868741542625166,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,17.0,0.0,0.0,13.0,0.0,17.0,0.0,6.359945872801082,0.0
2020-07-03,0.0,19.0,15.0,17.0,12.0,0.0,13.0,0.0,18.0,16.0,14.884979702300402,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,5.6833558863328815,0.0
2020-07-05,22.0,22.0,36.0,21.0,15.0,0.0,0.0,0.0,20.0,0.0,18.403247631935045,0.0
2020-07-06,0.0,0.0,0.0,16.0,0.0,14.0,0.0,0.0,16.0,0.0,6.224627875507443,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,18.0,0.0,0.0,0.0,12.0,15.0,13.0,0.0,0.0,15.0,9.878213802435726,0.0
2020-07-10,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.442489851150201,0.0
2020-07-11,0.0,21.0,0.0,0.0,0.0,0.0,15.0,20.0,19.0,17.0,12.449255751014887,0.0
2020-07-12,0.0,0.0,17.0,0.0,0.0,19.0,15.0,20.0,20.0,0.0,12.313937753721245,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.059539918809201,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,0.0,22.0,0.0,40.0,0.0,19.0,0.0,21.0,43.0,0.0,19.621109607577807,0.0
2020-07-20,36.0,18.0,28.0,0.0,12.0,15.0,13.0,17.0,0.0,29.0,22.73342354533153,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,18.0,35.0,28.0,17.0,12.0,0.0,12.0,16.0,17.0,0.0,20.974289580514206,0.0
2020-07-23,18.0,0.0,0.0,0.0,12.0,15.0,0.0,17.0,16.0,0.0,10.554803788903925,0.0
2020-07-24,18.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901217861975641,0.0
2020-07-25,0.0,43.0,0.0,0.0,0.0,35.0,15.0,20.0,42.0,17.0,23.27469553450609,0.0
2020-07-26,0.0,22.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,19.0,10.419485791610283,0.0
2020-07-27,0.0,0.0,14.0,16.0,0.0,14.0,12.0,0.0,0.0,14.0,9.472259810554805,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,18.0,0.0,29.0,33.0,36.0,0.0,0.0,34.0,17.0,0.0,22.598105548037893,0.0
2020-07-30,18.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7361299052774015,0.0
2020-07-31,0.0,0.0,15.0,17.0,0.0,16.0,13.0,17.0,18.0,0.0,12.990527740189446,0.0
2020-08-01,0.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,19.0,17.0,9.336941813261165,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,17.0,15.0,8.660351826792963,0.0
2020-08-04,17.0,17.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,14.0,10.148849797023002,0.0
2020-08-05,17.0,17.0,27.0,0.0,0.0,14.0,12.0,16.0,32.0,42.0,23.951285520974288,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,15.0,9.066305818673882,0.0
2020-08-08,39.0,0.0,32.0,36.0,0.0,0.0,14.0,19.0,18.0,0.0,21.38024357239513,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,35.0,17.0,0.0,0.0,12.0,15.0,12.0,16.0,16.0,0.0,16.644113667117725,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,18.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,17.0,15.0,10.690121786197565,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,0.0,0.0,4.330175913396482,0.0
2020-08-15,64.0,43.0,0.0,19.0,0.0,36.0,30.0,40.0,20.0,18.0,36.53585926928281,0.0
2020-08-16,0.0,21.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,17.0,9.336941813261165,0.0
2020-08-17,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.059539918809201,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,17.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.924221921515562,0.0
2020-08-22,0.0,0.0,0.0,0.0,13.0,16.0,14.0,0.0,0.0,0.0,5.818673883626523,0.0
2020-08-23,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,3.5182679296346415,0.0
