date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-07,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,16.0,7.734056987788331,0
2020-02-08,43.0,32.0,21.0,36.0,21.0,0.0,26.0,19.0,18.0,16.0,31.478968792401627,0
2020-02-09,19.0,0.0,18.0,0.0,0.0,19.0,0.0,35.0,17.0,15.0,16.689280868385346,0
2020-02-10,19.0,0.0,19.0,16.0,19.0,18.0,0.0,0.0,17.0,15.0,16.689280868385346,0
2020-02-11,20.0,31.0,0.0,34.0,20.0,38.0,24.0,18.0,52.0,15.0,34.19267299864315,0
2020-02-12,0.0,0.0,38.0,0.0,20.0,0.0,0.0,35.0,17.0,15.0,16.960651289009498,0
2020-02-13,0.0,30.0,19.0,52.0,42.0,0.0,48.0,54.0,35.0,47.0,44.369063772048854,0
2020-02-14,21.0,15.0,40.0,17.0,63.0,39.0,51.0,19.0,36.0,0.0,40.84124830393487,0
2020-02-15,22.0,16.0,20.0,36.0,0.0,20.0,26.0,74.0,55.0,16.0,38.670284938941656,0
2020-02-16,40.0,30.0,0.0,0.0,61.0,38.0,49.0,0.0,18.0,47.0,38.398914518317504,0
2020-02-17,19.0,0.0,0.0,17.0,61.0,38.0,0.0,17.0,53.0,15.0,29.850746268656714,0
2020-02-18,0.0,15.0,0.0,33.0,40.0,55.0,47.0,70.0,34.0,46.0,46.13297150610583,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,0.0,0.0,17.0,0.0,19.0,0.0,0.0,17.0,15.0,9.226594301221166,0
2020-02-21,86.0,17.0,21.0,37.0,44.0,0.0,79.0,38.0,0.0,34.0,48.303934871099045,0
2020-02-22,0.0,17.0,42.0,0.0,22.0,0.0,52.0,40.0,0.0,0.0,23.473541383989144,0
2020-02-23,41.0,32.0,99.0,51.0,21.0,59.0,24.0,19.0,37.0,49.0,58.61601085481682,0
2020-02-24,40.0,46.0,76.0,51.0,40.0,38.0,47.0,53.0,52.0,31.0,64.31478968792402,0
2020-02-25,0.0,45.0,39.0,33.0,0.0,38.0,0.0,18.0,34.0,15.0,30.12211668928087,0
2020-02-26,80.0,15.0,19.0,100.0,41.0,57.0,95.0,89.0,34.0,31.0,76.11940298507463,0
2020-02-27,0.0,0.0,20.0,18.0,21.0,19.0,0.0,18.0,36.0,0.0,17.91044776119403,0
2020-02-28,0.0,31.0,0.0,17.0,61.0,19.0,24.0,0.0,35.0,31.0,29.579375848032562,0
2020-02-29,63.0,0.0,0.0,71.0,43.0,79.0,100.0,55.0,18.0,17.0,60.51560379918589,0
2020-03-01,60.0,62.0,58.0,51.0,20.0,38.0,96.0,72.0,53.0,80.0,80.05427408412483,0
2020-03-02,19.0,45.0,19.0,32.0,0.0,56.0,0.0,53.0,17.0,30.0,36.77069199457259,0
2020-03-03,0.0,16.0,0.0,0.0,20.0,19.0,24.0,36.0,0.0,0.0,15.603799185888738,0
2020-03-04,0.0,14.0,18.0,16.0,37.0,0.0,69.0,51.0,0.0,28.0,31.614654002713703,0
2020-03-05,18.0,15.0,0.0,0.0,19.0,18.0,23.0,0.0,16.0,29.0,18.724559023066487,0
2020-03-06,0.0,15.0,0.0,17.0,0.0,19.0,0.0,18.0,0.0,0.0,9.362279511533243,0
2020-03-07,83.0,48.0,40.0,70.0,64.0,59.0,50.0,73.0,73.0,16.0,78.15468113975577,0
2020-03-08,19.0,30.0,36.0,49.0,20.0,37.0,0.0,51.0,34.0,15.0,39.48439620081411,0
2020-03-09,55.0,0.0,18.0,16.0,0.0,53.0,68.0,50.0,82.0,30.0,50.47489823609227,0
2020-03-10,18.0,43.0,36.0,31.0,75.0,69.0,66.0,33.0,47.0,42.0,62.41519674355495,0
2020-03-11,35.0,14.0,17.0,15.0,37.0,52.0,0.0,32.0,31.0,14.0,33.51424694708277,0
2020-03-12,0.0,14.0,17.0,47.0,18.0,34.0,66.0,49.0,63.0,57.0,49.525101763907735,0
2020-03-13,60.0,46.0,0.0,0.0,42.0,19.0,48.0,71.0,71.0,46.0,54.681139755766615,0
2020-03-14,20.0,46.0,38.0,85.0,41.0,19.0,24.0,37.0,35.0,16.0,48.98236092265943,0
2020-03-15,53.0,14.0,17.0,45.0,53.0,16.0,83.0,77.0,61.0,0.0,56.852103120759836,0
2020-03-16,33.0,51.0,32.0,70.0,17.0,80.0,61.0,30.0,29.0,52.0,61.73677069199457,0
2020-03-17,49.0,76.0,63.0,69.0,100.0,47.0,20.0,89.0,58.0,87.0,89.280868385346,0
2020-03-18,100.0,53.0,67.0,73.0,69.0,96.0,62.0,30.0,90.0,27.0,90.50203527815468,0
2020-03-19,35.0,0.0,66.0,30.0,17.0,33.0,82.0,31.0,15.0,27.0,45.59023066485753,0
2020-03-20,48.0,24.0,78.0,40.0,99.0,75.0,78.0,59.0,56.0,100.0,89.14518317503392,0
2020-03-21,55.0,100.0,54.0,16.0,93.0,71.0,89.0,100.0,100.0,59.0,100.0,0
2020-03-22,37.0,28.0,89.0,46.0,54.0,35.0,44.0,49.0,32.0,0.0,56.17367706919946,0
2020-03-23,46.0,70.0,30.0,39.0,78.0,87.0,19.0,55.0,54.0,49.0,71.50610583446404,0
2020-03-24,67.0,26.0,49.0,28.0,0.0,16.0,21.0,15.0,30.0,39.0,39.48439620081411,0
2020-03-25,50.0,38.0,32.0,28.0,50.0,62.0,40.0,30.0,44.0,38.0,55.902306648575305,0
2020-03-26,84.0,38.0,65.0,42.0,84.0,48.0,59.0,60.0,29.0,51.0,75.98371777476255,0
2020-03-27,32.0,0.0,30.0,13.0,64.0,30.0,38.0,57.0,41.0,12.0,43.01221166892809,0
2020-03-28,18.0,13.0,17.0,30.0,36.0,0.0,62.0,47.0,60.0,27.0,42.06241519674355,0
2020-03-29,35.0,27.0,100.0,30.0,53.0,83.0,42.0,64.0,76.0,27.0,72.8629579375848,0
2020-03-30,32.0,49.0,30.0,27.0,32.0,45.0,0.0,14.0,41.0,0.0,36.63500678426051,0
2020-03-31,16.0,36.0,44.0,13.0,47.0,44.0,38.0,0.0,41.0,48.0,44.369063772048854,0
2020-04-01,16.0,0.0,0.0,14.0,17.0,0.0,0.0,15.0,0.0,13.0,10.176390773405698,0
2020-04-02,16.0,12.0,15.0,26.0,16.0,30.0,38.0,14.0,14.0,12.0,26.187245590230663,0
2020-04-03,32.0,25.0,47.0,42.0,17.0,47.0,58.0,0.0,14.0,38.0,43.419267299864316,0
2020-04-04,19.0,0.0,19.0,17.0,39.0,37.0,24.0,17.0,0.0,0.0,23.337856173677068,0
2020-04-05,58.0,59.0,58.0,0.0,40.0,37.0,47.0,69.0,34.0,45.0,60.651289009497965,0
2020-04-06,59.0,12.0,43.0,0.0,15.0,14.0,0.0,27.0,13.0,11.0,26.322930800542736,0
2020-04-07,62.0,12.0,30.0,27.0,47.0,44.0,38.0,14.0,14.0,24.0,42.3337856173677,0
2020-04-08,0.0,38.0,31.0,55.0,33.0,47.0,20.0,29.0,15.0,51.0,43.28358208955224,0
2020-04-09,17.0,0.0,16.0,0.0,17.0,16.0,0.0,15.0,29.0,13.0,16.689280868385346,0
2020-04-10,34.0,0.0,16.0,14.0,52.0,48.0,41.0,60.0,15.0,27.0,41.65535956580732,0
2020-04-11,0.0,14.0,18.0,16.0,19.0,18.0,0.0,0.0,0.0,0.0,11.533242876526458,0
2020-04-12,78.0,0.0,74.0,16.0,0.0,55.0,94.0,18.0,17.0,30.0,51.83175033921303,0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,48.0,25.0,31.0,27.0,32.0,0.0,0.0,0.0,14.0,12.0,25.644504748982357,0
2020-04-15,17.0,26.0,33.0,14.0,35.0,0.0,0.0,0.0,15.0,26.0,22.523744911804616,0
2020-04-16,18.0,0.0,17.0,29.0,0.0,16.0,20.0,0.0,15.0,13.0,17.367706919945725,0
2020-04-17,17.0,13.0,16.0,14.0,17.0,16.0,41.0,15.0,29.0,13.0,25.915875169606515,0
2020-04-18,0.0,14.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,14.0,8.548168249660787,0
2020-04-19,18.0,14.0,0.0,0.0,19.0,17.0,65.0,33.0,0.0,41.0,28.08683853459973,0
2020-04-20,0.0,13.0,16.0,0.0,0.0,16.0,0.0,0.0,29.0,0.0,10.040705563093622,0
2020-04-21,34.0,52.0,33.0,44.0,17.0,78.0,61.0,76.0,0.0,13.0,55.359565807326995,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,17.0,13.0,17.0,28.0,17.0,0.0,41.0,0.0,15.0,0.0,20.081411126187245,0
2020-04-24,17.0,52.0,34.0,15.0,35.0,32.0,0.0,31.0,30.0,27.0,37.04206241519674,0
2020-04-25,35.0,41.0,51.0,30.0,0.0,0.0,65.0,16.0,31.0,41.0,42.06241519674355,0
2020-04-26,18.0,14.0,36.0,16.0,38.0,18.0,0.0,17.0,16.0,14.0,25.37313432835821,0
2020-04-27,31.0,0.0,30.0,0.0,0.0,30.0,19.0,14.0,13.0,12.0,20.21709633649932,0
2020-04-28,15.0,0.0,14.0,12.0,30.0,0.0,0.0,26.0,0.0,11.0,14.654002713704205,0
2020-04-29,30.0,35.0,0.0,39.0,0.0,14.0,18.0,13.0,39.0,34.0,30.12211668928087,0
2020-04-30,15.0,22.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,8.955223880597014,0
2020-05-01,32.0,13.0,15.0,0.0,0.0,31.0,19.0,14.0,28.0,12.0,22.252374491180458,0
2020-05-02,17.0,13.0,17.0,0.0,35.0,33.0,0.0,0.0,15.0,0.0,17.639077340569877,0
2020-05-03,50.0,26.0,48.0,29.0,0.0,48.0,0.0,31.0,44.0,0.0,37.44911804613297,0
2020-05-04,15.0,11.0,0.0,25.0,15.0,0.0,0.0,13.0,13.0,0.0,12.483039348710989,0
2020-05-05,39.0,20.0,13.0,11.0,13.0,25.0,16.0,36.0,12.0,11.0,26.594301221166894,0
2020-05-06,0.0,12.0,0.0,0.0,32.0,15.0,20.0,15.0,0.0,0.0,12.754409769335142,0
2020-05-07,82.0,51.0,48.0,14.0,50.0,31.0,0.0,60.0,29.0,13.0,51.28900949796471,0
2020-05-08,35.0,0.0,17.0,0.0,0.0,0.0,22.0,16.0,16.0,0.0,14.382632293080054,0
2020-05-09,0.0,13.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4.613297150610583,0
2020-05-10,0.0,13.0,16.0,14.0,0.0,0.0,0.0,15.0,0.0,13.0,9.633649932157395,0
2020-05-11,0.0,24.0,30.0,0.0,16.0,0.0,19.0,14.0,14.0,12.0,17.5033921302578,0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-13,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,13.0,8.412483039348711,0
2020-05-14,17.0,27.0,33.0,29.0,18.0,0.0,21.0,0.0,46.0,27.0,29.579375848032562,0
2020-05-15,0.0,0.0,17.0,15.0,18.0,0.0,0.0,0.0,16.0,0.0,8.955223880597014,0
2020-05-16,0.0,16.0,41.0,18.0,22.0,0.0,54.0,38.0,38.0,50.0,37.58480325644505,0
2020-05-17,44.0,51.0,21.0,37.0,22.0,21.0,55.0,20.0,39.0,34.0,46.675712347354136,0
2020-05-18,67.0,27.0,17.0,15.0,35.0,17.0,0.0,31.0,30.0,41.0,37.99185888738128,0
2020-05-19,35.0,27.0,51.0,15.0,36.0,34.0,43.0,31.0,31.0,27.0,44.776119402985074,0
2020-05-20,74.0,28.0,72.0,0.0,36.0,35.0,45.0,34.0,81.0,14.0,56.852103120759836,0
2020-05-21,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,18.0,0.0,8.005427408412483,0
2020-05-22,0.0,14.0,0.0,0.0,18.0,0.0,0.0,0.0,16.0,0.0,6.512890094979647,0
2020-05-23,20.0,15.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,15.0,12.890094979647218,0
2020-05-24,20.0,32.0,0.0,17.0,42.0,38.0,0.0,18.0,36.0,16.0,29.715061058344638,0
2020-05-25,17.0,13.0,17.0,15.0,18.0,17.0,21.0,32.0,15.0,0.0,22.388059701492537,0
2020-05-26,35.0,0.0,0.0,0.0,18.0,34.0,0.0,32.0,15.0,0.0,18.18181818181818,0
2020-05-27,18.0,0.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,6.7842605156037985,0
2020-05-28,17.0,0.0,17.0,14.0,17.0,0.0,21.0,30.0,0.0,13.0,17.5033921302578,0
2020-05-29,18.0,27.0,17.0,15.0,18.0,51.0,43.0,63.0,16.0,27.0,40.027137042062414,0
2020-05-30,21.0,16.0,40.0,35.0,21.0,61.0,25.0,57.0,0.0,32.0,41.7910447761194,0
2020-05-31,0.0,17.0,0.0,0.0,21.0,0.0,26.0,0.0,19.0,17.0,13.568521031207597,0
2020-06-01,37.0,14.0,18.0,16.0,19.0,0.0,22.0,33.0,16.0,29.0,27.679782903663497,0
2020-06-02,17.0,0.0,17.0,15.0,17.0,16.0,0.0,15.0,15.0,0.0,15.19674355495251,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,31.0,24.0,0.0,13.0,32.0,44.0,56.0,0.0,27.0,12.0,32.42876526458616,0
2020-06-05,16.0,12.0,0.0,14.0,17.0,15.0,39.0,15.0,0.0,0.0,17.367706919945725,0
2020-06-06,0.0,0.0,18.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,7.462686567164178,0
2020-06-07,20.0,0.0,56.0,33.0,40.0,19.0,47.0,18.0,17.0,30.0,37.99185888738128,0
2020-06-08,16.0,24.0,15.0,0.0,31.0,29.0,19.0,14.0,0.0,24.0,23.337856173677068,0
2020-06-09,48.0,13.0,31.0,41.0,17.0,46.0,0.0,44.0,14.0,25.0,37.8561736770692,0
2020-06-10,17.0,13.0,17.0,14.0,17.0,32.0,20.0,0.0,0.0,0.0,17.639077340569877,0
2020-06-11,0.0,13.0,17.0,30.0,17.0,16.0,21.0,15.0,15.0,27.0,23.202170963364996,0
2020-06-12,0.0,0.0,17.0,0.0,0.0,16.0,0.0,16.0,0.0,14.0,8.548168249660787,0
2020-06-13,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0,16.0,15.0,13.568521031207597,0
2020-06-14,20.0,15.0,19.0,16.0,0.0,18.0,0.0,0.0,35.0,0.0,16.689280868385346,0
2020-06-15,0.0,26.0,16.0,28.0,0.0,32.0,0.0,0.0,15.0,13.0,17.639077340569877,0
2020-06-16,0.0,12.0,0.0,0.0,0.0,15.0,0.0,0.0,14.0,12.0,7.191316146540027,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,0.0,17.0,31.0,37.0,17.0,22.0,0.0,16.0,0.0,18.99592944369064,0
2020-06-20,0.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,18.0,0.0,8.548168249660787,0
2020-06-21,0.0,0.0,19.0,0.0,0.0,19.0,0.0,35.0,0.0,0.0,9.905020352781547,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,19.0,0.0,19.0,17.0,20.0,18.0,0.0,18.0,17.0,15.0,19.402985074626866,0
2020-06-24,58.0,15.0,38.0,32.0,59.0,0.0,23.0,34.0,34.0,30.0,43.826322930800536,0
2020-06-25,0.0,15.0,18.0,0.0,0.0,19.0,23.0,17.0,0.0,0.0,12.483039348710989,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,19.0,16.0,20.0,0.0,48.0,18.0,50.0,30.0,27.272727272727273,0
2020-06-28,0.0,14.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.276797829036635,0
2020-06-29,0.0,13.0,0.0,0.0,18.0,0.0,21.0,16.0,0.0,0.0,9.226594301221166,0
2020-06-30,18.0,14.0,35.0,0.0,0.0,51.0,0.0,0.0,32.0,14.0,22.252374491180458,0
2020-07-01,36.0,41.0,18.0,46.0,18.0,34.0,44.0,16.0,16.0,14.0,38.398914518317504,0
2020-07-02,0.0,14.0,18.0,0.0,37.0,18.0,0.0,0.0,16.0,14.0,15.87516960651289,0
2020-07-03,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,33.0,0.0,7.055630936227951,0
2020-07-04,0.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613297150610583,0
2020-07-05,19.0,14.0,36.0,16.0,0.0,18.0,23.0,0.0,0.0,29.0,21.031207598371775,0
2020-07-06,0.0,0.0,0.0,15.0,0.0,17.0,0.0,0.0,32.0,0.0,8.683853459972863,0
2020-07-07,19.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,5.698778833107191,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,17.0,0.0,4.74898236092266,0
2020-07-09,20.0,15.0,0.0,16.0,20.0,0.0,23.0,0.0,0.0,15.0,14.789687924016281,0
2020-07-10,38.0,15.0,19.0,34.0,20.0,37.0,24.0,36.0,17.0,0.0,32.56445047489824,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.7137042062415198,0
2020-07-12,21.0,17.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.719131614654001,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,18.0,43.0,36.0,16.0,19.0,0.0,22.0,34.0,0.0,15.0,27.544097693351425,0
2020-07-15,37.0,14.0,18.0,0.0,37.0,18.0,44.0,33.0,0.0,28.0,31.0719131614654,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,41.0,15.0,19.0,17.0,41.0,19.0,0.0,0.0,17.0,15.0,24.966078697421977,0
2020-07-18,44.0,35.0,0.0,19.0,23.0,43.0,27.0,20.0,58.0,52.0,43.55495251017639,0
2020-07-19,22.0,17.0,21.0,0.0,0.0,21.0,51.0,19.0,19.0,33.0,27.544097693351425,0
2020-07-20,0.0,15.0,0.0,17.0,0.0,0.0,24.0,18.0,0.0,0.0,10.040705563093622,0
2020-07-21,0.0,0.0,0.0,17.0,0.0,19.0,0.0,0.0,0.0,15.0,6.919945725915874,0
2020-07-22,20.0,0.0,19.0,0.0,0.0,19.0,24.0,36.0,18.0,0.0,18.45318860244233,0
2020-07-23,40.0,0.0,19.0,33.0,20.0,0.0,47.0,18.0,17.0,0.0,26.322930800542736,0
2020-07-24,40.0,15.0,19.0,17.0,20.0,37.0,46.0,17.0,35.0,30.0,37.44911804613297,0
2020-07-25,0.0,0.0,19.0,17.0,0.0,0.0,0.0,18.0,0.0,31.0,11.533242876526458,0
2020-07-26,21.0,47.0,20.0,0.0,21.0,20.0,0.0,37.0,18.0,31.0,29.172320217096335,0
2020-07-27,19.0,0.0,18.0,16.0,18.0,0.0,22.0,0.0,0.0,14.0,14.51831750339213,0
2020-07-28,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4423337856173677,0
2020-07-29,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7137042062415198,0
2020-07-30,20.0,0.0,20.0,17.0,21.0,0.0,49.0,0.0,36.0,16.0,24.2876526458616,0
2020-07-31,0.0,0.0,19.0,0.0,0.0,19.0,50.0,17.0,0.0,0.0,14.246947082767978,0
2020-08-01,0.0,16.0,0.0,18.0,22.0,0.0,26.0,0.0,0.0,0.0,11.126187245590229,0
2020-08-02,42.0,16.0,20.0,18.0,0.0,40.0,0.0,56.0,35.0,0.0,30.800542740841248,0
2020-08-03,37.0,15.0,0.0,32.0,38.0,18.0,0.0,17.0,17.0,15.0,25.644504748982357,0
2020-08-04,19.0,0.0,0.0,0.0,37.0,17.0,0.0,17.0,16.0,15.0,16.417910447761194,0
2020-08-05,37.0,15.0,18.0,0.0,39.0,0.0,0.0,0.0,16.0,15.0,18.99592944369064,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,20.0,0.0,20.0,17.0,0.0,0.0,23.0,18.0,0.0,16.0,15.468113975576662,0
2020-08-08,41.0,0.0,19.0,35.0,0.0,20.0,25.0,19.0,18.0,32.0,28.35820895522388,0
2020-08-09,0.0,16.0,0.0,18.0,0.0,20.0,0.0,0.0,0.0,0.0,7.327001356852103,0
2020-08-10,0.0,14.0,36.0,15.0,57.0,17.0,22.0,33.0,32.0,14.0,32.56445047489824,0
2020-08-11,0.0,0.0,0.0,15.0,18.0,35.0,0.0,32.0,16.0,0.0,15.739484396200814,0
2020-08-12,18.0,13.0,33.0,15.0,17.0,32.0,21.0,31.0,15.0,13.0,28.222523744911804,0
2020-08-13,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8995929443690638,0
2020-08-14,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.884667571234735,0
2020-08-15,0.0,15.0,0.0,0.0,0.0,37.0,24.0,18.0,17.0,30.0,19.131614654002714,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,0.0,28.0,18.0,15.0,0.0,17.0,21.0,16.0,31.0,14.0,21.709633649932158,0
2020-08-18,36.0,0.0,18.0,0.0,0.0,17.0,0.0,16.0,32.0,0.0,16.146540027137043,0
2020-08-19,17.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,6.512890094979647,0
2020-08-20,0.0,30.0,57.0,33.0,40.0,38.0,47.0,52.0,17.0,15.0,44.640434192673,0
2020-08-21,0.0,30.0,19.0,17.0,20.0,0.0,0.0,0.0,34.0,30.0,20.352781546811396,0
2020-08-22,41.0,31.0,20.0,18.0,0.0,20.0,25.0,37.0,18.0,16.0,30.664857530529172,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,19.0,24.0,18.0,0.0,0.0,8.276797829036635,0
2020-08-24,54.0,14.0,53.0,16.0,56.0,36.0,22.0,0.0,16.0,14.0,38.12754409769335,0
2020-08-25,18.0,0.0,18.0,31.0,19.0,35.0,22.0,0.0,33.0,14.0,25.780189959294436,0
2020-08-26,0.0,0.0,19.0,0.0,0.0,0.0,23.0,17.0,0.0,15.0,10.040705563093622,0
2020-08-27,0.0,42.0,35.0,31.0,57.0,35.0,66.0,49.0,48.0,29.0,53.18860244233379,0
2020-08-28,19.0,14.0,18.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,11.397557666214382,0
2020-08-29,21.0,31.0,39.0,34.0,41.0,19.0,73.0,0.0,17.0,16.0,39.48439620081411,0
