date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-01-26,6.0,0.0,3.0,15.0,10.0,0.0,7.0,4.0,0.0,6.0,5.257731958762886,0
2020-01-27,8.0,3.0,5.0,3.0,5.0,10.0,6.0,3.0,6.0,3.0,5.360824742268041,0
2020-01-28,3.0,9.0,6.0,6.0,14.0,5.0,3.0,13.0,6.0,5.0,7.216494845360825,0
2020-01-29,0.0,6.0,14.0,9.0,3.0,5.0,6.0,3.0,10.0,8.0,6.597938144329897,0
2020-01-30,5.0,0.0,3.0,3.0,3.0,5.0,3.0,0.0,0.0,5.0,2.783505154639175,0
2020-01-31,16.0,10.0,3.0,0.0,6.0,11.0,15.0,7.0,0.0,8.0,7.835051546391752,0
2020-02-01,6.0,7.0,3.0,8.0,3.0,0.0,3.0,8.0,11.0,3.0,5.360824742268041,0
2020-02-02,6.0,4.0,3.0,4.0,3.0,9.0,14.0,4.0,4.0,0.0,5.257731958762886,0
2020-02-03,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,2.0,1.6494845360824741,0
2020-02-04,8.0,6.0,3.0,10.0,8.0,3.0,0.0,7.0,6.0,0.0,5.257731958762886,0
2020-02-05,5.0,3.0,14.0,3.0,11.0,8.0,9.0,7.0,10.0,8.0,8.041237113402062,0
2020-02-06,8.0,3.0,6.0,3.0,5.0,3.0,3.0,3.0,7.0,3.0,4.536082474226805,0
2020-02-07,0.0,7.0,0.0,0.0,6.0,3.0,3.0,0.0,3.0,0.0,2.2680412371134024,0
2020-02-08,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41237113402061853,0
2020-02-09,0.0,3.0,6.0,0.0,3.0,9.0,0.0,4.0,4.0,6.0,3.6082474226804124,0
2020-02-10,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6185567010309279,0
2020-02-11,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.9278350515463918,0
2020-02-12,5.0,9.0,3.0,3.0,8.0,5.0,3.0,3.0,3.0,5.0,4.845360824742268,0
2020-02-13,0.0,6.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,1.8556701030927836,0
2020-02-14,3.0,0.0,3.0,10.0,3.0,0.0,9.0,0.0,7.0,0.0,3.6082474226804124,0
2020-02-15,0.0,4.0,3.0,8.0,3.0,3.0,3.0,8.0,4.0,0.0,3.711340206185567,0
2020-02-16,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,1.0309278350515463,0
2020-02-17,0.0,0.0,8.0,3.0,5.0,5.0,0.0,3.0,3.0,5.0,3.2989690721649483,0
2020-02-18,5.0,6.0,3.0,10.0,5.0,3.0,6.0,7.0,3.0,0.0,4.948453608247423,0
2020-02-19,3.0,6.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,2.783505154639175,0
2020-02-20,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,1.5463917525773196,0
2020-02-21,0.0,3.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,6.0,2.2680412371134024,0
2020-02-22,0.0,4.0,0.0,4.0,6.0,6.0,0.0,4.0,7.0,6.0,3.814432989690722,0
2020-02-23,3.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,4.0,0.0,1.8556701030927836,0
2020-02-24,3.0,9.0,11.0,3.0,5.0,8.0,6.0,13.0,22.0,13.0,9.587628865979383,0
2020-02-25,15.0,12.0,14.0,9.0,16.0,13.0,8.0,16.0,9.0,8.0,12.371134020618557,0
2020-02-26,16.0,18.0,16.0,6.0,8.0,10.0,17.0,16.0,9.0,8.0,12.783505154639176,0
2020-02-27,21.0,21.0,14.0,41.0,27.0,26.0,14.0,29.0,25.0,26.0,25.15463917525773,0
2020-02-28,19.0,19.0,9.0,17.0,14.0,14.0,21.0,7.0,13.0,8.0,14.536082474226804,0
2020-02-29,27.0,7.0,13.0,11.0,12.0,18.0,20.0,19.0,15.0,15.0,16.185567010309278,0
2020-03-01,3.0,14.0,0.0,14.0,6.0,9.0,10.0,4.0,11.0,6.0,7.938144329896907,0
2020-03-02,5.0,9.0,16.0,15.0,13.0,10.0,11.0,16.0,15.0,5.0,11.855670103092784,0
2020-03-03,7.0,15.0,8.0,15.0,5.0,5.0,14.0,6.0,12.0,17.0,10.721649484536082,0
2020-03-04,15.0,9.0,11.0,9.0,8.0,5.0,3.0,6.0,12.0,10.0,9.07216494845361,0
2020-03-05,8.0,15.0,5.0,16.0,13.0,21.0,9.0,10.0,19.0,8.0,12.783505154639176,0
2020-03-06,11.0,25.0,11.0,13.0,6.0,11.0,21.0,7.0,16.0,19.0,14.43298969072165,0
2020-03-07,3.0,7.0,13.0,8.0,10.0,0.0,3.0,0.0,7.0,9.0,6.185567010309279,0
2020-03-08,9.0,7.0,6.0,4.0,6.0,6.0,10.0,4.0,7.0,9.0,7.010309278350515,0
2020-03-09,12.0,9.0,23.0,6.0,18.0,15.0,11.0,12.0,12.0,12.0,13.402061855670103,0
2020-03-10,22.0,17.0,10.0,18.0,30.0,14.0,19.0,12.0,15.0,22.0,18.45360824742268,0
2020-03-11,100.0,99.0,100.0,100.0,100.0,82.0,100.0,89.0,100.0,100.0,100.0,0
2020-03-12,87.0,100.0,79.0,95.0,79.0,100.0,84.0,100.0,89.0,81.0,92.16494845360825,0
2020-03-13,58.0,47.0,29.0,49.0,47.0,30.0,55.0,44.0,49.0,55.0,47.7319587628866,0
2020-03-14,41.0,41.0,25.0,43.0,39.0,47.0,42.0,51.0,57.0,33.0,43.1958762886598,0
2020-03-15,38.0,35.0,37.0,44.0,26.0,24.0,30.0,44.0,23.0,33.0,34.43298969072165,0
2020-03-16,36.0,28.0,22.0,29.0,32.0,40.0,36.0,41.0,34.0,31.0,33.91752577319588,0
2020-03-17,23.0,19.0,10.0,17.0,21.0,14.0,13.0,20.0,14.0,14.0,17.010309278350515,0
2020-03-18,19.0,17.0,22.0,37.0,27.0,16.0,16.0,35.0,23.0,17.0,23.608247422680414,0
2020-03-19,12.0,17.0,25.0,20.0,20.0,14.0,13.0,15.0,20.0,19.0,18.04123711340206,0
2020-03-20,14.0,19.0,15.0,26.0,15.0,9.0,16.0,24.0,26.0,24.0,19.38144329896907,0
2020-03-21,18.0,14.0,19.0,18.0,22.0,9.0,20.0,22.0,18.0,12.0,17.7319587628866,0
2020-03-22,14.0,19.0,18.0,17.0,17.0,8.0,21.0,17.0,20.0,17.0,17.31958762886598,0
2020-03-23,22.0,25.0,18.0,16.0,27.0,23.0,21.0,13.0,18.0,30.0,21.95876288659794,0
2020-03-24,25.0,23.0,17.0,30.0,21.0,18.0,15.0,25.0,35.0,25.0,24.123711340206185,0
2020-03-25,11.0,16.0,14.0,14.0,16.0,11.0,27.0,25.0,25.0,14.0,17.835051546391753,0
2020-03-26,9.0,33.0,17.0,40.0,19.0,25.0,21.0,23.0,22.0,19.0,23.50515463917526,0
2020-03-27,25.0,18.0,24.0,22.0,21.0,20.0,15.0,22.0,19.0,16.0,20.824742268041238,0
2020-03-28,11.0,16.0,15.0,14.0,6.0,11.0,9.0,17.0,10.0,6.0,11.855670103092784,0
2020-03-29,8.0,10.0,0.0,10.0,8.0,5.0,6.0,3.0,14.0,8.0,7.422680412371134,0
2020-03-30,9.0,16.0,14.0,17.0,12.0,13.0,18.0,3.0,8.0,9.0,12.268041237113403,0
2020-03-31,7.0,10.0,7.0,16.0,11.0,9.0,7.0,11.0,8.0,9.0,9.793814432989691,0
2020-04-01,7.0,5.0,10.0,19.0,14.0,16.0,17.0,20.0,11.0,23.0,14.639175257731958,0
2020-04-02,18.0,5.0,17.0,8.0,12.0,11.0,10.0,8.0,16.0,9.0,11.75257731958763,0
2020-04-03,10.0,6.0,13.0,17.0,15.0,7.0,5.0,12.0,9.0,7.0,10.412371134020619,0
2020-04-04,6.0,0.0,3.0,17.0,12.0,14.0,10.0,7.0,10.0,12.0,9.381443298969073,0
2020-04-05,20.0,13.0,6.0,10.0,6.0,6.0,3.0,7.0,7.0,6.0,8.65979381443299,0
2020-04-06,5.0,12.0,11.0,0.0,5.0,3.0,6.0,13.0,10.0,11.0,7.835051546391752,0
2020-04-07,3.0,9.0,3.0,3.0,3.0,5.0,3.0,7.0,7.0,5.0,4.948453608247423,0
2020-04-08,0.0,0.0,3.0,3.0,5.0,3.0,3.0,6.0,3.0,3.0,2.9896907216494846,0
2020-04-09,3.0,0.0,6.0,3.0,6.0,3.0,3.0,7.0,3.0,6.0,4.123711340206185,0
2020-04-10,9.0,7.0,9.0,18.0,15.0,6.0,16.0,11.0,18.0,9.0,12.164948453608247,0
2020-04-11,11.0,12.0,14.0,16.0,0.0,3.0,3.0,16.0,16.0,13.0,10.721649484536082,0
2020-04-12,5.0,3.0,12.0,7.0,6.0,5.0,3.0,7.0,3.0,3.0,5.56701030927835,0
2020-04-13,8.0,6.0,6.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.43298969072165,0
2020-04-14,11.0,8.0,14.0,11.0,11.0,7.0,7.0,17.0,8.0,14.0,11.1340206185567,0
2020-04-15,11.0,13.0,7.0,8.0,7.0,7.0,5.0,6.0,6.0,0.0,7.216494845360825,0
2020-04-16,2.0,5.0,5.0,3.0,7.0,11.0,8.0,6.0,0.0,5.0,5.360824742268041,0
2020-04-17,5.0,3.0,5.0,0.0,5.0,2.0,5.0,3.0,6.0,2.0,3.711340206185567,0
2020-04-18,0.0,4.0,3.0,4.0,6.0,0.0,0.0,4.0,4.0,0.0,2.577319587628866,0
2020-04-19,6.0,4.0,6.0,4.0,3.0,6.0,3.0,4.0,7.0,0.0,4.43298969072165,0
2020-04-20,12.0,6.0,8.0,6.0,5.0,12.0,3.0,12.0,6.0,7.0,7.938144329896907,0
2020-04-21,3.0,3.0,10.0,6.0,3.0,2.0,3.0,3.0,0.0,5.0,3.917525773195876,0
2020-04-22,5.0,9.0,5.0,0.0,5.0,5.0,3.0,9.0,3.0,3.0,4.845360824742268,0
2020-04-23,5.0,11.0,3.0,0.0,10.0,10.0,3.0,9.0,6.0,7.0,6.597938144329897,0
2020-04-24,7.0,9.0,3.0,6.0,13.0,10.0,8.0,9.0,9.0,15.0,9.175257731958762,0
2020-04-25,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,1.3402061855670102,0
2020-04-26,0.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,0.0,1.3402061855670102,0
2020-04-27,5.0,8.0,2.0,6.0,7.0,9.0,8.0,6.0,3.0,2.0,5.77319587628866,0
2020-04-28,0.0,3.0,2.0,12.0,10.0,9.0,8.0,9.0,9.0,5.0,6.907216494845361,0
2020-04-29,7.0,3.0,2.0,6.0,2.0,2.0,5.0,0.0,3.0,2.0,3.2989690721649483,0
2020-04-30,2.0,5.0,2.0,0.0,0.0,2.0,0.0,3.0,6.0,2.0,2.2680412371134024,0
2020-05-01,0.0,10.0,6.0,0.0,6.0,0.0,16.0,7.0,10.0,0.0,5.670103092783505,0
2020-05-02,3.0,3.0,6.0,11.0,3.0,0.0,3.0,4.0,0.0,0.0,3.402061855670103,0
2020-05-03,3.0,3.0,6.0,7.0,3.0,3.0,0.0,4.0,3.0,3.0,3.6082474226804124,0
2020-05-04,2.0,0.0,2.0,3.0,5.0,2.0,0.0,3.0,3.0,5.0,2.577319587628866,0
2020-05-05,5.0,0.0,2.0,0.0,2.0,2.0,5.0,8.0,0.0,0.0,2.4742268041237114,0
2020-05-06,2.0,3.0,3.0,0.0,2.0,2.0,3.0,6.0,3.0,2.0,2.6804123711340204,0
2020-05-07,10.0,8.0,8.0,6.0,5.0,7.0,3.0,0.0,6.0,10.0,6.494845360824742,0
2020-05-08,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6185567010309279,0
2020-05-09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,1.2371134020618557,0
2020-05-10,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.6185567010309279,0
2020-05-11,0.0,3.0,2.0,3.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0618556701030926,0
2020-05-12,2.0,3.0,2.0,0.0,2.0,5.0,0.0,0.0,3.0,2.0,1.958762886597938,0
2020-05-13,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.1340206185567012,0
2020-05-14,0.0,0.0,5.0,3.0,5.0,2.0,5.0,3.0,0.0,7.0,3.0927835051546393,0
2020-05-15,2.0,3.0,5.0,0.0,5.0,5.0,5.0,3.0,0.0,2.0,3.0927835051546393,0
2020-05-16,6.0,7.0,3.0,7.0,3.0,3.0,3.0,7.0,7.0,6.0,5.360824742268041,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,2.0,3.0,3.0,9.0,3.0,2.0,3.0,3.0,12.0,5.0,4.639175257731959,0
2020-05-19,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,6.0,2.0,2.0618556701030926,0
2020-05-20,3.0,6.0,3.0,3.0,3.0,0.0,6.0,3.0,3.0,0.0,3.0927835051546393,0
2020-05-21,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7216494845360825,0
2020-05-22,5.0,3.0,5.0,0.0,0.0,5.0,0.0,6.0,10.0,8.0,4.329896907216495,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.6185567010309279,0
2020-05-24,5.0,3.0,3.0,7.0,3.0,3.0,0.0,3.0,0.0,6.0,3.402061855670103,0
2020-05-25,2.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.958762886597938,0
2020-05-26,5.0,0.0,3.0,9.0,7.0,2.0,3.0,3.0,0.0,7.0,4.020618556701031,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30927835051546393,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,1.3402061855670102,0
2020-05-31,7.0,4.0,0.0,4.0,3.0,0.0,0.0,8.0,4.0,10.0,4.123711340206185,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.9278350515463918,0
2020-06-03,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0309278350515463,0
2020-06-04,2.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.2680412371134024,0
2020-06-05,0.0,9.0,0.0,3.0,2.0,10.0,3.0,3.0,0.0,0.0,3.0927835051546393,0
2020-06-06,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9278350515463918,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,2.0,6.0,3.0,9.0,3.0,2.0,3.0,0.0,9.0,5.0,4.329896907216495,0
2020-06-10,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.5463917525773196,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,3.0,3.0,3.0,0.0,9.0,6.0,6.0,7.0,3.0,3.0,4.43298969072165,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.6185567010309279,0
2020-06-16,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6185567010309279,0
2020-06-17,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,1.443298969072165,0
2020-06-18,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6185567010309279,0
2020-06-19,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,1.5463917525773196,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,5.0,0.0,3.0,3.0,5.0,3.0,11.0,6.0,3.0,5.0,4.536082474226805,0
2020-06-23,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185567010309279,0
2020-06-24,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,3.0,3.0,1.6494845360824741,0
2020-06-25,3.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.6494845360824741,0
2020-06-26,0.0,0.0,6.0,7.0,3.0,3.0,3.0,4.0,7.0,0.0,3.402061855670103,0
2020-06-27,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0309278350515463,0
2020-06-28,11.0,10.0,12.0,10.0,3.0,0.0,6.0,10.0,7.0,0.0,7.11340206185567,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,3.0,6.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.1649484536082473,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6185567010309279,0
2020-07-03,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9278350515463918,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,8.0,18.0,19.0,10.0,8.0,3.0,14.0,16.0,12.0,3.0,11.443298969072165,0
2020-07-07,13.0,12.0,17.0,7.0,22.0,11.0,6.0,20.0,16.0,13.0,14.123711340206185,0
2020-07-08,3.0,3.0,3.0,3.0,6.0,3.0,3.0,7.0,3.0,3.0,3.814432989690722,0
2020-07-09,3.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,1.6494845360824741,0
2020-07-10,6.0,3.0,6.0,4.0,0.0,3.0,3.0,4.0,0.0,3.0,3.2989690721649483,0
2020-07-11,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.3402061855670102,0
2020-07-12,3.0,4.0,3.0,4.0,6.0,9.0,0.0,4.0,11.0,6.0,5.154639175257732,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,3.0,0.0,3.0,6.0,3.0,6.0,0.0,0.0,6.0,2.783505154639175,0
2020-07-15,12.0,21.0,12.0,18.0,9.0,6.0,13.0,11.0,14.0,15.0,13.505154639175258,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.7216494845360825,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,3.0,0.0,10.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,2.4742268041237114,0
2020-07-19,0.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.6494845360824741,0
2020-07-20,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6185567010309279,0
2020-07-21,3.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.6494845360824741,0
2020-07-22,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.443298969072165,0
2020-07-23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0309278350515463,0
2020-07-24,3.0,0.0,3.0,11.0,3.0,6.0,3.0,12.0,11.0,6.0,5.979381443298969,0
2020-07-25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8247422680412371,0
2020-07-26,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0309278350515463,0
2020-07-27,0.0,3.0,0.0,7.0,3.0,3.0,3.0,10.0,0.0,6.0,3.6082474226804124,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,6.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,2.783505154639175,0
2020-07-30,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30927835051546393,0
2020-07-31,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,1.6494845360824741,0
2020-08-01,0.0,4.0,4.0,4.0,7.0,0.0,4.0,4.0,0.0,3.0,3.0927835051546393,0
2020-08-02,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.6185567010309279,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,2.1649484536082473,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,3.0,3.0,3.0,0.0,3.0,6.0,3.0,10.0,6.0,3.814432989690722,0
2020-08-07,0.0,0.0,3.0,11.0,3.0,3.0,0.0,0.0,10.0,6.0,3.711340206185567,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,4.0,3.0,0.0,3.0,0.0,4.0,4.0,4.0,3.0,2.577319587628866,0
2020-08-10,5.0,3.0,6.0,3.0,6.0,3.0,3.0,7.0,3.0,0.0,4.020618556701031,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6185567010309279,0
2020-08-12,3.0,3.0,6.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,2.783505154639175,0
2020-08-13,3.0,0.0,8.0,0.0,6.0,3.0,9.0,7.0,6.0,0.0,4.329896907216495,0
2020-08-14,8.0,3.0,6.0,7.0,11.0,5.0,3.0,3.0,7.0,3.0,5.77319587628866,0
2020-08-15,0.0,7.0,0.0,4.0,0.0,3.0,3.0,4.0,4.0,3.0,2.88659793814433,0
2020-08-16,6.0,0.0,7.0,4.0,0.0,3.0,0.0,4.0,4.0,3.0,3.195876288659794,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,5.0,3.0,3.0,3.0,3.0,0.0,9.0,3.0,6.0,3.0,3.917525773195876,0
2020-08-19,3.0,3.0,0.0,10.0,8.0,3.0,3.0,0.0,3.0,3.0,3.711340206185567,0
2020-08-20,0.0,0.0,0.0,6.0,0.0,3.0,3.0,3.0,3.0,8.0,2.6804123711340204,0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-22,3.0,3.0,3.0,0.0,0.0,6.0,0.0,4.0,3.0,6.0,2.88659793814433,0
2020-08-23,3.0,3.0,6.0,10.0,6.0,8.0,16.0,4.0,3.0,6.0,6.701030927835052,0
2020-08-24,5.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,2.2680412371134024,0
2020-08-25,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,2.1649484536082473,0
2020-08-26,5.0,3.0,0.0,0.0,3.0,3.0,3.0,6.0,0.0,5.0,2.88659793814433,0
2020-08-27,0.0,6.0,3.0,3.0,5.0,0.0,6.0,3.0,3.0,8.0,3.814432989690722,0
2020-08-28,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.2371134020618557,0
