date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-03-17,31.0,63.0,60.0,0.0,30.0,0.0,100.0,80.0,50.0,54.0,80.0,0.0
2020-03-18,0.0,0.0,65.0,42.0,32.0,32.0,0.0,44.0,0.0,29.0,41.70940170940171,0.0
2020-03-19,0.0,0.0,32.0,41.0,65.0,32.0,0.0,0.0,0.0,28.0,33.846153846153854,0.0
2020-03-20,32.0,33.0,0.0,0.0,31.0,31.0,36.0,0.0,27.0,0.0,32.47863247863248,0.0
2020-03-21,77.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,31.0,0.0,24.615384615384613,0.0
2020-03-22,0.0,0.0,37.0,0.0,36.0,36.0,42.0,50.0,0.0,0.0,34.358974358974365,0.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,0.0,41.0,0.0,32.0,72.0,43.0,0.0,0.0,32.136752136752136,0.0
2020-03-25,0.0,0.0,0.0,0.0,32.0,32.0,37.0,0.0,0.0,29.0,22.222222222222218,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,62.0,86.0,36.0,57.0,0.0,0.0,80.0,24.0,51.0,67.69230769230771,0.0
2020-03-28,0.0,72.0,100.0,43.0,100.0,0.0,38.0,46.0,28.0,0.0,72.99145299145297,0.0
2020-03-29,34.0,0.0,33.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,22.393162393162388,0.0
2020-03-30,29.0,0.0,28.0,0.0,0.0,0.0,0.0,38.0,24.0,26.0,24.786324786324787,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,32.0,31.0,0.0,62.0,61.0,34.0,0.0,0.0,27.0,42.22222222222222,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,39.0,0.0,30.0,0.0,0.0,0.0,0.0,11.794871794871796,0.0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,30.0,60.0,0.0,0.0,29.0,30.0,0.0,40.0,0.0,26.0,36.75213675213675,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,25.0,53.0,19.829059829059826,0.0
2020-04-10,63.0,0.0,0.0,0.0,31.0,0.0,70.0,41.0,27.0,0.0,39.65811965811965,0.0
2020-04-11,0.0,0.0,35.0,45.0,0.0,34.0,0.0,95.0,0.0,0.0,35.72649572649573,0.0
2020-04-12,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,11.111111111111109,0.0
2020-04-13,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,27.0,0.0,11.452991452991451,0.0
2020-04-14,0.0,0.0,0.0,42.0,0.0,0.0,35.0,43.0,0.0,0.0,20.512820512820515,0.0
2020-04-15,0.0,0.0,31.0,40.0,0.0,0.0,36.0,0.0,27.0,0.0,22.905982905982903,0.0
2020-04-16,0.0,0.0,0.0,43.0,0.0,0.0,37.0,0.0,28.0,29.0,23.418803418803414,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0.0,39.0,0.0,0.0,0.0,38.0,0.0,0.0,63.0,34.0,29.74358974358974,0.0
2020-04-19,40.0,0.0,0.0,0.0,39.0,39.0,46.0,0.0,0.0,35.0,34.01709401709401,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,40.0,47.0,0.0,0.0,14.87179487179487,0.0
2020-04-21,34.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,11.452991452991451,0.0
2020-04-22,33.0,0.0,0.0,42.0,0.0,32.0,0.0,0.0,28.0,29.0,28.03418803418803,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,31.0,41.0,0.0,0.0,0.0,0.0,27.0,0.0,16.923076923076927,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.0,47.0,0.0,0.0,41.0,0.0,0.0,0.0,15.042735042735044,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,42.0,0.0,0.0,37.0,87.0,0.0,0.0,28.37606837606838,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,34.0,44.0,35.0,34.0,0.0,0.0,0.0,0.0,25.128205128205128,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,37.0,35.0,45.0,0.0,0.0,40.0,48.0,0.0,32.0,40.512820512820504,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,33.0,0.0,32.0,82.0,32.0,63.0,37.0,43.0,27.0,0.0,59.65811965811966,0.0
2020-05-07,0.0,0.0,0.0,43.0,0.0,32.0,0.0,0.0,0.0,0.0,12.82051282051282,0.0
2020-05-08,100.0,69.0,0.0,83.0,33.0,100.0,38.0,45.0,29.0,88.0,100.0,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,39.0,78.0,0.0,76.0,0.0,44.0,52.0,0.0,100.0,66.4957264957265,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,35.0,69.0,0.0,43.0,0.0,33.0,0.0,90.0,0.0,30.0,51.282051282051285,0.0
2020-05-13,0.0,0.0,0.0,42.0,33.0,33.0,38.0,0.0,0.0,0.0,24.95726495726496,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,33.0,0.0,0.0,0.0,38.0,47.0,29.0,0.0,25.128205128205128,0.0
2020-05-16,0.0,40.0,76.0,100.0,0.0,39.0,0.0,52.0,100.0,0.0,69.57264957264958,0.0
2020-05-17,0.0,42.0,0.0,51.0,0.0,0.0,46.0,54.0,0.0,0.0,32.99145299145299,0.0
2020-05-18,0.0,35.0,66.0,0.0,0.0,33.0,0.0,0.0,56.0,30.0,37.60683760683761,0.0
2020-05-19,0.0,35.0,0.0,0.0,33.0,0.0,39.0,0.0,58.0,0.0,28.2051282051282,0.0
2020-05-20,34.0,35.0,33.0,0.0,66.0,0.0,0.0,46.0,29.0,30.0,46.66666666666666,0.0
2020-05-21,0.0,0.0,36.0,46.0,0.0,0.0,0.0,49.0,31.0,0.0,27.69230769230769,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,7.008547008547008,0.0
2020-05-23,0.0,0.0,0.0,53.0,0.0,40.0,47.0,0.0,0.0,0.0,23.931623931623932,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,35.0,47.0,0.0,0.0,0.0,0.0,0.0,32.0,19.487179487179485,0.0
2020-05-27,0.0,35.0,0.0,0.0,0.0,0.0,39.0,0.0,29.0,0.0,17.60683760683761,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,34.0,34.0,0.0,47.0,0.0,30.0,24.786324786324787,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,34.0,0.0,0.0,0.0,65.0,0.0,0.0,44.0,0.0,29.0,29.4017094017094,0.0
2020-06-02,0.0,35.0,0.0,0.0,0.0,0.0,38.0,0.0,29.0,0.0,17.435897435897438,0.0
2020-06-03,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,10.940170940170939,0.0
2020-06-04,0.0,0.0,0.0,42.0,0.0,0.0,37.0,42.0,0.0,29.0,25.64102564102564,0.0
2020-06-05,0.0,34.0,33.0,0.0,33.0,64.0,0.0,0.0,0.0,30.0,33.16239316239316,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,38.0,75.0,0.0,47.0,72.0,36.0,42.0,0.0,62.0,0.0,63.589743589743605,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,39.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,24.444444444444446,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,66.0,100.0,32.0,41.0,96.0,0.0,37.0,0.0,28.0,85.0,82.90598290598291,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.769230769230768,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,40.0,39.0,0.0,38.0,0.0,0.0,0.0,34.0,34.0,31.62393162393163,0.0
2020-06-21,0.0,42.0,39.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,23.07692307692308,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,66.0,0.0,0.0,42.0,33.0,0.0,76.0,0.0,28.0,0.0,41.88034188034188,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,36.0,36.0,0.0,0.0,35.0,0.0,0.0,47.0,0.0,0.0,26.324786324786324,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,42.0,41.0,53.0,41.0,0.0,0.0,55.0,0.0,0.0,39.65811965811965,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,44.0,0.0,35.0,0.0,0.0,30.0,0.0,18.632478632478637,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,34.0,0.0,0.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,18.29059829059829,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,9.914529914529917,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,34.0,36.0,0.0,0.0,0.0,34.0,39.0,0.0,0.0,30.0,29.57264957264957,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,41.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,16.068376068376068,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,0.0,43.0,41.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,23.931623931623932,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,34.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,29.0,30.0,23.931623931623932,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,42.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23931623931624,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,38.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,13.846153846153848,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,34.0,0.0,32.0,84.0,33.0,0.0,39.0,45.0,28.0,0.0,50.427350427350426,0.0
2020-08-04,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.743589743589745,0.0
2020-08-05,65.0,65.0,0.0,40.0,31.0,61.0,36.0,0.0,27.0,28.0,60.34188034188034,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,33.0,34.0,0.0,42.0,0.0,0.0,37.0,45.0,0.0,29.0,37.60683760683761,0.0
2020-08-12,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.598290598290598,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,35.0,0.0,34.0,44.0,0.0,34.0,0.0,46.0,28.0,30.0,42.9059829059829,0.0
2020-08-15,41.0,0.0,39.0,49.0,0.0,0.0,0.0,54.0,34.0,35.0,43.07692307692307,0.0
2020-08-16,0.0,0.0,0.0,49.0,0.0,37.0,43.0,0.0,32.0,33.0,33.16239316239316,0.0
2020-08-17,0.0,34.0,66.0,42.0,0.0,0.0,0.0,45.0,28.0,29.0,41.70940170940171,0.0
2020-08-18,34.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,13.162393162393162,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,5.641025641025642,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,37.0,37.0,0.0,0.0,0.0,0.0,41.0,48.0,0.0,32.0,33.333333333333336,0.0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,32.0,0.0,0.0,40.0,0.0,62.0,36.0,0.0,0.0,0.0,29.05982905982906,0.0
2020-08-25,0.0,0.0,32.0,0.0,0.0,0.0,36.0,0.0,27.0,28.0,21.025641025641026,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,34.0,0.0,33.0,41.0,0.0,0.0,0.0,0.0,0.0,28.0,23.24786324786325,0.0
