date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-01-24,24.0,0.0,11.0,16.0,0.0,10.0,0.0,36.0,28.0,24.0,18.32718327183272,0
2020-01-25,54.0,21.0,50.0,36.0,39.0,35.0,64.0,27.0,15.0,53.0,48.46248462484625,0
2020-01-26,12.0,39.0,23.0,8.0,24.0,21.0,36.0,25.0,43.0,37.0,32.96432964329644,0
2020-01-27,11.0,9.0,0.0,7.0,11.0,10.0,11.0,11.0,0.0,0.0,8.61008610086101,0
2020-01-28,34.0,35.0,10.0,0.0,33.0,19.0,32.0,11.0,13.0,45.0,28.53628536285363,0
2020-01-29,11.0,9.0,21.0,0.0,11.0,10.0,0.0,23.0,0.0,23.0,13.284132841328415,0
2020-01-30,0.0,0.0,11.0,0.0,0.0,10.0,11.0,0.0,14.0,12.0,7.134071340713407,0
2020-01-31,24.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,12.0,6.888068880688807,0
2020-02-01,55.0,11.0,39.0,37.0,27.0,36.0,26.0,28.0,16.0,27.0,37.14637146371464,0
2020-02-02,12.0,30.0,36.0,26.0,12.0,22.0,24.0,38.0,15.0,12.0,27.92127921279213,0
2020-02-03,10.0,24.0,0.0,7.0,10.0,9.0,19.0,20.0,0.0,10.0,13.407134071340714,0
2020-02-04,11.0,0.0,0.0,7.0,0.0,0.0,11.0,22.0,0.0,22.0,8.979089790897909,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,9.0,0.0,0.0,12.0,10.0,11.0,0.0,0.0,12.0,6.642066420664207,0
2020-02-07,25.0,0.0,11.0,8.0,0.0,0.0,24.0,0.0,14.0,12.0,11.562115621156211,0
2020-02-08,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,5.412054120541207,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0,8.0,0.0,7.0,0.0,0.0,20.0,21.0,0.0,0.0,6.888068880688807,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,22.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,13.0,11.0,7.011070110701107,0
2020-02-13,0.0,19.0,0.0,0.0,12.0,10.0,0.0,12.0,0.0,24.0,9.47109471094711,0
2020-02-14,12.0,0.0,11.0,8.0,0.0,10.0,0.0,12.0,14.0,12.0,9.71709717097171,0
2020-02-15,0.0,11.0,13.0,9.0,0.0,0.0,13.0,14.0,0.0,0.0,7.380073800738008,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,0.0,9.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.813038130381304,0
2020-02-19,0.0,9.0,0.0,0.0,0.0,20.0,0.0,23.0,26.0,0.0,9.59409594095941,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,4.551045510455105,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,36.0,0.0,33.0,0.0,12.0,31.0,46.0,24.0,42.0,24.0,30.504305043050433,0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.3530135301353017,0
2020-02-25,0.0,18.0,11.0,0.0,0.0,0.0,32.0,11.0,0.0,0.0,8.85608856088561,0
2020-02-26,11.0,9.0,10.0,7.0,21.0,0.0,21.0,0.0,13.0,0.0,11.31611316113161,0
2020-02-27,11.0,9.0,10.0,15.0,33.0,10.0,11.0,11.0,26.0,0.0,16.728167281672818,0
2020-02-28,11.0,18.0,21.0,8.0,46.0,20.0,11.0,12.0,13.0,23.0,22.509225092250922,0
2020-02-29,12.0,0.0,0.0,0.0,23.0,10.0,11.0,0.0,14.0,0.0,8.61008610086101,0
2020-03-01,0.0,8.0,10.0,7.0,10.0,0.0,10.0,11.0,12.0,0.0,8.364083640836409,0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,11.0,0.0,0.0,8.0,11.0,10.0,0.0,0.0,13.0,11.0,7.872078720787208,0
2020-03-04,0.0,9.0,11.0,0.0,11.0,10.0,11.0,11.0,0.0,11.0,9.10209102091021,0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,35.0,18.0,0.0,23.0,11.0,20.0,11.0,12.0,0.0,11.0,17.343173431734318,0
2020-03-07,52.0,10.0,12.0,18.0,38.0,11.0,38.0,26.0,15.0,51.0,33.333333333333336,0
2020-03-08,12.0,10.0,35.0,33.0,24.0,21.0,23.0,12.0,0.0,37.0,25.461254612546128,0
2020-03-09,44.0,34.0,20.0,29.0,43.0,47.0,21.0,33.0,13.0,32.0,38.86838868388684,0
2020-03-10,22.0,9.0,31.0,0.0,55.0,19.0,32.0,45.0,26.0,55.0,36.162361623616235,0
2020-03-11,84.0,100.0,100.0,50.0,63.0,72.0,71.0,21.0,25.0,94.0,83.64083640836408,0
2020-03-12,76.0,68.0,50.0,59.0,64.0,56.0,94.0,99.0,62.0,75.0,86.46986469864699,0
2020-03-13,89.0,61.0,95.0,68.0,66.0,48.0,85.0,79.0,51.0,100.0,91.2669126691267,0
2020-03-14,100.0,79.0,47.0,100.0,100.0,65.0,48.0,75.0,100.0,99.0,100.0,0
2020-03-15,70.0,56.0,33.0,56.0,47.0,51.0,45.0,36.0,54.0,23.0,57.93357933579336,0
2020-03-16,84.0,100.0,40.0,28.0,63.0,100.0,100.0,74.0,48.0,94.0,89.91389913899138,0
2020-03-17,76.0,43.0,82.0,44.0,65.0,76.0,64.0,100.0,51.0,54.0,80.56580565805659,0
2020-03-18,45.0,36.0,53.0,38.0,55.0,39.0,54.0,46.0,13.0,67.0,54.858548585485856,0
2020-03-19,67.0,44.0,21.0,23.0,67.0,19.0,44.0,56.0,65.0,78.0,59.53259532595326,0
2020-03-20,33.0,43.0,10.0,36.0,43.0,9.0,21.0,33.0,25.0,11.0,32.47232472324723,0
2020-03-21,22.0,17.0,51.0,7.0,32.0,10.0,32.0,65.0,38.0,21.0,36.285362853628534,0
2020-03-22,64.0,42.0,30.0,43.0,21.0,47.0,41.0,43.0,61.0,42.0,53.38253382533826,0
2020-03-23,18.0,36.0,43.0,37.0,37.0,24.0,18.0,46.0,64.0,37.0,44.28044280442805,0
2020-03-24,61.0,24.0,39.0,28.0,20.0,35.0,49.0,31.0,24.0,40.0,43.17343173431735,0
2020-03-25,50.0,24.0,75.0,27.0,40.0,35.0,38.0,31.0,35.0,59.0,50.922509225092256,0
2020-03-26,32.0,33.0,39.0,43.0,41.0,9.0,61.0,53.0,36.0,31.0,46.494464944649444,0
2020-03-27,21.0,25.0,40.0,15.0,32.0,28.0,51.0,21.0,37.0,31.0,37.02337023370234,0
2020-03-28,51.0,30.0,36.0,35.0,13.0,33.0,12.0,39.0,74.0,25.0,42.80442804428044,0
2020-03-29,34.0,35.0,52.0,30.0,67.0,48.0,32.0,45.0,26.0,33.0,49.44649446494466,0
2020-03-30,58.0,23.0,18.0,19.0,38.0,25.0,46.0,39.0,22.0,28.0,38.86838868388684,0
2020-03-31,59.0,31.0,37.0,20.0,39.0,42.0,28.0,20.0,68.0,29.0,45.87945879458794,0
2020-04-01,20.0,24.0,47.0,14.0,30.0,26.0,19.0,41.0,59.0,30.0,38.13038130381304,0
2020-04-02,11.0,8.0,0.0,0.0,21.0,0.0,10.0,0.0,0.0,0.0,6.150061500615006,0
2020-04-03,55.0,26.0,51.0,45.0,11.0,19.0,42.0,34.0,25.0,44.0,43.296432964329654,0
2020-04-04,80.0,74.0,50.0,72.0,66.0,57.0,38.0,93.0,45.0,66.0,78.84378843788437,0
2020-04-05,24.0,19.0,34.0,8.0,60.0,21.0,23.0,12.0,28.0,24.0,31.119311193111933,0
2020-04-06,10.0,0.0,19.0,14.0,0.0,9.0,10.0,21.0,24.0,31.0,16.974169741697416,0
2020-04-07,23.0,9.0,21.0,8.0,0.0,10.0,0.0,11.0,13.0,0.0,11.685116851168512,0
2020-04-08,34.0,0.0,31.0,0.0,33.0,10.0,43.0,68.0,39.0,33.0,35.79335793357934,0
2020-04-09,0.0,19.0,22.0,16.0,12.0,10.0,23.0,12.0,41.0,35.0,23.370233702337025,0
2020-04-10,24.0,9.0,34.0,25.0,35.0,10.0,34.0,12.0,0.0,12.0,23.985239852398525,0
2020-04-11,79.0,42.0,12.0,54.0,39.0,23.0,39.0,54.0,77.0,27.0,54.858548585485856,0
2020-04-12,13.0,0.0,12.0,0.0,25.0,0.0,12.0,13.0,0.0,13.0,10.824108241082413,0
2020-04-13,33.0,36.0,52.0,8.0,44.0,38.0,42.0,34.0,26.0,55.0,45.26445264452644,0
2020-04-14,0.0,31.0,18.0,13.0,19.0,26.0,0.0,30.0,34.0,10.0,22.263222632226327,0
2020-04-15,31.0,32.0,29.0,14.0,20.0,18.0,49.0,10.0,12.0,30.0,30.13530135301353,0
2020-04-16,22.0,17.0,0.0,7.0,0.0,19.0,0.0,0.0,12.0,0.0,9.47109471094711,0
2020-04-17,11.0,9.0,0.0,16.0,0.0,10.0,0.0,0.0,13.0,0.0,7.2570725707257075,0
2020-04-18,14.0,33.0,26.0,19.0,28.0,36.0,26.0,14.0,0.0,27.0,27.429274292742928,0
2020-04-19,11.0,17.0,0.0,7.0,0.0,9.0,10.0,11.0,0.0,0.0,7.995079950799508,0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-21,32.0,8.0,0.0,22.0,21.0,18.0,10.0,11.0,37.0,21.0,22.140221402214024,0
2020-04-22,0.0,9.0,10.0,7.0,11.0,9.0,10.0,22.0,0.0,22.0,12.300123001230013,0
2020-04-23,0.0,0.0,0.0,7.0,0.0,0.0,10.0,11.0,12.0,0.0,4.920049200492005,0
2020-04-24,12.0,9.0,11.0,0.0,11.0,10.0,11.0,12.0,13.0,11.0,12.300123001230013,0
2020-04-25,25.0,10.0,12.0,9.0,0.0,11.0,0.0,13.0,14.0,0.0,11.562115621156211,0
2020-04-26,23.0,9.0,0.0,8.0,12.0,0.0,22.0,12.0,14.0,12.0,13.776137761377614,0
2020-04-27,11.0,0.0,0.0,7.0,21.0,18.0,20.0,11.0,24.0,0.0,13.776137761377614,0
2020-04-28,0.0,8.0,0.0,7.0,0.0,9.0,10.0,0.0,25.0,0.0,7.2570725707257075,0
2020-04-29,10.0,0.0,10.0,14.0,10.0,0.0,20.0,0.0,12.0,10.0,10.578105781057811,0
2020-04-30,0.0,0.0,10.0,0.0,11.0,0.0,10.0,0.0,13.0,11.0,6.765067650676507,0
2020-05-01,12.0,19.0,11.0,8.0,23.0,10.0,22.0,24.0,13.0,35.0,21.771217712177123,0
2020-05-02,13.0,10.0,0.0,0.0,13.0,11.0,12.0,26.0,15.0,26.0,15.498154981549815,0
2020-05-03,0.0,9.0,0.0,0.0,11.0,10.0,11.0,0.0,0.0,11.0,6.396063960639607,0
2020-05-04,21.0,8.0,30.0,7.0,10.0,18.0,10.0,21.0,0.0,21.0,17.958179581795818,0
2020-05-05,9.0,7.0,0.0,6.0,0.0,0.0,9.0,10.0,11.0,0.0,6.396063960639607,0
2020-05-06,10.0,23.0,9.0,7.0,19.0,8.0,9.0,10.0,11.0,0.0,13.038130381303814,0
2020-05-07,11.0,9.0,11.0,0.0,11.0,0.0,22.0,0.0,0.0,23.0,10.70110701107011,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.4760147601476015,0
2020-05-09,15.0,12.0,14.0,0.0,15.0,13.0,14.0,15.0,17.0,15.0,15.990159901599016,0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-11,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2300123001230012,0
2020-05-12,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.4600246002460024,0
2020-05-13,10.0,8.0,9.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,5.412054120541207,0
2020-05-14,10.0,0.0,10.0,0.0,10.0,9.0,20.0,0.0,24.0,0.0,10.209102091020911,0
2020-05-15,10.0,16.0,9.0,7.0,20.0,9.0,20.0,20.0,12.0,30.0,18.81918819188192,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,0.0,12.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,4.551045510455105,0
2020-05-18,0.0,17.0,21.0,0.0,11.0,10.0,11.0,0.0,13.0,0.0,10.209102091020911,0
2020-05-19,11.0,17.0,0.0,8.0,11.0,10.0,0.0,0.0,13.0,11.0,9.963099630996311,0
2020-05-20,11.0,9.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,4.674046740467404,0
2020-05-21,11.0,0.0,10.0,15.0,22.0,10.0,0.0,0.0,0.0,22.0,11.070110701107012,0
2020-05-22,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.952029520295203,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,11.0,9.0,11.0,0.0,0.0,20.0,22.0,23.0,0.0,11.0,13.161131611316113,0
2020-05-25,20.0,8.0,19.0,7.0,0.0,9.0,10.0,0.0,23.0,10.0,13.038130381303814,0
2020-05-26,0.0,8.0,0.0,14.0,10.0,18.0,20.0,10.0,12.0,10.0,12.546125461254611,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,0.0,17.0,0.0,7.0,11.0,9.0,0.0,11.0,12.0,11.0,9.59409594095941,0
2020-05-29,0.0,0.0,11.0,0.0,11.0,0.0,22.0,11.0,0.0,11.0,8.118081180811808,0
2020-05-30,27.0,0.0,0.0,0.0,0.0,12.0,0.0,27.0,0.0,0.0,8.118081180811808,0
2020-05-31,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.813038130381304,0
2020-06-01,0.0,17.0,0.0,7.0,0.0,9.0,10.0,0.0,12.0,0.0,6.765067650676507,0
2020-06-02,11.0,0.0,10.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,5.043050430504304,0
2020-06-03,0.0,8.0,10.0,7.0,10.0,9.0,0.0,11.0,0.0,0.0,6.765067650676507,0
2020-06-04,10.0,0.0,0.0,0.0,0.0,9.0,10.0,10.0,12.0,10.0,7.503075030750308,0
2020-06-05,0.0,0.0,9.0,7.0,0.0,9.0,10.0,0.0,0.0,0.0,4.305043050430505,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,12.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,5.658056580565805,0
2020-06-08,9.0,22.0,35.0,26.0,28.0,16.0,18.0,9.0,0.0,9.0,21.156211562115622,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,4.305043050430505,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,5.412054120541207,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,12.0,19.0,0.0,8.0,12.0,20.0,23.0,0.0,14.0,12.0,14.760147601476016,0
2020-06-15,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075030750307503,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,0.0,0.0,0.0,7.0,10.0,9.0,10.0,0.0,0.0,0.0,4.428044280442805,0
2020-06-18,0.0,8.0,0.0,7.0,10.0,0.0,10.0,0.0,0.0,0.0,4.305043050430505,0
2020-06-19,0.0,9.0,21.0,7.0,0.0,10.0,0.0,0.0,13.0,22.0,10.086100861008608,0
2020-06-20,0.0,10.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,4.059040590405904,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,32.0,17.0,20.0,14.0,32.0,0.0,10.0,21.0,25.0,21.0,23.616236162361623,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,0.0,0.0,0.0,8.0,12.0,0.0,23.0,12.0,0.0,24.0,9.71709717097171,0
2020-06-26,0.0,9.0,0.0,8.0,0.0,10.0,0.0,12.0,14.0,0.0,6.519065190651907,0
2020-06-27,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,5.166051660516605,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,15.0,13.0,7.872078720787208,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,8.0,12.0,10.0,0.0,0.0,0.0,0.0,3.690036900369004,0
2020-07-01,12.0,0.0,11.0,8.0,12.0,10.0,0.0,12.0,14.0,0.0,9.71709717097171,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,12.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,14.0,23.0,8.487084870848708,0
2020-07-04,0.0,0.0,15.0,0.0,30.0,0.0,30.0,16.0,18.0,0.0,13.407134071340714,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,9.0,0.0,0.0,0.0,10.0,11.0,11.0,0.0,0.0,5.043050430504304,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,26.0,11.0,8.61008610086101,0
2020-07-08,12.0,9.0,0.0,0.0,12.0,10.0,11.0,12.0,14.0,12.0,11.31611316113161,0
2020-07-09,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,14.0,12.0,5.781057810578106,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,13.0,4.551045510455105,0
2020-07-11,0.0,11.0,38.0,19.0,0.0,0.0,40.0,28.0,16.0,27.0,22.01722017220172,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,11.0,0.0,11.0,10.0,11.0,0.0,0.0,0.0,5.289052890528906,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,2.8290282902829027,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,0.0,0.0,11.0,8.0,12.0,20.0,0.0,12.0,14.0,12.0,10.947109471094711,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,9.0,13.0,12.0,0.0,0.0,16.0,14.0,7.872078720787208,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,13.0,4.920049200492005,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,12.0,11.0,0.0,12.0,0.0,12.0,5.781057810578106,0
2020-07-23,12.0,10.0,12.0,0.0,12.0,11.0,0.0,0.0,14.0,0.0,8.733087330873309,0
2020-07-24,12.0,10.0,11.0,8.0,0.0,10.0,12.0,12.0,14.0,12.0,12.423124231242312,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,3.813038130381304,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,8.0,0.0,11.0,12.0,0.0,0.0,0.0,3.813038130381304,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,4.674046740467404,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,11.0,9.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,5.166051660516605,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,13.0,21.0,0.0,9.0,13.0,0.0,26.0,0.0,0.0,13.0,11.685116851168512,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,13.0,0.0,14.0,0.0,13.0,14.0,0.0,0.0,6.642066420664207,0
2020-08-10,12.0,9.0,11.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,6.765067650676507,0
2020-08-11,0.0,9.0,11.0,0.0,0.0,10.0,11.0,11.0,26.0,0.0,9.59409594095941,0
2020-08-12,0.0,0.0,11.0,17.0,12.0,21.0,12.0,13.0,42.0,0.0,15.744157441574416,0
2020-08-13,0.0,0.0,0.0,8.0,12.0,0.0,12.0,12.0,0.0,0.0,5.412054120541207,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,11.0,13.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,6.273062730627306,0
2020-08-16,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.5830258302583027,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,4.059040590405904,0
2020-08-19,0.0,9.0,11.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,5.166051660516605,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,0.0,11.0,25.0,9.0,0.0,11.0,0.0,0.0,0.0,27.0,10.209102091020911,0
2020-08-22,0.0,0.0,15.0,10.0,0.0,0.0,0.0,31.0,18.0,0.0,9.10209102091021,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,23.0,9.0,0.0,8.0,0.0,0.0,11.0,12.0,14.0,0.0,9.47109471094711,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,10.0,11.0,12.0,0.0,0.0,4.059040590405904,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,0.0,0.0,12.0,9.0,13.0,11.0,13.0,0.0,0.0,13.0,8.733087330873309,0
2020-08-29,0.0,11.0,0.0,10.0,14.0,0.0,0.0,15.0,17.0,14.0,9.963099630996311,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,23.0,0.0,11.0,31.0,23.0,10.0,33.0,36.0,26.0,11.0,25.092250922509223,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
