date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,48.0,15.902140672782874,0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,32.0,28.0,63.0,48.0,43.0,39.0,0.0,29.0,33.0,0.0,48.1651376146789,0
2020-01-28,0.0,29.0,34.0,49.0,45.0,0.0,0.0,0.0,0.0,0.0,24.006116207951067,0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-30,33.0,0.0,34.0,50.0,45.0,0.0,0.0,31.0,0.0,45.0,36.3914373088685,0
2020-01-31,0.0,0.0,0.0,0.0,48.0,0.0,56.0,0.0,36.0,0.0,21.406727828746174,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,0.0,68.0,100.0,45.0,0.0,0.0,31.0,0.0,90.0,51.0703363914373,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,45.0,21.406727828746174,0
2020-02-13,0.0,0.0,34.0,50.0,45.0,0.0,0.0,0.0,0.0,45.0,26.60550458715596,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,29.0,34.0,49.0,0.0,80.0,53.0,61.0,0.0,45.0,53.6697247706422,0
2020-02-18,34.0,0.0,0.0,0.0,45.0,40.0,0.0,0.0,34.0,0.0,23.394495412844034,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,35.0,30.0,35.0,50.0,0.0,0.0,0.0,0.0,35.0,0.0,28.287461773700304,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,40.0,0.0,40.0,60.0,53.0,48.0,0.0,0.0,40.0,0.0,42.96636085626911,0
2020-02-23,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56269113149847,0
2020-02-24,32.0,28.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,42.0,22.782874617737,0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-27,0.0,28.0,0.0,0.0,43.0,0.0,0.0,0.0,65.0,43.0,27.37003058103975,0
2020-02-28,34.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,11.314984709480122,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,9.480122324159021,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,0.0,0.0,0.0,0.0,43.0,76.0,0.0,29.0,65.0,43.0,39.14373088685015,0
2020-03-05,33.0,0.0,33.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,24.159021406727827,0
2020-03-06,35.0,0.0,0.0,52.0,0.0,0.0,55.0,32.0,0.0,0.0,26.60550458715596,0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-10,33.0,28.0,0.0,0.0,44.0,0.0,0.0,0.0,33.0,0.0,21.10091743119266,0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-12,0.0,0.0,30.0,0.0,40.0,0.0,46.0,27.0,30.0,40.0,32.56880733944954,0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-14,39.0,0.0,0.0,0.0,51.0,45.0,0.0,0.0,0.0,51.0,28.440366972477065,0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-17,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,10.39755351681957,0
2020-03-18,33.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.244648318042813,0
2020-03-19,100.0,58.0,100.0,49.0,0.0,0.0,52.0,0.0,100.0,45.0,77.06422018348623,0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-21,37.0,31.0,37.0,54.0,48.0,0.0,56.0,33.0,0.0,49.0,52.752293577981646,0
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-23,57.0,73.0,86.0,42.0,75.0,100.0,0.0,52.0,57.0,76.0,94.4954128440367,0
2020-03-24,0.0,28.0,32.0,47.0,42.0,0.0,48.0,0.0,32.0,0.0,35.015290519877674,0
2020-03-25,31.0,27.0,32.0,0.0,0.0,74.0,0.0,85.0,32.0,42.0,49.388379204892956,0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.892966360856269,0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-28,76.0,100.0,37.0,56.0,100.0,0.0,0.0,100.0,76.0,100.0,98.62385321100916,0
2020-03-29,32.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,43.0,24.006116207951067,0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-01,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,9.633027522935778,0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-03,59.0,0.0,30.0,0.0,39.0,69.0,91.0,26.0,0.0,0.0,48.01223241590213,0
2020-04-04,35.0,0.0,0.0,0.0,48.0,0.0,55.0,0.0,36.0,48.0,33.944954128440365,0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-07,30.0,26.0,30.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87767584097859,0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-09,0.0,26.0,30.0,44.0,0.0,0.0,0.0,26.0,0.0,39.0,25.229357798165136,0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-11,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,7.951070336391437,0
2020-04-12,0.0,0.0,0.0,54.0,0.0,44.0,57.0,0.0,37.0,0.0,29.357798165137613,0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,30.0,26.0,31.0,44.0,0.0,0.0,0.0,0.0,0.0,40.0,26.14678899082569,0
2020-04-18,37.0,0.0,0.0,54.0,0.0,0.0,0.0,34.0,38.0,0.0,24.923547400611618,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,0.0,0.0,28.0,0.0,0.0,0.0,44.0,25.0,0.0,0.0,14.831804281345562,0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-22,29.0,26.0,0.0,43.0,0.0,0.0,92.0,27.0,29.0,0.0,37.61467889908256,0
2020-04-23,0.0,25.0,0.0,43.0,39.0,35.0,91.0,26.0,0.0,0.0,39.60244648318042,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,79.0,69.0,0.0,59.0,53.0,0.0,61.0,35.0,0.0,52.0,62.385321100917416,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,36.0,47.0,19.1131498470948,0
2020-04-27,0.0,0.0,0.0,0.0,0.0,35.0,0.0,27.0,0.0,40.0,15.596330275229354,0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,10.703363914373087,0
2020-04-29,30.0,26.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,40.0,21.406727828746174,0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-02,38.0,65.0,75.0,54.0,0.0,0.0,57.0,0.0,37.0,0.0,49.847094801223236,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,41.0,10.55045871559633,0
2020-05-08,33.0,29.0,0.0,0.0,44.0,0.0,0.0,30.0,34.0,0.0,25.993883792048926,0
2020-05-09,0.0,0.0,45.0,65.0,0.0,0.0,0.0,40.0,46.0,0.0,29.96941896024465,0
2020-05-10,0.0,35.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,54.0,19.266055045871557,0
2020-05-11,0.0,24.0,0.0,41.0,0.0,0.0,0.0,25.0,28.0,0.0,18.04281345565749,0
2020-05-12,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281345565749235,0
2020-05-13,0.0,25.0,0.0,0.0,39.0,34.0,0.0,26.0,0.0,0.0,18.960244648318042,0
2020-05-14,60.0,0.0,0.0,44.0,40.0,36.0,0.0,0.0,30.0,40.0,38.2262996941896,0
2020-05-15,32.0,28.0,32.0,48.0,43.0,0.0,0.0,0.0,0.0,0.0,27.981651376146786,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,0.0,29.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926605504587155,0
2020-05-23,48.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,17.12538226299694,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-26,31.0,53.0,0.0,46.0,0.0,37.0,48.0,28.0,31.0,42.0,48.318042813455655,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,39.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,40.0,0.0,20.183486238532108,0
2020-06-01,0.0,26.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,9.327217125382262,0
2020-06-02,61.0,0.0,31.0,45.0,41.0,37.0,0.0,56.0,0.0,0.0,41.437308868501525,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,0.0,0.0,38.0,0.0,51.0,47.0,0.0,35.0,0.0,0.0,26.14678899082569,0
2020-06-08,27.0,0.0,0.0,40.0,0.0,32.0,0.0,0.0,55.0,37.0,29.20489296636086,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,0.0,32.0,0.0,0.0,0.0,49.0,0.0,32.0,0.0,17.278287461773697,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,0.0,39.0,0.0,0.0,0.0,52.0,0.0,0.0,44.0,0.0,20.642201834862384,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,35.0,30.0,35.0,0.0,0.0,0.0,55.0,0.0,35.0,0.0,29.051987767584095,0
2020-06-26,37.0,0.0,37.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,18.80733944954128,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,0.0,37.0,53.0,0.0,43.0,0.0,0.0,0.0,0.0,20.336391437308865,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,42.0,0.0,22.171253822629968,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,66.0,0.0,66.0,48.0,87.0,39.0,0.0,0.0,0.0,43.0,53.36391437308868,0
2020-07-09,34.0,0.0,0.0,0.0,45.0,41.0,0.0,0.0,0.0,0.0,18.34862385321101,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033639143730885,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64525993883792,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,29.0,0.0,0.0,45.0,40.0,0.0,0.0,0.0,0.0,17.431192660550458,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,0.0,0.0,0.0,60.0,0.0,0.0,41.0,0.0,59.0,24.464831804281342,0
2020-08-17,0.0,0.0,34.0,0.0,45.0,40.0,0.0,61.0,0.0,90.0,41.28440366972477,0
2020-08-18,0.0,0.0,0.0,0.0,45.0,0.0,52.0,31.0,0.0,45.0,26.452599388379202,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,0.0,0.0,33.0,47.0,42.0,75.0,50.0,29.0,64.0,43.0,58.56269113149846,0
2020-08-25,32.0,28.0,0.0,0.0,43.0,0.0,0.0,0.0,33.0,44.0,27.52293577981651,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198776758409785,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,59.0,0.0,47.0,63.0,37.0,0.0,53.0,39.60244648318042,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,7.033639143730885,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-06,0.0,0.0,0.0,0.0,55.0,0.0,64.0,0.0,0.0,0.0,18.19571865443425,0
2020-09-07,0.0,27.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,0.0,13.45565749235474,0
2020-09-08,31.0,0.0,0.0,46.0,0.0,37.0,0.0,0.0,0.0,0.0,17.431192660550458,0
