date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,28.0,25.0,32.0,0.0,25.0,0.0,20.0,17.0,27.0,42.0,36.0,0
2020-02-04,0.0,0.0,35.0,31.0,27.0,0.0,43.0,37.0,0.0,90.0,43.833333333333336,0
2020-02-05,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,14.666666666666668,0
2020-02-06,31.0,0.0,0.0,32.0,0.0,0.0,22.0,19.0,0.0,0.0,17.333333333333332,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,30.0,27.0,0.0,30.0,27.0,23.0,21.0,0.0,56.0,44.0,43.0,0
2020-02-11,0.0,27.0,0.0,0.0,27.0,23.0,21.0,36.0,86.0,45.0,44.166666666666664,0
2020-02-12,0.0,0.0,35.0,0.0,0.0,23.0,21.0,0.0,0.0,0.0,13.166666666666666,0
2020-02-13,0.0,0.0,0.0,32.0,0.0,0.0,22.0,19.0,0.0,0.0,12.166666666666666,0
2020-02-14,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,48.0,17.666666666666668,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,30.0,0.0,0.0,30.0,25.0,23.0,20.0,62.0,0.0,31.666666666666668,0
2020-02-17,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0
2020-02-18,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,29.0,0.0,12.166666666666666,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,0.0,29.0,0.0,0.0,0.0,25.0,0.0,20.0,31.0,49.0,25.666666666666668,0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-24,0.0,27.0,0.0,0.0,0.0,23.0,21.0,0.0,0.0,44.0,19.166666666666668,0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-26,30.0,0.0,0.0,30.0,0.0,0.0,21.0,0.0,0.0,44.0,20.833333333333332,0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-28,0.0,27.0,0.0,0.0,28.0,23.0,0.0,0.0,0.0,46.0,20.666666666666668,0
2020-02-29,0.0,0.0,37.0,33.0,0.0,0.0,23.0,20.0,0.0,0.0,18.833333333333332,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,9.166666666666666,0
2020-03-02,0.0,26.0,33.0,59.0,26.0,45.0,20.0,35.0,0.0,0.0,40.666666666666664,0
2020-03-03,0.0,26.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,7.333333333333334,0
2020-03-04,29.0,26.0,33.0,0.0,52.0,22.0,62.0,18.0,56.0,87.0,64.16666666666667,0
2020-03-05,0.0,79.0,33.0,60.0,0.0,67.0,0.0,0.0,84.0,87.0,68.33333333333333,0
2020-03-06,0.0,0.0,0.0,0.0,28.0,0.0,22.0,0.0,30.0,0.0,13.333333333333334,0
2020-03-07,33.0,0.0,38.0,0.0,60.0,25.0,48.0,0.0,0.0,100.0,50.666666666666664,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,56.0,25.0,32.0,0.0,25.0,0.0,0.0,0.0,0.0,42.0,30.0,0
2020-03-10,29.0,25.0,0.0,29.0,26.0,0.0,0.0,17.0,27.0,42.0,32.5,0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-12,27.0,25.0,63.0,0.0,0.0,21.0,0.0,0.0,26.0,41.0,33.833333333333336,0
2020-03-13,0.0,0.0,33.0,0.0,26.0,45.0,21.0,18.0,0.0,44.0,31.166666666666668,0
2020-03-14,34.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.166666666666668,0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.8333333333333335,0
2020-03-19,0.0,26.0,0.0,30.0,0.0,22.0,0.0,18.0,56.0,0.0,25.333333333333332,0
2020-03-20,0.0,0.0,32.0,28.0,50.0,21.0,0.0,17.0,27.0,84.0,43.166666666666664,0
2020-03-21,33.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,9.666666666666666,0
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-23,0.0,0.0,29.0,80.0,47.0,0.0,0.0,0.0,0.0,39.0,32.5,0
2020-03-24,83.0,100.0,63.0,57.0,50.0,42.0,20.0,17.0,53.0,82.0,94.5,0
2020-03-25,28.0,0.0,32.0,28.0,0.0,21.0,19.0,17.0,0.0,83.0,38.0,0
2020-03-26,28.0,0.0,32.0,0.0,0.0,22.0,40.0,17.0,27.0,85.0,41.833333333333336,0
2020-03-27,56.0,98.0,64.0,85.0,100.0,42.0,20.0,17.0,53.0,42.0,96.16666666666667,0
2020-03-28,31.0,56.0,36.0,32.0,57.0,24.0,0.0,38.0,30.0,0.0,50.666666666666664,0
2020-03-29,64.0,29.0,36.0,33.0,29.0,49.0,23.0,39.0,30.0,0.0,55.33333333333334,0
2020-03-30,54.0,48.0,30.0,0.0,24.0,40.0,0.0,16.0,0.0,0.0,35.333333333333336,0
2020-03-31,27.0,0.0,30.0,55.0,24.0,0.0,19.0,32.0,0.0,40.0,37.833333333333336,0
2020-04-01,27.0,74.0,31.0,55.0,48.0,83.0,19.0,16.0,77.0,40.0,78.33333333333333,0
2020-04-02,27.0,48.0,0.0,27.0,48.0,20.0,0.0,0.0,0.0,40.0,35.0,0
2020-04-03,28.0,0.0,64.0,0.0,25.0,0.0,20.0,17.0,27.0,84.0,44.166666666666664,0
2020-04-04,32.0,0.0,36.0,32.0,0.0,0.0,45.0,19.0,0.0,0.0,27.33333333333333,0
2020-04-05,0.0,0.0,36.0,0.0,0.0,24.0,0.0,0.0,0.0,47.0,17.833333333333332,0
2020-04-06,29.0,26.0,0.0,59.0,52.0,22.0,61.0,52.0,81.0,85.0,77.83333333333333,0
2020-04-07,58.0,77.0,33.0,0.0,26.0,44.0,61.0,17.0,82.0,86.0,80.66666666666667,0
2020-04-08,29.0,26.0,100.0,60.0,26.0,0.0,0.0,0.0,28.0,0.0,44.833333333333336,0
2020-04-09,0.0,0.0,0.0,0.0,27.0,23.0,0.0,18.0,29.0,45.0,23.666666666666668,0
2020-04-10,33.0,30.0,38.0,0.0,30.0,25.0,0.0,0.0,31.0,49.0,39.333333333333336,0
2020-04-11,100.0,0.0,38.0,68.0,90.0,75.0,47.0,100.0,32.0,50.0,100.0,0
2020-04-12,0.0,0.0,35.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,10.5,0
2020-04-13,60.0,0.0,34.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,0
2020-04-14,0.0,24.0,0.0,55.0,0.0,21.0,19.0,16.0,26.0,82.0,40.5,0
2020-04-15,0.0,74.0,31.0,28.0,49.0,21.0,0.0,0.0,52.0,40.0,49.166666666666664,0
2020-04-16,0.0,0.0,31.0,0.0,25.0,0.0,39.0,17.0,52.0,82.0,41.0,0
2020-04-17,0.0,26.0,66.0,0.0,26.0,0.0,20.0,35.0,0.0,43.0,36.0,0
2020-04-18,33.0,87.0,36.0,33.0,58.0,25.0,23.0,39.0,31.0,48.0,68.83333333333333,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,28.0,0.0,94.0,55.0,49.0,42.0,0.0,0.0,0.0,41.0,51.5,0
2020-04-21,57.0,0.0,0.0,0.0,26.0,0.0,0.0,17.0,0.0,85.0,30.833333333333332,0
2020-04-22,29.0,0.0,0.0,29.0,26.0,22.0,0.0,17.0,28.0,0.0,25.166666666666668,0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-24,57.0,51.0,64.0,57.0,25.0,64.0,100.0,17.0,54.0,85.0,95.66666666666667,0
2020-04-25,31.0,0.0,0.0,0.0,28.0,24.0,22.0,0.0,0.0,0.0,17.5,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,0.0,6.833333333333332,0
2020-04-27,26.0,0.0,0.0,0.0,24.0,0.0,19.0,0.0,25.0,40.0,22.333333333333332,0
2020-04-28,26.0,71.0,60.0,54.0,24.0,20.0,19.0,32.0,25.0,39.0,61.666666666666664,0
2020-04-29,0.0,49.0,0.0,28.0,24.0,0.0,19.0,16.0,0.0,41.0,29.5,0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,26.0,41.0,14.333333333333334,0
2020-05-01,30.0,27.0,0.0,0.0,27.0,23.0,21.0,18.0,0.0,0.0,24.333333333333332,0
2020-05-02,61.0,82.0,0.0,62.0,27.0,23.0,43.0,55.0,0.0,46.0,66.5,0
2020-05-03,0.0,28.0,0.0,63.0,0.0,24.0,0.0,19.0,0.0,0.0,22.333333333333332,0
2020-05-04,52.0,24.0,0.0,0.0,23.0,0.0,37.0,16.0,50.0,39.0,40.166666666666664,0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,56.0,0.0,65.0,0.0,50.0,22.0,20.0,33.0,0.0,84.0,55.0,0
2020-05-08,0.0,26.0,33.0,29.0,26.0,0.0,41.0,17.0,0.0,43.0,35.833333333333336,0
2020-05-09,34.0,30.0,38.0,34.0,30.0,52.0,24.0,61.0,64.0,50.0,69.5,0
2020-05-10,61.0,27.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,89.0,38.5,0
2020-05-11,54.0,0.0,30.0,0.0,24.0,0.0,19.0,0.0,0.0,0.0,21.166666666666668,0
2020-05-12,27.0,72.0,0.0,55.0,24.0,41.0,19.0,16.0,51.0,0.0,50.833333333333336,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,41.0,10.333333333333334,0
2020-05-14,28.0,25.0,0.0,0.0,25.0,21.0,0.0,33.0,0.0,41.0,28.833333333333332,0
2020-05-15,0.0,25.0,32.0,28.0,0.0,21.0,0.0,0.0,26.0,82.0,35.666666666666664,0
2020-05-16,31.0,55.0,0.0,0.0,27.0,47.0,22.0,0.0,0.0,0.0,30.333333333333332,0
2020-05-17,30.0,0.0,0.0,0.0,27.0,0.0,0.0,18.0,0.0,0.0,12.5,0
2020-05-18,0.0,24.0,0.0,56.0,0.0,41.0,19.0,0.0,26.0,41.0,34.5,0
2020-05-19,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,41.0,11.0,0
2020-05-20,57.0,52.0,0.0,0.0,26.0,44.0,41.0,17.0,0.0,0.0,39.5,0
2020-05-21,0.0,31.0,0.0,35.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,3.666666666666667,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,55.0,24.0,31.0,28.0,24.0,0.0,19.0,16.0,0.0,0.0,32.833333333333336,0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-27,0.0,0.0,0.0,56.0,25.0,0.0,0.0,16.0,0.0,0.0,16.166666666666664,0
2020-05-28,29.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,42.0,15.500000000000002,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-01,29.0,0.0,33.0,29.0,26.0,0.0,0.0,0.0,27.0,0.0,24.0,0
2020-06-02,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,43.0,15.833333333333334,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.8333333333333335,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,6.5,0
2020-06-07,0.0,29.0,0.0,0.0,29.0,25.0,0.0,20.0,0.0,0.0,17.166666666666668,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,0.0,26.0,0.0,30.0,26.0,0.0,0.0,17.0,0.0,43.0,23.666666666666668,0
2020-06-10,30.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.833333333333334,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,39.0,0.0,31.0,0.0,0.0,21.0,0.0,52.0,23.833333333333332,0
2020-06-15,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,4.5,0
2020-06-16,29.0,0.0,33.0,29.0,0.0,22.0,20.0,17.0,27.0,0.0,29.5,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,29.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,47.0,19.666666666666668,0
2020-06-19,40.0,0.0,46.0,41.0,36.0,31.0,29.0,49.0,39.0,0.0,51.833333333333336,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,33.0,0.0,75.0,66.0,0.0,0.0,23.0,20.0,31.0,98.0,57.666666666666664,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,62.0,28.0,70.0,0.0,28.0,24.0,0.0,37.0,0.0,46.0,49.166666666666664,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,31.0,0.0,10.666666666666666,0
2020-06-27,0.0,32.0,0.0,36.0,32.0,54.0,0.0,0.0,0.0,53.0,34.5,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,43.0,10.5,0
2020-06-30,29.0,0.0,0.0,0.0,51.0,44.0,20.0,17.0,81.0,42.0,47.333333333333336,0
2020-07-01,0.0,0.0,0.0,0.0,26.0,22.0,21.0,0.0,0.0,0.0,11.5,0
2020-07-02,0.0,54.0,0.0,0.0,26.0,0.0,21.0,18.0,57.0,0.0,29.333333333333336,0
2020-07-03,31.0,0.0,35.0,0.0,28.0,0.0,0.0,19.0,0.0,46.0,26.5,0
2020-07-04,0.0,29.0,72.0,0.0,0.0,49.0,22.0,19.0,0.0,94.0,47.5,0
2020-07-05,31.0,0.0,0.0,31.0,28.0,23.0,22.0,19.0,0.0,0.0,25.666666666666668,0
2020-07-06,0.0,77.0,32.0,58.0,0.0,22.0,20.0,17.0,54.0,0.0,46.666666666666664,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,32.0,0.0,72.0,32.0,28.0,48.0,0.0,38.0,60.0,94.0,67.33333333333333,0
2020-07-10,0.0,28.0,37.0,0.0,0.0,0.0,0.0,19.0,31.0,0.0,19.166666666666668,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,35.0,31.0,0.0,24.0,0.0,64.0,51.0,34.166666666666664,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,31.0,55.0,35.0,63.0,27.0,47.0,43.0,37.0,29.0,46.0,68.83333333333333,0
2020-07-15,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,33.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,9.333333333333334,0
2020-07-23,33.0,29.0,0.0,0.0,29.0,25.0,0.0,0.0,0.0,0.0,19.333333333333332,0
2020-07-24,0.0,28.0,0.0,0.0,29.0,24.0,23.0,19.0,0.0,0.0,20.5,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,54.0,12.666666666666666,0
2020-07-26,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,30.0,0.0,35.0,0.0,27.0,23.0,21.0,0.0,0.0,45.0,30.16666666666667,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,4.0,0
2020-07-31,70.0,0.0,40.0,0.0,63.0,27.0,25.0,21.0,100.0,0.0,57.666666666666664,0
2020-08-01,76.0,0.0,0.0,39.0,0.0,29.0,0.0,23.0,36.0,0.0,33.833333333333336,0
2020-08-02,0.0,0.0,38.0,35.0,0.0,0.0,0.0,0.0,32.0,50.0,25.833333333333332,0
2020-08-03,31.0,0.0,35.0,0.0,0.0,0.0,22.0,18.0,29.0,0.0,22.5,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,34.0,0.0,27.0,0.0,22.0,0.0,0.0,0.0,13.833333333333336,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,39.0,36.0,0.0,0.0,0.0,21.0,0.0,0.0,16.0,0
2020-08-08,39.0,68.0,43.0,0.0,69.0,29.0,54.0,69.0,73.0,57.0,83.5,0
2020-08-09,36.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833333333333334,0
2020-08-10,0.0,56.0,35.0,64.0,55.0,0.0,43.0,56.0,58.0,92.0,76.5,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,56.0,0.0,0.0,28.0,24.0,22.0,0.0,30.0,46.0,34.333333333333336,0
2020-08-14,0.0,0.0,37.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9.5,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,33.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,10.166666666666666,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,0.0,56.0,0.0,32.0,28.0,24.0,0.0,0.0,0.0,46.0,31.000000000000004,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,0.0,27.0,34.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,20.666666666666668,0
2020-08-22,34.0,31.0,0.0,34.0,0.0,0.0,24.0,20.0,64.0,0.0,34.5,0
2020-08-23,33.0,30.0,0.0,100.0,29.0,100.0,0.0,40.0,0.0,0.0,55.33333333333334,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,0.0,0.0,66.0,60.0,26.0,0.0,0.0,0.0,28.0,44.0,37.333333333333336,0
2020-08-27,29.0,26.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0,44.0,25.5,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-02,29.0,26.0,33.0,0.0,26.0,0.0,21.0,18.0,28.0,0.0,30.16666666666667,0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,30.0,0.0,0.0,0.0,26.0,23.0,0.0,18.0,0.0,0.0,16.166666666666664,0
2020-09-05,34.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
