date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-03-19,35.0,15.0,30.0,40.0,45.0,33.0,20.0,20.0,29.0,23.0,36.25,0.0
2020-03-20,0.0,0.0,15.0,0.0,22.0,0.0,20.0,20.0,0.0,0.0,9.625,0.0
2020-03-21,21.0,52.0,35.0,47.0,0.0,76.0,47.0,0.0,0.0,27.0,38.125,0.0
2020-03-22,40.0,34.0,35.0,46.0,50.0,37.0,69.0,69.0,100.0,79.0,69.875,0.0
2020-03-23,32.0,13.0,27.0,73.0,39.0,86.0,18.0,36.0,53.0,20.0,49.62500000000001,0.0
2020-03-24,35.0,15.0,15.0,39.0,43.0,65.0,40.0,0.0,57.0,22.0,41.375,0.0
2020-03-25,0.0,15.0,0.0,0.0,22.0,0.0,0.0,41.0,29.0,0.0,13.375,0.0
2020-03-26,34.0,14.0,15.0,19.0,21.0,31.0,0.0,38.0,0.0,0.0,21.5,0.0
2020-03-27,16.0,0.0,0.0,35.0,20.0,58.0,18.0,18.0,52.0,21.0,29.75,0.0
2020-03-28,54.0,16.0,48.0,41.0,69.0,33.0,41.0,21.0,30.0,46.0,49.875,0.0
2020-03-29,19.0,31.0,16.0,0.0,66.0,100.0,0.0,62.0,60.0,23.0,47.12500000000001,0.0
2020-03-30,0.0,13.0,0.0,18.0,19.0,29.0,35.0,53.0,52.0,21.0,30.0,0.0
2020-03-31,33.0,14.0,42.0,37.0,40.0,0.0,18.0,37.0,26.0,41.0,36.0,0.0
2020-04-01,0.0,0.0,15.0,0.0,0.0,31.0,0.0,19.0,28.0,43.0,17.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,34.0,43.0,15.0,38.0,0.0,0.0,19.0,19.0,27.0,21.0,27.0,0.0
2020-04-04,0.0,47.0,0.0,0.0,47.0,34.0,21.0,0.0,93.0,73.0,39.375,0.0
2020-04-05,19.0,0.0,0.0,41.0,0.0,34.0,42.0,0.0,0.0,0.0,17.0,0.0
2020-04-06,16.0,14.0,14.0,54.0,0.0,0.0,0.0,18.0,0.0,42.0,19.75,0.0
2020-04-07,17.0,14.0,14.0,19.0,21.0,0.0,19.0,0.0,0.0,22.0,15.75,0.0
2020-04-08,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.25,0.0
2020-04-09,0.0,14.0,0.0,0.0,21.0,0.0,0.0,18.0,0.0,0.0,6.625,0.0
2020-04-10,0.0,28.0,15.0,0.0,21.0,31.0,19.0,19.0,0.0,0.0,16.625,0.0
2020-04-11,0.0,16.0,17.0,22.0,0.0,0.0,0.0,22.0,32.0,25.0,16.75,0.0
2020-04-12,19.0,16.0,17.0,22.0,24.0,36.0,22.0,23.0,32.0,0.0,26.375,0.0
2020-04-13,35.0,29.0,15.0,58.0,43.0,0.0,20.0,39.0,0.0,22.0,32.625,0.0
2020-04-14,17.0,15.0,30.0,0.0,21.0,0.0,19.0,0.0,28.0,23.0,19.125,0.0
2020-04-15,35.0,15.0,0.0,0.0,22.0,32.0,0.0,20.0,0.0,22.0,18.25,0.0
2020-04-16,36.0,0.0,0.0,42.0,0.0,0.0,0.0,20.0,0.0,0.0,12.250000000000002,0.0
2020-04-17,0.0,0.0,17.0,0.0,24.0,69.0,22.0,22.0,61.0,0.0,26.875,0.0
2020-04-18,21.0,18.0,0.0,0.0,25.0,0.0,0.0,23.0,0.0,0.0,10.874999999999998,0.0
2020-04-19,22.0,38.0,19.0,48.0,27.0,0.0,0.0,49.0,36.0,0.0,29.875,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.749999999999999,0.0
2020-04-22,0.0,15.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,6.875,0.0
2020-04-23,0.0,0.0,45.0,38.0,0.0,32.0,20.0,39.0,0.0,45.0,27.375,0.0
2020-04-24,18.0,15.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,9.375,0.0
2020-04-25,0.0,0.0,0.0,21.0,24.0,35.0,0.0,0.0,32.0,25.0,17.125,0.0
2020-04-26,0.0,0.0,0.0,0.0,24.0,36.0,0.0,23.0,0.0,25.0,13.5,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,17.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.375,0.0
2020-05-01,19.0,0.0,0.0,21.0,24.0,0.0,22.0,22.0,0.0,0.0,13.5,0.0
2020-05-02,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,0.0
2020-05-03,0.0,17.0,0.0,0.0,24.0,36.0,22.0,0.0,0.0,26.0,15.625,0.0
2020-05-04,18.0,0.0,15.0,0.0,21.0,32.0,0.0,0.0,0.0,0.0,10.75,0.0
2020-05-05,16.0,0.0,14.0,0.0,20.0,0.0,18.0,0.0,0.0,0.0,8.5,0.0
2020-05-06,18.0,15.0,15.0,0.0,22.0,33.0,0.0,39.0,29.0,23.0,24.25,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,0.0,15.0,16.0,21.0,0.0,34.0,21.0,0.0,30.0,24.0,20.125000000000004,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,16.0,0.0,0.0,0.0,21.0,21.0,0.0,24.0,10.249999999999998,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,7.75,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,21.0,0.0,17.0,23.0,0.0,73.0,0.0,0.0,34.0,26.0,24.25,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,23.0,0.0,0.0,26.0,0.0,0.0,0.0,51.0,36.0,29.0,20.625,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,22.0,33.0,0.0,0.0,0.0,0.0,6.875,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,23.0,0.0,0.0,25.0,0.0,43.0,0.0,0.0,38.0,29.0,19.75,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,22.0,0.0,19.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.125,0.0
2020-06-15,0.0,0.0,0.0,20.0,0.0,33.0,20.0,0.0,30.0,23.0,15.75,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,30.0,0.0,7.875,0.0
2020-06-17,0.0,0.0,16.0,0.0,0.0,0.0,21.0,0.0,30.0,0.0,8.375,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,19.0,19.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,11.000000000000002,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,16.0,0.0,0.0,33.0,0.0,21.0,31.0,24.0,15.625,0.0
2020-06-26,20.0,0.0,0.0,0.0,24.0,0.0,21.0,22.0,0.0,24.0,13.875,0.0
2020-06-27,0.0,19.0,0.0,0.0,29.0,42.0,0.0,25.0,0.0,0.0,14.375,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,15.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374999999999999,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,0.0,7.875,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,55.0,44.0,46.0,100.0,88.0,97.0,100.0,41.0,86.0,45.0,87.75,0.0
2020-07-07,19.0,15.0,16.0,21.0,46.0,34.0,21.0,42.0,30.0,24.0,33.5,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,19.0,16.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,40.0,0.0,16.0,22.0,25.0,0.0,0.0,22.0,32.0,25.0,22.75,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,15.0,21.0,0.0,33.0,20.0,0.0,30.0,0.0,14.875,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,18.0,15.0,30.0,39.0,21.0,31.0,20.0,0.0,28.0,0.0,25.25,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,18.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,61.0,23.0,18.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,19.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,5.375,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,18.0,0.0,16.0,21.0,0.0,34.0,0.0,0.0,0.0,0.0,11.125,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,0.0,0.0,18.0,24.0,0.0,0.0,0.0,0.0,36.0,0.0,9.75,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,15.0,16.0,20.0,23.0,0.0,0.0,0.0,0.0,24.0,12.250000000000002,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,18.0,15.0,0.0,20.0,0.0,33.0,20.0,20.0,0.0,0.0,15.75,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,18.0,0.0,15.0,0.0,22.0,0.0,0.0,20.0,30.0,22.0,15.875,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,20.0,17.0,0.0,0.0,0.0,36.0,22.0,22.0,0.0,0.0,14.625,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,18.0,15.0,0.0,19.0,22.0,0.0,0.0,20.0,29.0,22.0,18.125,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,29.0,23.0,9.0,0.0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,20.0,0.0,17.0,22.0,25.0,0.0,22.0,22.0,0.0,0.0,16.0,0.0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,20.0,0.0,32.0,0.0,0.0,0.0,23.0,9.375,0.0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
