date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-01-21,8.0,5.0,0.0,5.0,0.0,0.0,16.0,0.0,7.0,13.0,5.4,0
2020-01-22,8.0,0.0,13.0,4.0,6.0,18.0,0.0,9.0,14.0,7.0,7.9,0
2020-01-23,8.0,5.0,0.0,14.0,6.0,9.0,16.0,0.0,14.0,13.0,8.5,0
2020-01-24,16.0,0.0,0.0,0.0,6.0,0.0,8.0,9.0,7.0,7.0,5.3,0
2020-01-25,0.0,0.0,7.0,5.0,14.0,10.0,0.0,0.0,16.0,0.0,5.2,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,16.0,20.0,13.0,13.0,18.0,42.0,39.0,43.0,20.0,25.0,24.9,0
2020-01-28,8.0,5.0,6.0,9.0,6.0,9.0,8.0,17.0,7.0,19.0,9.4,0
2020-01-29,0.0,0.0,7.0,9.0,6.0,0.0,8.0,9.0,21.0,13.0,7.3,0
2020-01-30,17.0,5.0,7.0,5.0,19.0,18.0,25.0,18.0,22.0,14.0,15.0,0
2020-01-31,8.0,11.0,7.0,19.0,19.0,9.0,25.0,36.0,22.0,7.0,16.3,0
2020-02-01,39.0,6.0,16.0,11.0,22.0,10.0,19.0,21.0,8.0,8.0,16.0,0
2020-02-02,9.0,24.0,15.0,10.0,21.0,40.0,36.0,30.0,16.0,15.0,21.6,0
2020-02-03,15.0,14.0,18.0,0.0,17.0,0.0,7.0,8.0,13.0,6.0,9.8,0
2020-02-04,8.0,0.0,0.0,0.0,6.0,8.0,0.0,17.0,14.0,13.0,6.6,0
2020-02-05,24.0,10.0,19.0,13.0,24.0,34.0,16.0,43.0,0.0,19.0,20.2,0
2020-02-06,25.0,5.0,7.0,5.0,13.0,9.0,8.0,9.0,7.0,7.0,9.5,0
2020-02-07,26.0,6.0,14.0,10.0,13.0,28.0,17.0,9.0,29.0,7.0,15.9,0
2020-02-08,39.0,19.0,32.0,11.0,22.0,11.0,29.0,21.0,9.0,16.0,20.9,0
2020-02-09,9.0,12.0,16.0,16.0,7.0,40.0,28.0,20.0,8.0,15.0,17.1,0
2020-02-10,8.0,5.0,13.0,9.0,30.0,17.0,15.0,43.0,20.0,6.0,16.6,0
2020-02-11,8.0,5.0,7.0,0.0,0.0,0.0,16.0,0.0,7.0,7.0,5.0,0
2020-02-12,17.0,16.0,13.0,9.0,13.0,0.0,8.0,9.0,7.0,7.0,9.9,0
2020-02-13,8.0,0.0,13.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,3.8,0
2020-02-14,25.0,5.0,7.0,14.0,13.0,9.0,8.0,9.0,7.0,21.0,11.8,0
2020-02-15,10.0,6.0,8.0,6.0,7.0,11.0,10.0,22.0,8.0,0.0,8.8,0
2020-02-16,10.0,13.0,31.0,0.0,29.0,31.0,19.0,21.0,25.0,24.0,20.3,0
2020-02-17,16.0,5.0,7.0,5.0,12.0,18.0,8.0,18.0,14.0,7.0,11.0,0
2020-02-18,0.0,0.0,7.0,4.0,6.0,9.0,16.0,17.0,7.0,6.0,7.2,0
2020-02-19,8.0,5.0,0.0,0.0,12.0,9.0,16.0,9.0,14.0,20.0,9.3,0
2020-02-20,25.0,16.0,13.0,19.0,13.0,18.0,33.0,37.0,14.0,20.0,20.8,0
2020-02-21,9.0,6.0,0.0,5.0,13.0,28.0,9.0,19.0,15.0,21.0,12.5,0
2020-02-22,40.0,13.0,16.0,6.0,15.0,32.0,20.0,22.0,17.0,25.0,20.6,0
2020-02-23,10.0,6.0,0.0,5.0,7.0,10.0,0.0,10.0,16.0,8.0,7.2,0
2020-02-24,0.0,5.0,0.0,0.0,6.0,9.0,0.0,9.0,7.0,0.0,3.6,0
2020-02-25,32.0,10.0,6.0,4.0,12.0,17.0,16.0,9.0,21.0,13.0,14.0,0
2020-02-26,8.0,10.0,6.0,4.0,17.0,25.0,23.0,8.0,7.0,6.0,11.4,0
2020-02-27,24.0,5.0,7.0,4.0,12.0,9.0,24.0,0.0,7.0,19.0,11.1,0
2020-02-28,8.0,11.0,13.0,0.0,6.0,9.0,16.0,9.0,7.0,20.0,9.9,0
2020-02-29,9.0,0.0,8.0,5.0,0.0,20.0,0.0,10.0,8.0,0.0,6.0,0
2020-03-01,0.0,6.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,7.0,3.0,0
2020-03-02,0.0,5.0,6.0,0.0,0.0,8.0,8.0,9.0,7.0,13.0,5.6,0
2020-03-03,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6,0
2020-03-04,8.0,10.0,6.0,0.0,0.0,0.0,8.0,9.0,7.0,0.0,4.8,0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,2.4,0
2020-03-07,0.0,0.0,8.0,5.0,7.0,10.0,0.0,0.0,0.0,8.0,3.8,0
2020-03-08,19.0,6.0,15.0,15.0,7.0,20.0,9.0,10.0,16.0,15.0,13.2,0
2020-03-09,8.0,5.0,6.0,18.0,0.0,9.0,24.0,17.0,7.0,6.0,10.0,0
2020-03-10,8.0,0.0,7.0,9.0,12.0,9.0,8.0,0.0,14.0,13.0,8.0,0
2020-03-11,25.0,0.0,13.0,14.0,19.0,18.0,16.0,27.0,35.0,20.0,18.7,0
2020-03-12,40.0,10.0,26.0,9.0,12.0,17.0,16.0,35.0,35.0,0.0,20.0,0
2020-03-13,0.0,10.0,19.0,0.0,18.0,16.0,30.0,8.0,13.0,25.0,13.9,0
2020-03-14,18.0,24.0,15.0,5.0,35.0,30.0,37.0,31.0,16.0,22.0,23.3,0
2020-03-15,60.0,50.0,35.0,39.0,46.0,73.0,67.0,65.0,45.0,63.0,54.3,0
2020-03-16,60.0,44.0,55.0,34.0,74.0,98.0,90.0,73.0,46.0,68.0,64.2,0
2020-03-17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-18,24.0,10.0,37.0,21.0,53.0,50.0,23.0,67.0,47.0,50.0,38.2,0
2020-03-19,0.0,36.0,45.0,22.0,18.0,60.0,16.0,59.0,28.0,19.0,30.3,0
2020-03-20,24.0,10.0,26.0,14.0,18.0,35.0,16.0,26.0,14.0,13.0,19.6,0
2020-03-21,26.0,17.0,7.0,25.0,13.0,19.0,43.0,19.0,30.0,14.0,21.3,0
2020-03-22,22.0,14.0,35.0,16.0,6.0,32.0,14.0,32.0,25.0,35.0,23.1,0
2020-03-23,27.0,4.0,27.0,11.0,0.0,14.0,7.0,0.0,29.0,11.0,13.0,0
2020-03-24,15.0,10.0,12.0,8.0,22.0,16.0,15.0,32.0,6.0,12.0,14.8,0
2020-03-25,22.0,5.0,12.0,8.0,6.0,24.0,7.0,8.0,13.0,12.0,11.7,0
2020-03-26,0.0,5.0,0.0,4.0,0.0,8.0,7.0,8.0,6.0,0.0,3.8,0
2020-03-27,15.0,9.0,12.0,8.0,11.0,15.0,7.0,8.0,25.0,12.0,12.2,0
2020-03-28,9.0,17.0,0.0,5.0,7.0,19.0,9.0,28.0,7.0,28.0,12.9,0
2020-03-29,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.2,0
2020-03-30,7.0,5.0,6.0,12.0,5.0,23.0,7.0,16.0,6.0,6.0,9.3,0
2020-03-31,7.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.7,0
2020-04-01,44.0,19.0,12.0,20.0,16.0,8.0,29.0,24.0,6.0,12.0,19.0,0
2020-04-02,0.0,10.0,0.0,9.0,18.0,0.0,8.0,0.0,0.0,0.0,4.5,0
2020-04-03,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,2.4,0
2020-04-04,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3,0
2020-04-05,0.0,0.0,7.0,5.0,0.0,0.0,8.0,0.0,7.0,0.0,2.7,0
2020-04-06,15.0,10.0,0.0,8.0,6.0,8.0,22.0,8.0,13.0,6.0,9.6,0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-08,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,1.3,0
2020-04-09,8.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,2.4,0
2020-04-10,0.0,6.0,14.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,3.7,0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-12,18.0,0.0,7.0,0.0,7.0,0.0,18.0,0.0,0.0,15.0,6.5,0
2020-04-13,0.0,5.0,7.0,0.0,0.0,27.0,8.0,9.0,7.0,0.0,6.3,0
2020-04-14,7.0,0.0,0.0,8.0,5.0,15.0,0.0,15.0,0.0,0.0,5.0,0
2020-04-15,23.0,0.0,0.0,4.0,0.0,17.0,8.0,8.0,13.0,6.0,7.9,0
2020-04-16,8.0,5.0,19.0,9.0,6.0,17.0,15.0,25.0,7.0,13.0,12.4,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,0.0,0.0,7.0,10.0,14.0,10.0,0.0,10.0,8.0,7.0,6.6,0
2020-04-19,8.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,7.0,3.2,0
2020-04-20,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.4,0
2020-04-21,7.0,5.0,6.0,4.0,0.0,0.0,7.0,8.0,6.0,0.0,4.3,0
2020-04-22,16.0,0.0,6.0,4.0,6.0,17.0,16.0,17.0,14.0,0.0,9.6,0
2020-04-23,0.0,10.0,0.0,8.0,17.0,8.0,7.0,16.0,7.0,6.0,7.9,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,9.0,6.0,7.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,3.8,0
2020-04-27,8.0,15.0,19.0,4.0,17.0,16.0,15.0,17.0,20.0,12.0,14.3,0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-30,15.0,5.0,6.0,4.0,0.0,0.0,7.0,0.0,0.0,6.0,4.3,0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-02,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.1,0
2020-05-03,9.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.1,0
2020-05-04,8.0,0.0,6.0,9.0,0.0,8.0,0.0,8.0,7.0,0.0,4.6,0
2020-05-05,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,6.0,6.0,2.3,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-09,10.0,7.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,8.0,5.6,0
2020-05-10,0.0,6.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,7.0,3.3,0
2020-05-11,0.0,0.0,0.0,4.0,6.0,8.0,7.0,8.0,0.0,6.0,3.9,0
2020-05-12,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.1,0
2020-05-13,16.0,5.0,6.0,4.0,0.0,17.0,0.0,9.0,7.0,6.0,7.0,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-15,8.0,5.0,0.0,4.0,0.0,17.0,0.0,9.0,14.0,0.0,5.7,0
2020-05-16,0.0,6.0,8.0,0.0,0.0,0.0,9.0,0.0,8.0,8.0,3.9,0
2020-05-17,0.0,6.0,7.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,2.8,0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,7.0,5.0,6.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,3.1,0
2020-05-20,0.0,0.0,6.0,0.0,5.0,0.0,7.0,16.0,0.0,0.0,3.4,0
2020-05-21,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.4,0
2020-05-22,9.0,6.0,0.0,5.0,0.0,0.0,8.0,0.0,15.0,0.0,4.3,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,0.0,6.0,22.0,5.0,14.0,10.0,27.0,20.0,0.0,0.0,10.4,0
2020-05-25,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,2.2,0
2020-05-26,8.0,5.0,6.0,8.0,12.0,8.0,0.0,0.0,7.0,0.0,5.4,0
2020-05-27,8.0,5.0,6.0,4.0,12.0,9.0,8.0,9.0,7.0,0.0,6.8,0
2020-05-28,8.0,0.0,6.0,4.0,0.0,9.0,8.0,9.0,0.0,6.0,5.0,0
2020-05-29,16.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,7.0,4.8,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,0.0,6.0,7.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,2.8,0
2020-06-01,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6,0
2020-06-02,16.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.2,0
2020-06-03,0.0,5.0,6.0,8.0,11.0,8.0,0.0,8.0,0.0,0.0,4.6,0
2020-06-04,14.0,5.0,0.0,4.0,5.0,8.0,7.0,15.0,6.0,12.0,7.6,0
2020-06-05,7.0,0.0,0.0,0.0,0.0,16.0,7.0,8.0,0.0,0.0,3.8,0
2020-06-06,10.0,6.0,0.0,5.0,0.0,0.0,19.0,11.0,8.0,8.0,6.7,0
2020-06-07,9.0,0.0,7.0,0.0,7.0,10.0,9.0,10.0,8.0,7.0,6.7,0
2020-06-08,0.0,0.0,6.0,4.0,5.0,0.0,0.0,15.0,0.0,0.0,3.0,0
2020-06-09,0.0,5.0,0.0,4.0,5.0,8.0,7.0,15.0,12.0,0.0,5.6,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,7.0,0.0,13.0,0.0,9.0,0.0,0.0,14.0,4.3,0
2020-06-12,9.0,5.0,7.0,5.0,6.0,18.0,8.0,0.0,0.0,14.0,7.2,0
2020-06-13,20.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,17.0,8.0,6.1,0
2020-06-14,18.0,6.0,7.0,10.0,7.0,10.0,9.0,10.0,8.0,7.0,9.2,0
2020-06-15,14.0,9.0,12.0,4.0,5.0,23.0,7.0,16.0,6.0,6.0,10.2,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,15.0,5.0,0.0,4.0,11.0,16.0,15.0,8.0,6.0,6.0,8.6,0
2020-06-18,8.0,5.0,6.0,9.0,6.0,8.0,0.0,9.0,0.0,6.0,5.7,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,9.0,6.0,7.0,0.0,7.0,0.0,9.0,10.0,8.0,0.0,5.6,0
2020-06-21,35.0,6.0,14.0,14.0,20.0,0.0,34.0,18.0,15.0,7.0,16.3,0
2020-06-22,17.0,11.0,21.0,0.0,7.0,0.0,17.0,9.0,15.0,14.0,11.1,0
2020-06-23,0.0,5.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,6.0,3.1,0
2020-06-24,0.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0
2020-06-25,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,1.8,0
2020-06-26,16.0,11.0,7.0,9.0,6.0,0.0,8.0,9.0,7.0,7.0,8.0,0
2020-06-27,9.0,0.0,8.0,0.0,7.0,10.0,0.0,0.0,8.0,0.0,4.2,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,4.0,6.0,0.0,8.0,0.0,7.0,6.0,3.1,0
2020-06-30,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.9,0
2020-07-01,0.0,5.0,0.0,13.0,0.0,17.0,23.0,17.0,14.0,13.0,10.2,0
2020-07-02,0.0,0.0,6.0,4.0,6.0,0.0,8.0,0.0,0.0,0.0,2.4,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,8.0,5.0,7.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,4.3,0
2020-07-06,7.0,5.0,0.0,0.0,0.0,8.0,7.0,0.0,6.0,0.0,3.3,0
2020-07-07,0.0,0.0,12.0,0.0,6.0,8.0,15.0,8.0,7.0,6.0,6.2,0
2020-07-08,8.0,0.0,13.0,0.0,6.0,9.0,0.0,0.0,7.0,6.0,4.9,0
2020-07-09,8.0,5.0,7.0,0.0,0.0,9.0,0.0,18.0,7.0,0.0,5.4,0
2020-07-10,8.0,11.0,7.0,9.0,0.0,9.0,16.0,0.0,7.0,0.0,6.7,0
2020-07-11,0.0,6.0,7.0,0.0,7.0,0.0,9.0,0.0,8.0,15.0,5.2,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,8.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0
2020-07-14,0.0,5.0,0.0,9.0,0.0,0.0,0.0,9.0,7.0,6.0,3.6,0
2020-07-15,8.0,0.0,0.0,5.0,6.0,0.0,8.0,9.0,7.0,6.0,4.9,0
2020-07-16,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,1.1,0
2020-07-17,8.0,5.0,6.0,0.0,0.0,34.0,8.0,0.0,20.0,19.0,10.0,0
2020-07-18,9.0,6.0,7.0,0.0,7.0,10.0,0.0,10.0,8.0,7.0,6.4,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,7.0,2.6,0
2020-07-20,8.0,5.0,6.0,0.0,0.0,17.0,0.0,17.0,7.0,13.0,7.3,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,6.0,4.0,0.0,0.0,8.0,8.0,7.0,6.0,3.9,0
2020-07-23,15.0,10.0,6.0,13.0,6.0,0.0,8.0,8.0,13.0,12.0,9.1,0
2020-07-24,8.0,10.0,6.0,8.0,6.0,0.0,15.0,0.0,13.0,6.0,7.2,0
2020-07-25,9.0,22.0,7.0,9.0,0.0,0.0,17.0,0.0,15.0,14.0,9.3,0
2020-07-26,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,8.0,0.0,2.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,8.0,5.0,0.0,5.0,6.0,17.0,8.0,18.0,0.0,0.0,6.7,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,16.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0,14.0,13.0,6.4,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,6.0,7.0,5.0,0.0,10.0,17.0,10.0,16.0,0.0,7.1,0
2020-08-02,17.0,6.0,14.0,5.0,0.0,9.0,9.0,0.0,15.0,0.0,7.5,0
2020-08-03,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,1.6,0
2020-08-04,0.0,9.0,12.0,4.0,0.0,0.0,14.0,8.0,0.0,17.0,6.4,0
2020-08-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,2.9,0
2020-08-06,0.0,5.0,6.0,4.0,0.0,8.0,0.0,0.0,7.0,6.0,3.6,0
2020-08-07,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,7.0,0.0,2.2,0
2020-08-08,0.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0
2020-08-09,9.0,11.0,15.0,10.0,0.0,9.0,0.0,19.0,8.0,21.0,10.2,0
2020-08-10,8.0,0.0,0.0,4.0,6.0,0.0,8.0,8.0,0.0,6.0,4.0,0
2020-08-11,8.0,5.0,6.0,4.0,6.0,0.0,8.0,17.0,7.0,6.0,6.7,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,16.0,10.0,13.0,9.0,12.0,8.0,0.0,8.0,7.0,0.0,8.3,0
2020-08-14,8.0,10.0,12.0,12.0,6.0,0.0,0.0,8.0,0.0,12.0,6.8,0
2020-08-15,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2020-08-16,8.0,5.0,0.0,9.0,0.0,18.0,0.0,0.0,7.0,0.0,4.7,0
2020-08-17,0.0,5.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.7,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,8.0,5.0,12.0,9.0,6.0,8.0,15.0,8.0,20.0,6.0,9.7,0
2020-08-20,8.0,5.0,6.0,0.0,6.0,9.0,0.0,9.0,0.0,6.0,4.9,0
2020-08-21,0.0,10.0,6.0,18.0,18.0,0.0,8.0,35.0,0.0,13.0,10.8,0
2020-08-22,9.0,12.0,0.0,10.0,14.0,10.0,0.0,10.0,16.0,0.0,8.1,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,8.0,10.0,12.0,0.0,11.0,0.0,15.0,8.0,20.0,6.0,9.0,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,1.8,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,8.0,11.0,0.0,14.0,6.0,9.0,8.0,9.0,7.0,7.0,7.9,0
2020-08-28,17.0,5.0,7.0,5.0,0.0,18.0,16.0,18.0,7.0,7.0,10.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,8.0,7.0,3.2,0
2020-08-31,15.0,0.0,6.0,4.0,0.0,8.0,7.0,8.0,7.0,12.0,6.7,0
2020-09-01,0.0,10.0,0.0,9.0,6.0,9.0,8.0,0.0,0.0,7.0,4.9,0
2020-09-02,8.0,17.0,14.0,9.0,6.0,18.0,17.0,9.0,22.0,7.0,12.7,0
2020-09-03,0.0,5.0,0.0,0.0,6.0,9.0,8.0,9.0,7.0,7.0,5.1,0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-05,10.0,6.0,0.0,0.0,8.0,10.0,0.0,11.0,0.0,0.0,4.5,0
2020-09-06,10.0,0.0,16.0,0.0,0.0,0.0,10.0,11.0,8.0,8.0,6.3,0
2020-09-07,8.0,5.0,0.0,9.0,6.0,0.0,8.0,9.0,0.0,7.0,5.2,0
2020-09-08,8.0,0.0,7.0,5.0,13.0,9.0,8.0,0.0,7.0,7.0,6.4,0
2020-09-09,17.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,4.0,0
2020-09-10,26.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,15.0,7.0,6.8,0
2020-09-11,9.0,0.0,7.0,5.0,7.0,0.0,9.0,0.0,0.0,0.0,3.7,0
2020-09-12,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0
2020-09-13,0.0,13.0,0.0,5.0,7.0,0.0,0.0,11.0,8.0,0.0,4.4,0
2020-09-14,0.0,5.0,0.0,0.0,6.0,9.0,8.0,0.0,0.0,0.0,2.8,0
2020-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
