date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-03-28,62.0,61.0,100.0,20.0,63.0,25.0,84.0,70.0,28.0,89.0,76.29911280101393,0
2020-03-29,39.0,63.0,76.0,64.0,52.0,76.0,72.0,29.0,38.0,65.0,72.75031685678073,0
2020-03-30,32.0,17.0,32.0,35.0,65.0,43.0,60.0,72.0,39.0,55.0,57.03422053231939,0
2020-03-31,43.0,26.0,32.0,44.0,43.0,43.0,12.0,36.0,39.0,76.0,49.93662864385298,0
2020-04-01,64.0,35.0,21.0,35.0,21.0,32.0,24.0,35.0,15.0,43.0,41.191381495564,0
2020-04-02,11.0,36.0,11.0,18.0,33.0,22.0,25.0,12.0,0.0,34.0,25.6020278833967,0
2020-04-03,58.0,28.0,69.0,66.0,93.0,46.0,65.0,77.0,50.0,82.0,80.35487959442331,0
2020-04-04,26.0,31.0,51.0,21.0,0.0,52.0,14.0,0.0,28.0,39.0,33.20659062103929,0
2020-04-05,13.0,42.0,51.0,32.0,26.0,39.0,73.0,58.0,38.0,26.0,50.44359949302914,0
2020-04-06,0.0,27.0,22.0,18.0,22.0,0.0,12.0,37.0,16.0,45.0,25.22179974651457,0
2020-04-07,34.0,37.0,11.0,9.0,23.0,23.0,38.0,38.0,0.0,35.0,31.432192648922683,0
2020-04-08,0.0,0.0,11.0,0.0,12.0,46.0,26.0,13.0,34.0,35.0,22.433460076045627,0
2020-04-09,36.0,20.0,0.0,39.0,37.0,0.0,0.0,54.0,9.0,12.0,26.235741444866918,0
2020-04-10,25.0,0.0,12.0,30.0,37.0,37.0,28.0,14.0,27.0,25.0,29.784537389100123,0
2020-04-11,27.0,22.0,40.0,55.0,81.0,40.0,30.0,30.0,20.0,27.0,47.148288973384034,0
2020-04-12,73.0,24.0,43.0,24.0,15.0,0.0,33.0,33.0,11.0,30.0,36.248415716096325,0
2020-04-13,13.0,32.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0,41.0,13.814955640050696,0
2020-04-14,55.0,27.0,11.0,45.0,33.0,33.0,25.0,61.0,32.0,45.0,46.51457541191382,0
2020-04-15,89.0,45.0,88.0,73.0,57.0,100.0,100.0,100.0,57.0,80.0,100.0,0
2020-04-16,67.0,54.0,44.0,18.0,45.0,78.0,88.0,50.0,49.0,68.0,71.10266159695817,0
2020-04-17,46.0,56.0,11.0,38.0,35.0,34.0,52.0,65.0,25.0,59.0,53.358681875792136,0
2020-04-18,0.0,10.0,13.0,31.0,51.0,0.0,14.0,0.0,9.0,0.0,16.223067173637514,0
2020-04-19,38.0,31.0,50.0,21.0,26.0,50.0,42.0,56.0,19.0,51.0,48.669201520912544,0
2020-04-20,73.0,25.0,31.0,17.0,63.0,52.0,82.0,35.0,46.0,53.0,60.45627376425855,0
2020-04-21,64.0,69.0,63.0,43.0,32.0,21.0,60.0,24.0,39.0,65.0,60.83650190114068,0
2020-04-22,33.0,18.0,33.0,27.0,33.0,22.0,12.0,36.0,16.0,22.0,31.939163498098857,0
2020-04-23,33.0,44.0,54.0,54.0,44.0,54.0,61.0,74.0,8.0,11.0,55.386565272496824,0
2020-04-24,24.0,19.0,23.0,19.0,24.0,46.0,26.0,40.0,43.0,47.0,39.4169835234474,0
2020-04-25,25.0,41.0,26.0,31.0,26.0,51.0,14.0,43.0,9.0,26.0,37.00887198986058,0
2020-04-26,25.0,21.0,49.0,31.0,38.0,25.0,42.0,14.0,9.0,52.0,38.78326996197718,0
2020-04-27,33.0,18.0,33.0,45.0,33.0,44.0,37.0,37.0,24.0,34.0,42.83903675538656,0
2020-04-28,33.0,18.0,32.0,18.0,44.0,32.0,37.0,61.0,24.0,45.0,43.59949302915082,0
2020-04-29,100.0,53.0,65.0,54.0,55.0,55.0,62.0,74.0,49.0,79.0,81.87579214195182,0
2020-04-30,33.0,53.0,55.0,45.0,33.0,43.0,74.0,49.0,64.0,100.0,69.58174904942965,0
2020-05-01,0.0,0.0,12.0,20.0,12.0,0.0,14.0,0.0,9.0,0.0,8.491761723700886,0
2020-05-02,12.0,0.0,37.0,0.0,0.0,12.0,42.0,28.0,28.0,13.0,21.79974651457541,0
2020-05-03,38.0,42.0,0.0,21.0,26.0,26.0,14.0,43.0,9.0,13.0,29.404309252217995,0
2020-05-04,70.0,47.0,92.0,9.0,81.0,46.0,65.0,39.0,51.0,82.0,73.76425855513307,0
2020-05-05,85.0,60.0,63.0,52.0,43.0,63.0,95.0,59.0,47.0,32.0,75.91888466413181,0
2020-05-06,34.0,36.0,22.0,27.0,45.0,11.0,63.0,25.0,41.0,68.0,47.148288973384034,0
2020-05-07,47.0,19.0,0.0,29.0,24.0,23.0,80.0,40.0,26.0,48.0,42.585551330798474,0
2020-05-08,0.0,20.0,36.0,20.0,49.0,48.0,54.0,0.0,27.0,49.0,38.40304182509505,0
2020-05-09,27.0,45.0,55.0,11.0,56.0,41.0,15.0,15.0,30.0,0.0,37.38910012674271,0
2020-05-10,41.0,55.0,40.0,11.0,27.0,54.0,46.0,61.0,60.0,41.0,55.259822560202785,0
2020-05-11,32.0,17.0,21.0,44.0,43.0,21.0,36.0,36.0,16.0,44.0,39.29024081115335,0
2020-05-12,68.0,36.0,45.0,46.0,45.0,23.0,62.0,88.0,25.0,34.0,59.82256020278834,0
2020-05-13,67.0,45.0,44.0,45.0,34.0,66.0,76.0,12.0,49.0,68.0,64.1318124207858,0
2020-05-14,79.0,100.0,56.0,65.0,69.0,55.0,63.0,75.0,100.0,92.0,95.5640050697085,0
2020-05-15,23.0,64.0,79.0,28.0,68.0,22.0,64.0,38.0,67.0,46.0,63.2446134347275,0
2020-05-16,39.0,31.0,38.0,21.0,13.0,64.0,58.0,43.0,38.0,0.0,43.72623574144487,0
2020-05-17,41.0,55.0,41.0,23.0,68.0,41.0,62.0,46.0,10.0,42.0,54.372623574144484,0
2020-05-18,23.0,18.0,56.0,28.0,57.0,34.0,25.0,50.0,33.0,35.0,45.50063371356147,0
2020-05-19,88.0,53.0,33.0,45.0,67.0,55.0,62.0,86.0,72.0,34.0,75.41191381495564,0
2020-05-20,45.0,9.0,44.0,28.0,23.0,0.0,25.0,13.0,16.0,23.0,28.643852978453737,0
2020-05-21,12.0,48.0,35.0,39.0,48.0,59.0,67.0,53.0,26.0,36.0,53.61216730038022,0
2020-05-22,37.0,50.0,73.0,60.0,86.0,25.0,27.0,55.0,36.0,75.0,66.41318124207858,0
2020-05-23,44.0,12.0,14.0,0.0,29.0,14.0,0.0,48.0,11.0,0.0,21.79974651457541,0
2020-05-24,15.0,12.0,29.0,12.0,45.0,15.0,33.0,50.0,22.0,30.0,33.33333333333333,0
2020-05-25,46.0,28.0,12.0,9.0,12.0,11.0,0.0,39.0,17.0,24.0,25.09505703422053,0
2020-05-26,35.0,47.0,80.0,28.0,59.0,46.0,65.0,52.0,25.0,95.0,67.42712294043092,0
2020-05-27,24.0,9.0,58.0,38.0,59.0,12.0,53.0,39.0,34.0,47.0,47.275031685678066,0
2020-05-28,47.0,38.0,81.0,19.0,35.0,70.0,53.0,65.0,34.0,35.0,60.45627376425855,0
2020-05-29,72.0,29.0,47.0,49.0,36.0,47.0,67.0,53.0,43.0,48.0,62.23067173637516,0
2020-05-30,14.0,11.0,14.0,11.0,0.0,14.0,0.0,0.0,10.0,14.0,11.153358681875792,0
2020-05-31,43.0,24.0,29.0,12.0,29.0,43.0,16.0,32.0,32.0,45.0,38.65652724968314,0
2020-06-01,38.0,20.0,25.0,10.0,25.0,37.0,28.0,0.0,36.0,38.0,32.57287705956907,0
2020-06-02,42.0,11.0,28.0,0.0,0.0,14.0,47.0,16.0,10.0,29.0,24.96831432192649,0
2020-06-03,55.0,53.0,65.0,53.0,44.0,87.0,74.0,73.0,24.0,78.0,76.8060836501901,0
2020-06-04,64.0,26.0,62.0,26.0,32.0,31.0,24.0,47.0,23.0,43.0,47.90874524714828,0
2020-06-05,11.0,37.0,56.0,18.0,23.0,45.0,51.0,38.0,33.0,81.0,49.809885931558924,0
2020-06-06,28.0,11.0,28.0,11.0,0.0,0.0,31.0,16.0,10.0,14.0,18.884664131812418,0
2020-06-07,14.0,11.0,0.0,11.0,14.0,14.0,31.0,15.0,0.0,0.0,13.941698352344739,0
2020-06-08,11.0,0.0,0.0,9.0,33.0,11.0,24.0,12.0,16.0,0.0,14.702154626108998,0
2020-06-09,0.0,0.0,11.0,18.0,34.0,11.0,12.0,12.0,0.0,0.0,12.420785804816223,0
2020-06-10,12.0,19.0,0.0,19.0,12.0,12.0,26.0,0.0,9.0,0.0,13.814955640050696,0
2020-06-11,0.0,19.0,23.0,10.0,12.0,12.0,27.0,40.0,0.0,0.0,18.124207858048162,0
2020-06-12,13.0,0.0,13.0,21.0,13.0,13.0,14.0,29.0,0.0,0.0,14.702154626108998,0
2020-06-13,28.0,11.0,57.0,12.0,28.0,28.0,64.0,16.0,10.0,29.0,35.868187579214194,0
2020-06-14,0.0,12.0,14.0,12.0,15.0,29.0,16.0,33.0,11.0,15.0,19.898605830164765,0
2020-06-15,24.0,20.0,12.0,39.0,12.0,12.0,27.0,13.0,9.0,12.0,22.813688212927755,0
2020-06-16,12.0,9.0,12.0,0.0,24.0,11.0,39.0,13.0,9.0,24.0,19.39163498098859,0
2020-06-17,12.0,10.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.830164765525981,0
2020-06-18,25.0,41.0,63.0,42.0,51.0,38.0,14.0,28.0,18.0,38.0,45.37389100126742,0
2020-06-19,0.0,10.0,38.0,10.0,26.0,25.0,0.0,14.0,19.0,26.0,21.292775665399237,0
2020-06-20,0.0,12.0,0.0,12.0,0.0,0.0,17.0,0.0,22.0,31.0,11.91381495564005,0
2020-06-21,0.0,0.0,30.0,0.0,15.0,15.0,17.0,0.0,0.0,15.0,11.660329531051962,0
2020-06-22,48.0,39.0,24.0,40.0,87.0,48.0,14.0,27.0,9.0,25.0,45.754119138149555,0
2020-06-23,25.0,21.0,12.0,31.0,0.0,37.0,28.0,0.0,0.0,25.0,22.68694550063371,0
2020-06-24,25.0,10.0,25.0,31.0,25.0,25.0,14.0,14.0,18.0,13.0,25.348542458808616,0
2020-06-25,0.0,11.0,26.0,21.0,13.0,13.0,0.0,14.0,9.0,26.0,16.85678073510773,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,15.0,12.0,15.0,12.0,0.0,0.0,34.0,34.0,0.0,0.0,15.462610899873257,0
2020-06-28,15.0,12.0,15.0,12.0,0.0,0.0,0.0,17.0,0.0,15.0,10.899873257287705,0
2020-06-29,0.0,21.0,13.0,0.0,26.0,13.0,14.0,0.0,9.0,13.0,13.814955640050696,0
2020-06-30,13.0,0.0,13.0,0.0,13.0,13.0,0.0,0.0,9.0,0.0,7.731305449936628,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-02,13.0,10.0,25.0,10.0,13.0,12.0,0.0,14.0,18.0,26.0,17.870722433460074,0
2020-07-03,13.0,21.0,0.0,0.0,26.0,25.0,14.0,0.0,0.0,13.0,14.195183776932826,0
2020-07-04,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520912547528517,0
2020-07-05,0.0,12.0,15.0,12.0,15.0,30.0,51.0,0.0,22.0,30.0,23.700887198986056,0
2020-07-06,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,13.0,5.069708491761723,0
2020-07-07,0.0,20.0,12.0,0.0,25.0,25.0,14.0,14.0,0.0,13.0,15.589353612167299,0
2020-07-08,0.0,0.0,13.0,11.0,27.0,26.0,15.0,0.0,9.0,13.0,14.44866920152091,0
2020-07-09,27.0,32.0,40.0,0.0,13.0,26.0,30.0,15.0,29.0,14.0,28.643852978453737,0
2020-07-10,14.0,11.0,13.0,0.0,0.0,14.0,0.0,15.0,10.0,0.0,9.759188846641317,0
2020-07-11,15.0,12.0,15.0,0.0,15.0,0.0,0.0,0.0,11.0,0.0,8.61850443599493,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,4.055766793409378,0
2020-07-14,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,5.830164765525981,0
2020-07-15,13.0,10.0,12.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,7.224334600760455,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,13.0,5.449936628643853,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,14.0,3.6755386565272494,0
2020-07-18,0.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,0.0,5.069708491761723,0
2020-07-19,0.0,0.0,16.0,13.0,0.0,0.0,18.0,0.0,0.0,16.0,7.984790874524714,0
2020-07-20,13.0,21.0,26.0,32.0,40.0,0.0,29.0,29.0,0.0,13.0,25.728770595690747,0
2020-07-21,13.0,0.0,13.0,11.0,13.0,0.0,15.0,0.0,10.0,0.0,9.505703422053232,0
2020-07-22,26.0,21.0,39.0,32.0,40.0,26.0,15.0,29.0,28.0,27.0,35.868187579214194,0
2020-07-23,13.0,0.0,0.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,6.463878326996197,0
2020-07-24,40.0,11.0,26.0,0.0,0.0,13.0,15.0,0.0,10.0,13.0,16.223067173637514,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,0.0,13.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,5.703422053231939,0
2020-07-27,27.0,21.0,0.0,11.0,40.0,0.0,30.0,15.0,29.0,0.0,21.926489226869453,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,14.0,4.942965779467681,0
2020-07-29,14.0,22.0,0.0,44.0,54.0,27.0,30.0,30.0,19.0,41.0,35.61470215462611,0
2020-07-30,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,0.0,14.0,5.449936628643853,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,16.0,13.0,16.0,13.0,16.0,0.0,0.0,18.0,11.0,16.0,15.082382762991127,0
2020-08-03,0.0,0.0,13.0,21.0,13.0,26.0,15.0,15.0,9.0,13.0,15.842839036755386,0
2020-08-04,0.0,10.0,26.0,21.0,26.0,13.0,0.0,14.0,19.0,26.0,19.645120405576677,0
2020-08-05,13.0,0.0,13.0,0.0,0.0,13.0,0.0,15.0,0.0,14.0,8.61850443599493,0
2020-08-06,27.0,22.0,40.0,11.0,0.0,40.0,61.0,61.0,30.0,42.0,42.33206590621039,0
2020-08-07,42.0,34.0,28.0,23.0,42.0,28.0,16.0,16.0,10.0,14.0,32.0659062103929,0
2020-08-08,16.0,13.0,15.0,13.0,0.0,16.0,35.0,17.0,23.0,16.0,20.785804816223063,0
2020-08-09,0.0,13.0,16.0,0.0,0.0,16.0,19.0,18.0,0.0,0.0,10.392902408111532,0
2020-08-10,14.0,0.0,0.0,11.0,14.0,14.0,16.0,16.0,10.0,0.0,12.040557667934094,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,43.0,23.0,28.0,12.0,28.0,0.0,64.0,32.0,10.0,29.0,34.09378960709759,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,3.168567807351077,0
2020-08-14,0.0,12.0,30.0,12.0,15.0,30.0,0.0,33.0,0.0,31.0,20.659062103929024,0
2020-08-15,0.0,14.0,0.0,14.0,0.0,34.0,20.0,0.0,13.0,0.0,12.040557667934094,0
2020-08-16,16.0,13.0,0.0,0.0,16.0,0.0,18.0,0.0,12.0,16.0,11.53358681875792,0
2020-08-17,14.0,34.0,14.0,23.0,14.0,41.0,15.0,15.0,0.0,14.0,23.320659062103925,0
2020-08-18,28.0,23.0,14.0,11.0,28.0,42.0,31.0,0.0,10.0,28.0,27.24968314321926,0
2020-08-19,14.0,23.0,28.0,12.0,0.0,0.0,16.0,0.0,10.0,14.0,14.82889733840304,0
2020-08-20,44.0,12.0,0.0,24.0,29.0,29.0,32.0,32.0,32.0,15.0,31.55893536121673,0
2020-08-21,14.0,12.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,8.491761723700886,0
2020-08-22,16.0,13.0,16.0,13.0,32.0,16.0,0.0,35.0,12.0,0.0,19.39163498098859,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,13.0,21.0,13.0,22.0,53.0,26.0,29.0,44.0,19.0,40.0,35.48795944233206,0
2020-08-25,13.0,22.0,13.0,11.0,13.0,40.0,15.0,0.0,10.0,14.0,19.138149556400506,0
2020-08-26,13.0,0.0,0.0,11.0,0.0,13.0,0.0,0.0,20.0,41.0,12.420785804816223,0
2020-08-27,27.0,22.0,26.0,22.0,14.0,13.0,0.0,15.0,20.0,27.0,23.574144486692017,0
2020-08-28,13.0,11.0,13.0,11.0,27.0,39.0,15.0,0.0,0.0,27.0,19.771863117870723,0
2020-08-29,14.0,0.0,0.0,12.0,29.0,14.0,0.0,0.0,31.0,29.0,16.349809885931556,0
