date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-03-16,97.0,45.0,23.0,49.0,11.0,84.0,44.0,33.0,67.0,93.0,65.625,0
2020-03-17,98.0,61.0,12.0,98.0,100.0,100.0,100.0,100.0,100.0,63.0,100.0,0
2020-03-18,64.0,97.0,26.0,71.0,12.0,73.0,36.0,47.0,90.0,17.0,64.0625,0
2020-03-19,43.0,17.0,0.0,36.0,12.0,37.0,12.0,24.0,19.0,35.0,28.245192307692307,0
2020-03-20,85.0,32.0,13.0,54.0,24.0,73.0,12.0,48.0,91.0,34.0,56.00961538461538,0
2020-03-21,97.0,73.0,100.0,80.0,41.0,84.0,41.0,27.0,62.0,97.0,84.375,0
2020-03-22,94.0,53.0,0.0,0.0,40.0,20.0,39.0,39.0,39.0,75.0,47.95673076923077,0
2020-03-23,74.0,57.0,23.0,31.0,64.0,48.0,42.0,11.0,16.0,30.0,47.59615384615385,0
2020-03-24,83.0,16.0,25.0,17.0,35.0,35.0,45.0,23.0,17.0,49.0,41.46634615384615,0
2020-03-25,40.0,15.0,36.0,0.0,11.0,52.0,34.0,0.0,34.0,49.0,32.57211538461539,0
2020-03-26,41.0,47.0,25.0,69.0,0.0,53.0,46.0,47.0,35.0,17.0,45.67307692307692,0
2020-03-27,60.0,46.0,24.0,34.0,12.0,35.0,23.0,0.0,0.0,32.0,31.971153846153847,0
2020-03-28,46.0,53.0,27.0,78.0,52.0,40.0,13.0,13.0,20.0,19.0,43.38942307692307,0
2020-03-29,45.0,0.0,68.0,19.0,25.0,19.0,12.0,25.0,38.0,18.0,32.33173076923077,0
2020-03-30,38.0,29.0,0.0,16.0,11.0,16.0,21.0,0.0,16.0,15.0,19.471153846153847,0
2020-03-31,40.0,45.0,12.0,66.0,33.0,50.0,11.0,33.0,66.0,16.0,44.71153846153847,0
2020-04-01,0.0,0.0,12.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,4.8076923076923075,0
2020-04-02,41.0,0.0,36.0,34.0,23.0,35.0,11.0,23.0,51.0,48.0,36.29807692307692,0
2020-04-03,21.0,16.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,17.0,10.096153846153845,0
2020-04-04,23.0,52.0,0.0,39.0,13.0,0.0,13.0,0.0,40.0,19.0,23.918269230769226,0
2020-04-05,23.0,17.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,18.0,9.375,0
2020-04-06,19.0,14.0,0.0,0.0,10.0,0.0,10.0,0.0,16.0,15.0,10.096153846153845,0
2020-04-07,19.0,0.0,12.0,49.0,22.0,17.0,32.0,0.0,33.0,16.0,24.038461538461537,0
2020-04-08,20.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,0.0,5.769230769230769,0
2020-04-09,0.0,15.0,0.0,0.0,23.0,18.0,23.0,0.0,35.0,33.0,17.66826923076923,0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-11,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,18.0,17.0,7.8125,0
2020-04-12,22.0,0.0,13.0,0.0,13.0,57.0,13.0,0.0,0.0,35.0,18.389423076923077,0
2020-04-13,21.0,16.0,13.0,0.0,25.0,18.0,0.0,12.0,36.0,17.0,18.990384615384613,0
2020-04-14,59.0,0.0,12.0,16.0,22.0,34.0,33.0,22.0,17.0,0.0,25.841346153846153,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,20.0,30.0,24.0,33.0,0.0,0.0,22.0,23.0,17.0,16.0,22.235576923076923,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,0.0,16.0,0.0,18.0,12.0,0.0,12.0,12.0,18.0,0.0,10.576923076923078,0
2020-04-19,21.0,16.0,13.0,18.0,24.0,18.0,0.0,12.0,18.0,34.0,20.913461538461537,0
2020-04-20,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.129807692307692,0
2020-04-21,0.0,0.0,0.0,0.0,0.0,17.0,11.0,11.0,0.0,16.0,6.6105769230769225,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,0.0,0.0,0.0,17.0,0.0,17.0,11.0,0.0,17.0,0.0,7.451923076923077,0
2020-04-24,0.0,16.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,5.649038461538462,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,0.0,17.0,13.0,18.0,0.0,0.0,0.0,25.0,0.0,0.0,8.774038461538462,0
2020-04-27,19.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.288461538461539,0
2020-04-28,0.0,14.0,0.0,16.0,22.0,0.0,11.0,11.0,16.0,15.0,12.620192307692307,0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-30,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.485576923076923,0
2020-05-01,0.0,0.0,12.0,0.0,0.0,17.0,0.0,11.0,0.0,0.0,4.8076923076923075,0
2020-05-02,40.0,15.0,24.0,0.0,11.0,34.0,11.0,11.0,34.0,0.0,21.634615384615383,0
2020-05-03,23.0,0.0,13.0,0.0,26.0,19.0,13.0,13.0,0.0,36.0,17.1875,0
2020-05-04,19.0,0.0,0.0,16.0,11.0,0.0,22.0,11.0,0.0,15.0,11.298076923076923,0
2020-05-05,0.0,14.0,0.0,15.0,10.0,0.0,10.0,10.0,15.0,15.0,10.697115384615385,0
2020-05-06,19.0,15.0,12.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,8.173076923076923,0
2020-05-07,20.0,15.0,0.0,16.0,0.0,0.0,11.0,0.0,17.0,0.0,9.495192307692307,0
2020-05-08,0.0,0.0,25.0,0.0,12.0,0.0,11.0,23.0,17.0,0.0,10.576923076923078,0
2020-05-09,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,5.8894230769230775,0
2020-05-10,100.0,60.0,24.0,49.0,0.0,17.0,0.0,33.0,50.0,16.0,41.94711538461538,0
2020-05-11,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,15.0,5.0480769230769225,0
2020-05-12,20.0,31.0,48.0,34.0,0.0,0.0,23.0,11.0,34.0,32.0,28.00480769230769,0
2020-05-13,20.0,0.0,24.0,17.0,11.0,17.0,0.0,11.0,34.0,16.0,18.028846153846153,0
2020-05-14,21.0,31.0,25.0,18.0,12.0,18.0,12.0,12.0,18.0,0.0,20.072115384615383,0
2020-05-15,43.0,0.0,26.0,18.0,0.0,18.0,12.0,12.0,18.0,17.0,19.71153846153846,0
2020-05-16,0.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.9663461538461537,0
2020-05-17,50.0,19.0,30.0,21.0,29.0,22.0,0.0,0.0,22.0,20.0,25.600961538461537,0
2020-05-18,21.0,16.0,12.0,18.0,24.0,36.0,24.0,36.0,18.0,0.0,24.639423076923077,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-21,48.0,36.0,28.0,40.0,27.0,61.0,0.0,13.0,20.0,19.0,35.09615384615385,0
2020-05-22,22.0,17.0,13.0,18.0,12.0,0.0,12.0,0.0,0.0,0.0,11.298076923076923,0
2020-05-23,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0
2020-05-24,0.0,0.0,14.0,0.0,14.0,0.0,0.0,14.0,21.0,19.0,9.85576923076923,0
2020-05-25,0.0,16.0,0.0,0.0,12.0,18.0,12.0,0.0,17.0,0.0,9.014423076923077,0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,21.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.408653846153846,0
2020-05-29,0.0,0.0,0.0,18.0,0.0,37.0,12.0,0.0,18.0,34.0,14.302884615384615,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-01,21.0,16.0,0.0,0.0,0.0,18.0,0.0,12.0,0.0,33.0,12.019230769230768,0
2020-06-02,20.0,30.0,0.0,17.0,11.0,34.0,22.0,0.0,17.0,31.0,21.875,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,15.0,14.0,6.490384615384615,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,22.0,33.0,26.0,37.0,13.0,0.0,12.0,25.0,0.0,18.0,22.355769230769234,0
2020-06-07,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1634615384615383,0
2020-06-08,19.0,14.0,11.0,31.0,11.0,0.0,21.0,0.0,0.0,0.0,12.860576923076923,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.8846153846153846,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,21.0,16.0,12.0,0.0,0.0,18.0,0.0,24.0,0.0,0.0,10.9375,0
2020-06-13,0.0,17.0,0.0,19.0,13.0,0.0,13.0,0.0,19.0,0.0,9.735576923076923,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,21.0,0.0,0.0,17.0,0.0,18.0,11.0,0.0,17.0,0.0,10.096153846153845,0
2020-06-19,0.0,17.0,27.0,19.0,0.0,38.0,0.0,12.0,19.0,18.0,18.028846153846153,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,51.0,0.0,15.0,21.0,14.0,65.0,28.0,0.0,0.0,0.0,23.31730769230769,0
2020-06-22,0.0,16.0,0.0,18.0,0.0,18.0,0.0,0.0,18.0,0.0,8.413461538461538,0
2020-06-23,0.0,16.0,0.0,18.0,12.0,0.0,12.0,0.0,0.0,17.0,9.014423076923077,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,21.0,16.0,12.0,17.0,12.0,0.0,23.0,0.0,0.0,0.0,12.139423076923077,0
2020-06-26,21.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.009615384615384,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,40.0,0.0,11.177884615384617,0
2020-06-28,21.0,0.0,12.0,17.0,12.0,18.0,0.0,11.0,0.0,16.0,12.860576923076923,0
2020-06-29,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,4.086538461538462,0
2020-06-30,20.0,0.0,12.0,34.0,0.0,0.0,23.0,23.0,18.0,16.0,17.548076923076923,0
2020-07-01,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,17.0,16.0,5.288461538461539,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,18.0,17.0,8.653846153846153,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,20.0,15.0,0.0,16.0,33.0,0.0,22.0,22.0,33.0,16.0,21.27403846153846,0
2020-07-07,42.0,16.0,0.0,0.0,0.0,0.0,12.0,0.0,18.0,16.0,12.5,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,22.0,0.0,0.0,37.0,25.0,0.0,24.0,12.0,19.0,18.0,18.870192307692307,0
2020-07-10,22.0,33.0,13.0,18.0,12.0,37.0,0.0,0.0,37.0,0.0,20.673076923076923,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,20.0,5.769230769230769,0
2020-07-12,24.0,18.0,29.0,20.0,0.0,0.0,0.0,13.0,0.0,19.0,14.783653846153845,0
2020-07-13,22.0,17.0,26.0,37.0,13.0,58.0,25.0,12.0,74.0,17.0,36.17788461538461,0
2020-07-14,44.0,17.0,27.0,55.0,50.0,19.0,25.0,25.0,57.0,35.0,42.54807692307692,0
2020-07-15,0.0,15.0,12.0,16.0,11.0,0.0,11.0,22.0,0.0,0.0,10.456730769230768,0
2020-07-16,20.0,45.0,12.0,33.0,0.0,17.0,0.0,22.0,17.0,31.0,23.677884615384613,0
2020-07-17,21.0,16.0,0.0,34.0,0.0,53.0,11.0,12.0,0.0,16.0,19.591346153846153,0
2020-07-18,0.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,20.0,38.0,11.057692307692307,0
2020-07-19,71.0,54.0,29.0,60.0,41.0,21.0,0.0,27.0,20.0,19.0,41.10576923076923,0
2020-07-20,41.0,46.0,12.0,17.0,23.0,52.0,11.0,12.0,35.0,16.0,31.850961538461537,0
2020-07-21,41.0,31.0,0.0,17.0,23.0,17.0,23.0,23.0,17.0,16.0,25.0,0
2020-07-22,42.0,32.0,25.0,0.0,12.0,0.0,12.0,12.0,36.0,0.0,20.552884615384617,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.043269230769231,0
2020-07-24,43.0,0.0,26.0,18.0,12.0,0.0,12.0,12.0,73.0,17.0,25.600961538461537,0
2020-07-25,24.0,0.0,0.0,20.0,0.0,20.0,13.0,0.0,0.0,19.0,11.538461538461538,0
2020-07-26,70.0,35.0,28.0,58.0,13.0,99.0,39.0,0.0,78.0,37.0,54.92788461538461,0
2020-07-27,40.0,16.0,0.0,0.0,0.0,17.0,23.0,11.0,52.0,33.0,23.076923076923077,0
2020-07-28,79.0,44.0,12.0,33.0,23.0,50.0,11.0,11.0,17.0,63.0,41.22596153846153,0
2020-07-29,0.0,0.0,12.0,17.0,0.0,18.0,12.0,23.0,18.0,17.0,14.0625,0
2020-07-30,41.0,15.0,24.0,34.0,23.0,35.0,11.0,23.0,0.0,33.0,28.725961538461537,0
2020-07-31,0.0,0.0,0.0,18.0,0.0,0.0,12.0,0.0,18.0,17.0,7.8125,0
2020-08-01,22.0,17.0,26.0,73.0,13.0,75.0,49.0,13.0,56.0,52.0,47.59615384615385,0
2020-08-02,43.0,66.0,26.0,18.0,37.0,37.0,12.0,0.0,0.0,18.0,30.889423076923077,0
2020-08-03,0.0,15.0,0.0,33.0,0.0,0.0,44.0,11.0,16.0,16.0,16.225961538461537,0
2020-08-04,0.0,0.0,23.0,17.0,22.0,0.0,22.0,0.0,33.0,31.0,17.788461538461537,0
2020-08-05,0.0,0.0,24.0,0.0,0.0,35.0,23.0,11.0,17.0,16.0,15.144230769230768,0
2020-08-06,0.0,15.0,12.0,34.0,12.0,35.0,11.0,0.0,0.0,16.0,16.225961538461537,0
2020-08-07,61.0,15.0,37.0,0.0,23.0,53.0,11.0,34.0,52.0,32.0,38.22115384615385,0
2020-08-08,43.0,16.0,26.0,18.0,12.0,19.0,0.0,0.0,18.0,35.0,22.475961538461537,0
2020-08-09,0.0,33.0,13.0,0.0,0.0,18.0,0.0,12.0,19.0,17.0,13.461538461538462,0
2020-08-10,0.0,0.0,11.0,16.0,11.0,33.0,11.0,22.0,0.0,15.0,14.302884615384615,0
2020-08-11,39.0,0.0,11.0,16.0,43.0,16.0,21.0,0.0,0.0,30.0,21.153846153846157,0
2020-08-12,18.0,28.0,11.0,30.0,31.0,63.0,10.0,20.0,61.0,44.0,37.980769230769226,0
2020-08-13,36.0,27.0,11.0,15.0,10.0,31.0,20.0,0.0,16.0,15.0,21.754807692307693,0
2020-08-14,39.0,15.0,12.0,0.0,0.0,0.0,22.0,11.0,0.0,16.0,13.822115384615385,0
2020-08-15,40.0,0.0,24.0,17.0,11.0,34.0,11.0,23.0,17.0,16.0,23.197115384615383,0
2020-08-16,21.0,16.0,13.0,0.0,12.0,0.0,12.0,12.0,18.0,0.0,12.5,0
2020-08-17,38.0,44.0,0.0,32.0,33.0,16.0,21.0,32.0,32.0,30.0,33.41346153846154,0
2020-08-18,38.0,14.0,0.0,0.0,11.0,32.0,11.0,0.0,0.0,15.0,14.54326923076923,0
2020-08-19,19.0,15.0,0.0,16.0,22.0,0.0,11.0,22.0,17.0,0.0,14.663461538461538,0
2020-08-20,20.0,0.0,0.0,17.0,12.0,0.0,11.0,12.0,0.0,0.0,8.653846153846153,0
2020-08-21,0.0,44.0,12.0,32.0,11.0,33.0,11.0,11.0,49.0,15.0,26.201923076923077,0
2020-08-22,22.0,33.0,26.0,18.0,25.0,38.0,12.0,37.0,18.0,35.0,31.73076923076923,0
2020-08-23,65.0,17.0,39.0,18.0,12.0,37.0,48.0,12.0,55.0,17.0,38.46153846153846,0
2020-08-24,0.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.125,0
2020-08-25,20.0,31.0,12.0,34.0,0.0,17.0,22.0,11.0,34.0,16.0,23.677884615384613,0
2020-08-26,41.0,15.0,12.0,17.0,12.0,17.0,34.0,0.0,17.0,16.0,21.754807692307693,0
2020-08-27,62.0,16.0,62.0,34.0,35.0,36.0,23.0,35.0,35.0,49.0,46.51442307692308,0
2020-08-28,20.0,0.0,12.0,17.0,0.0,0.0,22.0,23.0,17.0,16.0,15.264423076923077,0
2020-08-29,22.0,17.0,39.0,18.0,50.0,76.0,25.0,25.0,19.0,17.0,37.01923076923077,0
2020-08-30,0.0,0.0,14.0,19.0,0.0,40.0,25.0,26.0,0.0,18.0,17.067307692307693,0
2020-08-31,21.0,32.0,0.0,0.0,0.0,36.0,24.0,12.0,0.0,17.0,17.067307692307693,0
