date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,30.0,0.0,0.0,0.0,27.0,0.0,22.0,0.0,0.0,27.0,14.382632293080054
2020-02-23,28.0,42.0,24.0,0.0,24.0,16.0,40.0,25.0,50.0,72.0,43.55495251017639
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,26.0,20.0,22.0,18.0,45.0,0.0,0.0,68.0,0.0,68.0,36.227951153324284
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,18.0,0.0,0.0,19.0,23.0,0.0,22.0,11.126187245590229
2020-02-28,0.0,21.0,48.0,20.0,0.0,16.0,0.0,0.0,25.0,0.0,17.639077340569877
2020-02-29,54.0,41.0,71.0,19.0,23.0,32.0,20.0,24.0,24.0,23.0,44.91180461329715
2020-03-01,52.0,0.0,46.0,37.0,45.0,47.0,19.0,71.0,46.0,23.0,52.37449118046133
2020-03-02,53.0,40.0,0.0,37.0,22.0,47.0,38.0,23.0,23.0,23.0,41.51967435549525
2020-03-03,0.0,20.0,23.0,38.0,23.0,0.0,0.0,0.0,0.0,46.0,20.352781546811396
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,27.0,40.0,23.0,0.0,23.0,0.0,19.0,47.0,24.0,46.0,33.78561736770692
2020-03-06,0.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,5.834464043419267
2020-03-07,29.0,44.0,24.0,20.0,0.0,0.0,21.0,0.0,26.0,25.0,25.644504748982357
2020-03-08,26.0,20.0,23.0,19.0,0.0,16.0,0.0,0.0,0.0,0.0,14.111261872455902
2020-03-09,26.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,23.0,22.0,15.603799185888738
2020-03-10,26.0,0.0,22.0,0.0,45.0,15.0,0.0,0.0,23.0,23.0,20.8955223880597
2020-03-11,0.0,39.0,0.0,19.0,0.0,30.0,18.0,24.0,47.0,45.0,30.12211668928087
2020-03-12,0.0,20.0,22.0,19.0,0.0,15.0,19.0,23.0,23.0,22.0,22.116689280868385
2020-03-13,28.0,0.0,0.0,0.0,48.0,17.0,20.0,51.0,50.0,25.0,32.42876526458616
2020-03-14,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,24.0,5.4274084124830395
2020-03-15,25.0,19.0,22.0,18.0,43.0,0.0,18.0,22.0,22.0,22.0,28.62957937584803
2020-03-16,69.0,52.0,100.0,49.0,100.0,41.0,34.0,62.0,82.0,100.0,93.48710990502036
2020-03-17,66.0,50.0,57.0,32.0,38.0,39.0,64.0,39.0,40.0,38.0,62.82225237449118
2020-03-18,93.0,18.0,40.0,50.0,20.0,68.0,100.0,42.0,83.0,20.0,72.45590230664857
2020-03-19,49.0,37.0,42.0,17.0,21.0,0.0,0.0,0.0,22.0,21.0,28.35820895522388
2020-03-20,71.0,53.0,61.0,68.0,61.0,28.0,51.0,64.0,64.0,62.0,79.1044776119403
2020-03-21,49.0,0.0,21.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,11.533242876526458
2020-03-22,75.0,19.0,0.0,53.0,22.0,59.0,54.0,22.0,45.0,44.0,53.32428765264585
2020-03-23,20.0,16.0,35.0,15.0,18.0,12.0,30.0,18.0,37.0,0.0,27.272727272727273
2020-03-24,0.0,0.0,0.0,0.0,19.0,13.0,16.0,39.0,19.0,19.0,16.960651289009498
2020-03-25,43.0,50.0,19.0,15.0,19.0,26.0,16.0,0.0,39.0,0.0,30.800542740841248
2020-03-26,0.0,0.0,19.0,0.0,19.0,27.0,16.0,40.0,0.0,20.0,19.131614654002714
2020-03-27,22.0,0.0,0.0,0.0,37.0,0.0,16.0,19.0,0.0,0.0,12.754409769335142
2020-03-28,100.0,38.0,65.0,36.0,66.0,30.0,36.0,45.0,90.0,44.0,74.6268656716418
2020-03-29,24.0,55.0,41.0,17.0,0.0,14.0,17.0,21.0,0.0,21.0,28.493894165535956
2020-03-30,22.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,6.919945725915874
2020-03-31,0.0,0.0,18.0,0.0,18.0,12.0,0.0,19.0,0.0,19.0,11.668928086838534
2020-04-01,0.0,16.0,19.0,16.0,38.0,26.0,48.0,58.0,0.0,57.0,37.720488466757125
2020-04-02,0.0,34.0,19.0,16.0,19.0,0.0,0.0,20.0,0.0,19.0,17.23202170963365
2020-04-03,44.0,17.0,57.0,31.0,19.0,0.0,16.0,0.0,19.0,38.0,32.70013568521031
2020-04-04,26.0,19.0,22.0,18.0,22.0,15.0,18.0,45.0,23.0,0.0,28.222523744911804
2020-04-05,26.0,0.0,22.0,19.0,23.0,0.0,0.0,23.0,0.0,0.0,15.332428765264586
2020-04-06,42.0,49.0,37.0,0.0,0.0,25.0,0.0,19.0,0.0,18.0,25.780189959294436
2020-04-07,0.0,17.0,19.0,16.0,19.0,0.0,16.0,19.0,0.0,0.0,14.382632293080054
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,19.0,0.0,19.0,13.0,0.0,0.0,40.0,20.0,15.061058344640434
2020-04-10,47.0,0.0,0.0,17.0,20.0,14.0,33.0,42.0,20.0,20.0,28.900949796472183
2020-04-11,0.0,19.0,0.0,18.0,0.0,15.0,0.0,0.0,0.0,0.0,7.055630936227951
2020-04-12,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5.970149253731344
2020-04-13,94.0,70.0,80.0,67.0,81.0,14.0,84.0,42.0,84.0,40.0,89.00949796472183
2020-04-14,44.0,0.0,19.0,16.0,19.0,26.0,0.0,39.0,39.0,0.0,27.40841248303935
2020-04-15,47.0,35.0,40.0,33.0,40.0,13.0,50.0,41.0,0.0,40.0,45.99728629579376
2020-04-16,24.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,21.0,41.0,13.568521031207597
2020-04-17,0.0,0.0,0.0,16.0,0.0,14.0,0.0,20.0,0.0,0.0,6.7842605156037985
2020-04-18,0.0,55.0,63.0,35.0,21.0,14.0,18.0,22.0,0.0,42.0,36.63500678426051
2020-04-19,24.0,0.0,0.0,0.0,0.0,14.0,0.0,22.0,22.0,22.0,14.111261872455902
2020-04-20,22.0,17.0,0.0,16.0,38.0,0.0,16.0,0.0,20.0,0.0,17.5033921302578
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,36.0,41.0,50.0,40.0,42.0,34.0,21.0,63.0,62.0,52.781546811397554
2020-04-23,0.0,0.0,20.0,16.0,0.0,14.0,0.0,21.0,41.0,0.0,15.19674355495251
2020-04-24,24.0,18.0,0.0,34.0,20.0,14.0,17.0,21.0,0.0,42.0,25.780189959294436
2020-04-25,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.970149253731344
2020-04-26,49.0,19.0,42.0,34.0,43.0,0.0,18.0,44.0,43.0,21.0,42.46947082767978
2020-04-27,0.0,0.0,0.0,0.0,37.0,0.0,16.0,0.0,0.0,0.0,7.191316146540027
2020-04-28,21.0,15.0,0.0,15.0,18.0,12.0,15.0,0.0,18.0,35.0,20.21709633649932
2020-04-29,21.0,0.0,0.0,15.0,18.0,0.0,15.0,19.0,0.0,0.0,11.940298507462687
2020-04-30,59.0,15.0,17.0,0.0,17.0,47.0,43.0,17.0,18.0,34.0,36.227951153324284
2020-05-01,43.0,33.0,0.0,46.0,19.0,13.0,16.0,39.0,39.0,19.0,36.227951153324284
2020-05-02,22.0,0.0,0.0,0.0,19.0,0.0,0.0,20.0,0.0,19.0,10.854816824966079
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,18.0,6.512890094979647
2020-05-05,37.0,29.0,33.0,0.0,65.0,11.0,28.0,17.0,50.0,33.0,41.11261872455902
2020-05-06,21.0,0.0,18.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,9.362279511533243
2020-05-07,87.0,33.0,38.0,47.0,19.0,13.0,47.0,39.0,59.0,38.0,56.98778833107191
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.3066485753052914
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,5.291723202170963
2020-05-11,20.0,31.0,18.0,0.0,18.0,12.0,30.0,0.0,19.0,36.0,24.966078697421977
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,17.0,19.0,0.0,20.0,0.0,0.0,0.0,20.0,39.0,15.603799185888738
2020-05-14,46.0,35.0,39.0,16.0,0.0,27.0,66.0,41.0,41.0,40.0,47.625508819538666
2020-05-15,0.0,18.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,5.291723202170963
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,6.919945725915874
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,18.0,0.0,0.0,0.0,14.0,0.0,21.0,0.0,20.0,9.905020352781547
2020-05-19,24.0,37.0,20.0,17.0,0.0,14.0,35.0,21.0,43.0,63.0,37.177747625508815
2020-05-20,49.0,37.0,43.0,0.0,42.0,0.0,35.0,22.0,43.0,0.0,36.77069199457259
2020-05-21,0.0,62.0,23.0,58.0,69.0,16.0,19.0,48.0,24.0,23.0,46.40434192672999
2020-05-22,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0,0.0,5.291723202170963
2020-05-23,0.0,0.0,0.0,17.0,20.0,14.0,17.0,0.0,0.0,0.0,9.226594301221166
2020-05-24,0.0,20.0,0.0,0.0,0.0,15.0,0.0,23.0,0.0,23.0,10.990502035278155
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,5.4274084124830395
2020-05-26,24.0,0.0,41.0,0.0,21.0,28.0,17.0,21.0,22.0,20.0,26.322930800542736
2020-05-27,24.0,19.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,21.0,11.126187245590229
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,18.0,0.0,17.0,0.0,0.0,17.0,0.0,22.0,42.0,15.739484396200814
2020-05-30,27.0,21.0,23.0,19.0,23.0,0.0,20.0,0.0,24.0,23.0,24.423337856173678
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,16.0,20.0,0.0,0.0,20.0,0.0,0.0,7.598371777476255
2020-06-03,22.0,0.0,19.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,12.483039348710989
2020-06-04,21.0,0.0,18.0,15.0,0.0,13.0,15.0,0.0,19.0,18.0,16.146540027137043
2020-06-05,0.0,16.0,19.0,15.0,0.0,13.0,16.0,39.0,20.0,19.0,21.302578018995927
2020-06-06,0.0,19.0,22.0,0.0,0.0,15.0,0.0,22.0,22.0,22.0,16.55359565807327
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,21.0,14.0,17.0,21.0,22.0,0.0,12.890094979647218
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,26.0,100.0,44.0,37.0,22.0,15.0,37.0,0.0,23.0,0.0,41.248303934871096
2020-06-15,24.0,19.0,41.0,17.0,0.0,0.0,0.0,22.0,22.0,42.0,25.37313432835821
2020-06-16,0.0,0.0,0.0,17.0,20.0,0.0,17.0,20.0,21.0,20.0,15.603799185888738
2020-06-17,23.0,0.0,0.0,0.0,20.0,14.0,0.0,0.0,20.0,20.0,13.161465400271368
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,22.0,25.0,0.0,25.0,0.0,0.0,26.0,25.0,25.0,20.081411126187245
2020-06-21,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1058344640434195
2020-06-22,0.0,40.0,46.0,38.0,23.0,15.0,0.0,23.0,23.0,0.0,28.222523744911804
2020-06-23,27.0,21.0,23.0,19.0,71.0,16.0,39.0,47.0,24.0,24.0,42.19810040705563
2020-06-24,55.0,20.0,24.0,0.0,46.0,48.0,20.0,49.0,72.0,24.0,48.5753052917232
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,28.0,0.0,0.0,21.0,25.0,17.0,0.0,0.0,51.0,49.0,25.915875169606515
2020-06-28,23.0,0.0,21.0,0.0,0.0,14.0,0.0,21.0,0.0,0.0,10.719131614654001
2020-06-29,25.0,0.0,21.0,0.0,42.0,0.0,0.0,44.0,0.0,0.0,17.91044776119403
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,26.0,0.0,22.0,36.0,22.0,0.0,18.0,23.0,23.0,0.0,23.066485753052916
2020-07-02,52.0,20.0,0.0,36.0,0.0,15.0,19.0,24.0,23.0,22.0,28.62957937584803
2020-07-03,0.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.09090909090909
2020-07-04,29.0,0.0,0.0,43.0,50.0,17.0,0.0,26.0,26.0,0.0,25.915875169606515
2020-07-05,0.0,0.0,0.0,20.0,24.0,0.0,20.0,0.0,0.0,25.0,12.075983717774761
2020-07-06,0.0,19.0,43.0,18.0,0.0,15.0,0.0,44.0,22.0,22.0,24.830393487109905
2020-07-07,0.0,21.0,23.0,0.0,23.0,32.0,19.0,24.0,24.0,24.0,25.780189959294436
2020-07-08,0.0,21.0,24.0,20.0,0.0,0.0,0.0,25.0,24.0,0.0,15.468113975576662
2020-07-09,29.0,22.0,25.0,0.0,73.0,34.0,0.0,51.0,26.0,50.0,42.06241519674355
2020-07-10,0.0,22.0,25.0,60.0,24.0,0.0,20.0,0.0,25.0,49.0,30.529172320217096
2020-07-11,0.0,0.0,0.0,23.0,28.0,19.0,0.0,58.0,29.0,0.0,21.302578018995927
2020-07-12,0.0,0.0,0.0,23.0,28.0,0.0,0.0,29.0,0.0,28.0,14.654002713704205
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,23.0,0.0,21.0,26.0,0.0,0.0,26.0,26.0,26.0,20.081411126187245
2020-07-15,53.0,20.0,46.0,38.0,46.0,32.0,58.0,0.0,71.0,23.0,52.51017639077341
2020-07-16,0.0,21.0,24.0,20.0,49.0,0.0,0.0,48.0,0.0,0.0,21.98100407055631
2020-07-17,0.0,23.0,0.0,21.0,51.0,17.0,22.0,53.0,26.0,26.0,32.42876526458616
2020-07-18,67.0,26.0,29.0,0.0,58.0,19.0,73.0,0.0,0.0,30.0,40.976933514246944
2020-07-19,65.0,49.0,55.0,23.0,28.0,57.0,0.0,58.0,28.0,0.0,49.253731343283576
2020-07-20,0.0,66.0,49.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,21.845318860244234
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,25.0,0.0,25.0,0.0,21.0,0.0,0.0,0.0,9.633649932157395
2020-07-23,29.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,27.0,0.0,9.905020352781547
2020-07-24,0.0,22.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.568521031207597
2020-07-25,0.0,24.0,0.0,0.0,28.0,0.0,46.0,0.0,0.0,28.0,17.096336499321573
2020-07-26,0.0,23.0,26.0,21.0,0.0,0.0,0.0,27.0,27.0,0.0,16.824966078697422
2020-07-27,0.0,0.0,24.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.1058344640434195
2020-07-28,0.0,44.0,73.0,20.0,25.0,17.0,21.0,26.0,25.0,49.0,40.70556309362279
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,30.0,0.0,26.0,21.0,26.0,18.0,0.0,53.0,0.0,0.0,23.609226594301216
2020-07-31,31.0,23.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,26.0,16.55359565807327
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,25.0,28.0,45.0,55.0,19.0,46.0,28.0,0.0,54.0,40.70556309362279
2020-08-03,28.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,25.0,24.0,16.010854816824967
2020-08-04,59.0,23.0,25.0,42.0,25.0,0.0,43.0,26.0,52.0,26.0,43.55495251017639
2020-08-05,30.0,23.0,0.0,21.0,51.0,0.0,0.0,0.0,27.0,53.0,27.815468113975577
2020-08-06,31.0,23.0,27.0,0.0,0.0,36.0,0.0,27.0,27.0,27.0,26.865671641791042
2020-08-07,0.0,0.0,26.0,22.0,0.0,18.0,0.0,0.0,0.0,26.0,12.483039348710989
2020-08-08,66.0,75.0,57.0,0.0,28.0,0.0,0.0,0.0,29.0,58.0,42.46947082767978
2020-08-09,0.0,49.0,84.0,0.0,0.0,19.0,46.0,0.0,57.0,28.0,38.398914518317504
2020-08-10,0.0,21.0,24.0,0.0,24.0,33.0,0.0,0.0,25.0,0.0,17.23202170963365
2020-08-11,58.0,67.0,25.0,61.0,25.0,33.0,62.0,100.0,51.0,50.0,72.18453188602442
2020-08-12,85.0,43.0,73.0,100.0,97.0,100.0,41.0,25.0,100.0,73.0,100.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,26.0,25.0,9.226594301221166
2020-08-14,29.0,22.0,25.0,0.0,25.0,0.0,21.0,0.0,26.0,49.0,26.729986431478967
2020-08-15,31.0,0.0,26.0,22.0,26.0,18.0,0.0,0.0,28.0,27.0,24.151967435549523
2020-08-16,60.0,23.0,52.0,22.0,26.0,18.0,22.0,28.0,0.0,26.0,37.58480325644505
2020-08-17,28.0,43.0,25.0,20.0,25.0,17.0,41.0,0.0,0.0,49.0,33.649932157394844
2020-08-18,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.2564450474898234
2020-08-19,29.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,49.0,14.111261872455902
2020-08-20,30.0,23.0,26.0,0.0,26.0,18.0,22.0,27.0,54.0,26.0,34.19267299864315
2020-08-21,0.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,5.156037991858887
2020-08-22,32.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,10.583446404341926
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,58.0,22.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25.0,16.960651289009498
2020-08-25,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,24.0,5.4274084124830395
